KP_0_KP_1,KP_0_KP_2,KP_0_KP_3,KP_0_KP_4,KP_0_KP_5,KP_0_KP_6,KP_0_KP_16,KP_1_KP_2,KP_1_KP_3,KP_1_KP_4,KP_1_KP_5,KP_1_KP_6,KP_1_KP_16,KP_2_KP_3,KP_2_KP_4,KP_2_KP_5,KP_2_KP_6,KP_2_KP_16,KP_3_KP_4,KP_3_KP_5,KP_3_KP_6,KP_3_KP_16,KP_4_KP_5,KP_4_KP_6,KP_4_KP_16,KP_5_KP_6,KP_5_KP_16,KP_6_KP_16
133.40195900360683,134.0353820638416,160.62523698659558,257.94446666094626,128.53204698050988,169.35095620928746,0,2.2281187131748417,190.35031279459457,324.8845872259871,4.96408350050641,115.84487491900533,0,188.92061088721897,323.67673132617983,6.297528721649474,113.7642332897295,0,138.09367443876639,188.48230321703946,105.37312641276243,0,322.43265821253283,241.37456341959486,0,116.49092127715359,0,0
131.32296860031767,134.0410009064391,162.6331452103168,259.0860426441378,124.93544421020005,170.04429998385714,0,3.0846915567038224,190.09739320937572,324.93147966455945,6.64500609480537,117.89978000403563,0,190.34326399691687,325.59766640594955,9.115609469475972,116.65904592872339,0,139.32753643124533,185.19327591735072,103.19709361217494,0,319.4217296318458,240.7895379828617,0,115.82562488931367,0,0
131.93731581701974,139.26472498806007,162.5921129329464,256.79402061769275,124.86253395634736,175.04042639916074,0,9.895734889334891,186.95922816753392,323.1043899577968,9.927779862587638,119.21948299250421,0,196.5494289231083,332.9573194885495,19.82320922555177,126.46134917831614,0,141.7758774721567,177.40170094449488,102.60424627665274,0,313.2336196212022,242.61393663390405,0,112.44414366253137,0,0
139.83175034662185,138.8664604575201,166.53695579360155,250.30113921634478,128.40982224892292,174.7100367637761,0,4.427997854561353,194.64599482136796,329.92655874300266,13.905483990138553,128.08975648739442,0,197.71730790449283,332.2335538698643,15.948492405240092,132.19989292733942,0,145.89736853007318,182.0108277685699,94.14462287884531,0,316.3091018497571,239.81358615599743,0,119.26403764756584,0,0
145.21622171782323,145.15456446491783,175.17721680629592,244.92135977288712,0,0,0,0.061684682053189534,191.57136421187795,323.49523668363344,0,0,0,191.53973360376168,323.4507769908738,0,0,0,147.5675970563999,0,0,0,0,0,0,0,0,0
146.74567796701888,144.7187778417162,173.199076492919,231.25609866336498,0,0,0,2.1512847324331674,180.64257067479969,313.98935170639146,0,0,0,179.08670503976558,312.02904851471766,0,0,0,155.21047931438142,0,0,0,0,0,0,0,0,0
146.7532034573692,144.72279624164264,173.20822634332353,231.26086016660923,0,0,0,2.1533715424886255,180.62451060694943,313.97815971497124,0,0,0,179.07052632133522,312.01796859956636,0,0,0,155.21446479629398,0,0,0,0,0,0,0,0,0
153.71759125096898,154.53261107287346,175.90986505878513,210.2203231778508,146.72289153366626,0,0,4.922997968717834,183.52144775202706,313.6290043682185,6.9950296639828045,0,0,188.17667108331997,317.1191889495179,9.102157161903941,0,0,168.87817186362486,180.41865237552352,0,0,308.0527666115012,0,0,0,0,0
161.44482278475203,160.58394609985146,178.85808806145727,182.2199616534918,0,0,0,4.952500075719313,188.18445011477436,291.7673920660087,0,0,0,183.48497513420548,288.2866673850874,0,0,0,150.21146242547536,0,0,0,0,0,0,0,0,0
157.1762395815601,163.4944865645322,195.20825505341722,155.79221120454,144.64101737059232,194.2807600484412,0,6.643280063342233,175.62117343874,257.7612795921839,13.317000000000007,158.82763228103605,0,179.67792410310176,264.1531938269913,19.960093211205237,162.4930952933078,0,158.6602366851884,167.88389743212417,20.93586644970775,0,244.95352132598543,174.1781442230913,0,151.98153363155672,0,0
152.96518099554555,167.88885042491657,198.07038976333638,144.57191041831047,137.89109826236069,199.1728069416104,0,18.910924091646056,166.83444422540566,238.00222084047869,21.897873435564467,159.07268226820094,0,182.40428747702174,256.8630030288519,40.790657030746615,174.1220579765815,0,155.8508296577211,148.9375920478104,11.327075174112672,0,216.32519350736752,164.72489547424217,0,141.90624355890762,0,0
154.9828907234602,173.71737449662308,206.7730355075342,139.061421091545,137.7841122916572,200.58379518046812,0,23.88617819995485,163.71414249233325,227.909574579481,23.919473426478266,157.91678368685197,0,182.69457979097243,251.73541090994726,47.80561450290119,177.18174975149103,0,158.69321098585158,146.19910915255264,6.593197251713332,0,204.05977729087132,155.71341138450472,0,140.1011605983334,0,0
141.38664727972014,170.12199893605765,208.4005952390731,137.89838833358422,116.94577885926448,192.98840435891475,0,34.38195580533487,157.97106465742388,207.07884297532667,35.12531579929214,144.96588388996906,0,181.5432848276135,241.36803276531876,69.47316204837666,169.98712025621234,0,151.15622676224754,136.7223419379583,15.686408926201064,0,171.95940672728545,141.97197888315847,0,122.25713938253256,0,0
137.06954270734252,174.82357052182633,216.28324915489873,138.16637393012815,96.66579503112771,193.17977685047677,0,42.70245674431387,156.46169766751225,196.0840153837125,48.93031789187559,138.0877690818416,0,179.9649335981874,237.88374842557022,91.58458377368974,165.05766527489718,0,152.99373336839653,144.23600001386617,23.17604929663382,0,149.89187282171105,137.19019402639535,0,122.22429665577954,0,0
133.16579314899153,171.26288348033847,225.7324626100553,148.25953392952508,100.29623385252309,203.8980481319034,0,42.36776351189663,159.1825288560274,196.48927275553743,40.25605072532575,142.347945292512,0,177.53597880429757,236.89575725411373,82.62367051275318,164.36548460671418,0,158.8234419882657,150.82461648219103,21.843648504771387,0,158.98432448515166,142.59654127993426,0,130.89540241353018,0,0
136.04190909054458,173.36071520676185,234.3385447274946,155.1454878912049,99.8020595228375,198.46393759320608,0,42.63049823776401,162.63670997656092,202.34346676875933,44.58801511617218,146.898087918121,0,181.67883122697592,243.42624957058354,87.18324540873664,174.35051293873502,0,166.66281814489997,155.77253674508864,40.83993988732107,0,161.26281611084437,127.72726262626942,0,129.8976555985519,0,0
137.2546512472346,177.6072522449464,234.4025957642108,165.84258290921545,105.28297916092609,183.23328412163553,0,48.41218715364968,162.38954545782806,201.3061201280279,40.54971294596301,142.3237624467538,0,188.7975087044318,248.19708282733708,88.825581591116,180.7214233011682,0,151.64273503534554,153.48315673714825,58.287301335711206,0,164.54150764168904,98.80516514838689,0,120.00365149861068,0,0
133.53833599757039,179.21192658135232,241.2231957337437,181.4260671485771,92.51888153777044,172.65634482983822,0,48.81450702403949,169.74534492880795,206.78104698932154,44.435042500261005,130.07622464155386,0,184.08230951669415,248.00800219750977,93.1430006495389,161.50229596200788,0,147.5853227695763,172.54920112536018,71.15292675638861,0,175.87204113218223,98.81436760410911,0,116.98182597737136,0,0
133.52047088368138,179.19635706397605,241.2191204071518,181.4275470621813,94.35540862080985,170.72148785961306,0,48.809966851043846,169.77022766374554,206.79122206225293,42.29109893346356,128.2865328317825,0,184.09082308740972,248.00431022464105,90.9920040058466,160.01403516566916,0,147.57737841891623,172.28859542639495,72.76386183401755,0,177.33324297773387,99.18277310097757,0,115.35846861414208,0,0
132.32231259315262,178.31716452714247,249.05131355806978,190.5870449558416,84.38335927183748,172.58686129019208,0,48.78200984994364,173.57762512777964,211.05658566602463,53.285103396728054,132.42477197261843,0,183.92320190775277,250.46607110744554,102.04391251319207,163.21139325733353,0,153.25347714162962,179.76698334510704,81.62205798067086,0,175.34807095887876,95.73372741620376,0,116.42227286906913,0,0
135.8880109244373,184.390271882765,256.9660381023142,196.2559255487589,87.26007176824919,176.05578399189275,0,51.11076937397835,173.2651777622959,210.77491707031933,53.441263532966715,134.7483466985773,0,180.34617972388548,250.4415548426419,104.5324642874165,166.52962591683198,0,157.12721903285885,183.59366212644704,89.63065610046597,0,177.4666380421965,89.86485241739399,0,119.24443937559518,0,0
125.06500864750296,185.17479356003074,261.00206634047936,199.76914197392952,73.81800542550576,169.44389904921331,0,62.406429172001225,177.7566127321288,210.51578146305326,57.88740755121099,131.66002459744567,0,178.99475720813726,256.1291934727473,120.28128651207555,169.0013477253954,0,167.94278926170065,193.80971283452232,103.94157840344742,0,176.11094040405325,89.95848731498323,0,116.15622536050313,0,0
123.09749323199068,187.2347790983288,262.0138510575347,198.8449738112583,69.09531264130725,168.47368033316064,0,66.74669693700206,177.9050686686582,205.62154023837095,60.346306606121324,132.88581152628748,0,178.83994299372833,254.18229328180985,127.09120520712676,174.24610421183021,0,165.8729221181082,198.09928875440215,109.08134440407304,0,173.10124686148276,81.69560407390351,0,118.3002885034521,0,0
124.97547849078232,186.49654766777854,263.0289430633062,198.3971040035615,70.50630093828494,165.8496592097795,0,64.43886941900828,177.92718328855767,205.5044354874123,62.314242930489016,133.63434685738542,0,180.33911443999054,253.43860343878163,126.75298499049244,176.1411396125278,0,165.7748739706956,196.93450597851054,113.95472406618342,0,170.03119986931813,78.34661272192947,0,114.29577610743102,0,0
122.12884674801445,181.7557106475612,263.3528782831127,195.89119127719857,65.92710912060376,162.80560586171472,0,62.31301967486407,178.59372272283255,202.36726665150175,64.45604413086491,134.9026504261499,0,178.21000507547268,248.04612463209338,126.76905997916055,176.24042459379174,0,167.90448515748471,200.4924959418681,121.13753010524854,0,166.8292094958194,72.43961352740642,0,114.27261716176801,0,0
124.16954050007597,184.50277917961023,263.39778055253237,196.3226818276482,64.40855259979068,164.94318484253904,0,62.43601230860279,178.35026926808945,205.5665380649292,66.85059607812035,138.00181132869236,0,176.55135265695364,250.493769154045,129.28616512604896,177.99853050236118,0,170.12581802889292,202.51637476510388,120.02408702423024,0,169.86047443710967,73.42198930838089,0,118.62362163582766,0,0
121.03242932784588,180.34047719799347,261.1812222901945,195.9272173537919,64.39131034541853,165.97832569645956,0,62.307655268032654,176.22556681707678,199.28570770880688,64.63768595022569,139.29007103882174,0,176.50004861472416,244.90081087656694,126.93156967437218,180.9659476503798,0,163.5562399451638,199.54918340349076,120.56115514542815,0,165.76734227223406,64.57677143524599,0,119.20595485545176,0,0
120.09121670213851,180.3019545373815,261.18582102403644,197.6634820926718,64.36020689836228,161.6792689277138,0,62.48775989743913,178.33683397716803,200.71383558190496,62.43305884705631,137.52961275303582,0,176.50486964953686,244.22088228691666,124.92077919225447,178.45623075981402,0,160.9389997017504,200.71718947813113,122.97224347388314,0,169.63437707316282,65.80548592632685,0,117.54123108509626,0,0
118.19018033660834,176.89199129694936,260.15514020099624,198.109556240985,64.4117108684438,161.58291291160705,17.798321634356427,60.520941540924504,178.32918543244685,200.8086863509644,60.26088559754161,136.13256961139018,126.8173230477603,173.88009902228603,241.23986941838615,120.76499619508957,173.5548301258135,183.58618970390992,160.91900137957612,199.8524110487537,121.21933868818131,275.8752884946385,170.76066697281317,67.77272366520327,215.6929075537719,117.45345066876492,77.6888171360589,179.18130068173963
118.17752461868541,175.47827648173433,259.08757290151914,198.50076517988538,62.87884636346309,161.6730715394496,17.936967859702502,60.040722747148855,178.15827205325044,202.46190747397398,60.59772491603957,136.2494120794655,125.06313857008386,178.59362971002074,245.5793237428591,120.56021101922475,176.12083420197624,179.90722521622078,161.00395086146176,201.04394984181943,119.33127360838819,273.95921407392007,173.75939416618604,69.70379595115318,216.41019057567505,119.69493550271875,74.65838364175852,179.00672377595205
118.17329617557427,175.47575098856248,259.08310238222793,198.49816985806194,62.88717904310861,161.67474529127915,17.939846849959455,60.04378923752231,178.14592935287632,202.45473965802827,60.58501171907123,136.23960793396319,125.07029634569513,178.5790748240118,245.57654400206874,120.55049466924636,176.1128747139175,179.91567307491584,161.01492040491155,201.03057539588352,119.32781790094046,273.9622771277097,173.75597309157465,69.70969852179824,216.40990197770532,119.69014858792681,74.67576541957905,179.0135500849028
118.18001293365984,176.20829097973797,257.9843101004401,198.44700877060353,59.69961415285699,161.3639539054494,17.934460237208143,60.28468124656543,177.84334229034275,202.3631403319291,64.94311619409713,137.5158183664701,125.06226615970145,176.9513805540946,244.31480928506974,125.21629239040739,176.61588948336444,180.82425014914344,158.8401088012723,201.78246191381453,119.25804570761676,272.91978505414374,171.6465391553235,67.80605762024513,216.35452855440764,119.28284504487642,72.13127772332888,178.74954685257245
119.10330852247557,174.1486918842631,255.9249631532649,196.2563227669366,64.38242469804938,161.25893220532004,17.80169233528095,57.908108603199935,175.44747632268752,199.25014824837646,62.4672788346027,135.80793274694972,127.91469995665082,177.5208235954306,241.17253991489162,120.36420715893908,174.79418140487402,180.68823161733584,154.8782276402981,195.20168970836295,115.7202666994853,271.8632389364182,166.7997117743313,66.61287138383987,213.81659951463075,115.27658007592004,78.14081455935818,178.8857470957371
121.02465418252599,176.842688743414,254.87022143828415,196.4931729297484,65.89773559842556,163.61240256166406,0,58.10727763370091,175.1765818367284,202.271324255318,64.44761464166072,137.3533933472341,0,176.7490074257844,243.62843949342204,122.5268237121978,174.7453279776029,0,154.99343702234617,192.3808694361266,110.90560750476052,0,165.88093902856951,69.51488128451344,0,114.8096230679293,0,0
125.04971558544229,183.05852324598274,254.9889057135624,188.02393254051464,69.0405117304326,163.72685613850896,0,60.23771596765598,173.02737041578132,191.44081892846157,64.47624830897038,131.77633514785578,0,175.4286205212821,234.55360465573747,124.68978980253357,169.9786864874535,0,147.49906717332146,190.2908814762284,105.55713850801374,0,155.8742450182197,65.63243064979382,0,111.77263554645208,0,0
127.07781602230972,181.81876034392053,254.978308538197,189.68420664356847,76.852089743871,172.82481082587648,0,57.839450101120455,170.71100002636035,196.52533430832779,59.97936856119777,127.45976232521383,0,176.0276328591622,240.7895789543227,117.79889456612062,162.232311109717,0,154.48399122562827,183.15349534475175,91.03665847338641,0,158.14876132300245,84.39220033273219,0,111.22495702404203,0,0
127.11069406623504,184.48663874654991,250.09311349575384,192.1781288128282,81.65436638049432,179.77765024607478,0,62.07407183357641,164.2108520165461,195.04176111797182,57.77411847012467,127.1810042812998,0,175.09886218362473,244.52610815616396,119.83235107849636,165.13960466223725,0,149.11183213950525,172.72381203817847,78.58418956762233,0,155.67750659937994,87.77013839569807,0,111.13260954823295,0,0
129.37990775232453,177.99421544814317,250.20323724724267,194.87700970868786,84.91767449123887,180.86721296022674,0,53.26711459240119,162.18463128484154,195.41268753333293,55.50343907362858,127.58639859326699,0,171.4032368539171,237.76218926061395,108.77054693252214,160.3905588399766,0,146.81370211938665,170.65755428928426,78.39496178326766,0,158.4240005112862,85.6307983671763,0,111.63900960237869,0,0
130.4265219846025,175.92368550311807,246.67315953301448,189.62226873708687,83.13291588775168,183.91931020423058,0,51.00223250015632,160.79680564302265,187.87526723866551,53.948834806694386,125.25771874419551,0,173.83937242466104,229.7855565521906,104.61683262745053,156.83783129398336,0,135.41222162345616,172.24407652514503,67.66659338255477,0,157.07034573400543,84.76669112924016,0,117.82366720655064,0,0
133.2230505655834,171.95335287513294,242.26523172960665,183.64294440026822,89.79535178393144,184.71444742629097,0,42.23697229915985,162.27578889347606,190.42031026652597,47.44088637451877,128.33649741986886,0,172.69962159773254,224.61222588496824,89.47692143228888,152.2767483925238,0,132.76532808305035,169.488047192125,60.356912851801795,0,161.9820136990524,88.73327693712208,0,121.15614755347745,0,0
127.45837325966468,173.86447930787935,237.26922022251432,181.48018819694894,81.56193908925904,183.44144205985737,0,51.02870561752472,157.20804450472625,183.7864065974413,51.816456555808614,127.17660214441962,0,170.6715444179257,225.45018795512237,102.63403660092494,156.9415411228015,0,129.8043686514441,166.26847705142424,58.235861563129625,0,153.1865326978844,84.28502429850752,0,120.28343934640378,0,0
133.1973810741037,169.8975774341706,230.08016014641507,181.3730556422315,90.12021945157483,179.73276884586184,0,40.01227302965927,156.0040624086437,189.01817184598946,45.70268557754563,132.29112642955312,0,168.63691980405713,221.47907900521892,85.33701248579067,156.9407896150647,0,120.00951085643175,161.97513316864413,55.081675827810464,0,163.41757105342134,77.70354805283993,0,123.76159850696826,0,0
133.19464971612038,169.90033668006666,230.08714102487346,181.37444876828707,90.11628943204441,180.22494856151295,0,40.02086267186153,156.01026444436278,189.019932612939,45.7097208479772,131.09543489000674,0,168.6515537580369,221.49182780861238,85.35296468781856,155.39857028943348,0,120.01683169039252,161.9725782470601,53.73613436971443,0,163.40494584008158,79.83356743876601,0,123.23934601011155,0,0
130.1523050352932,171.8341180703064,230.04895306216898,180.4985224343956,86.97308402603646,180.1817123600506,0,44.550009034791415,157.6128805554927,185.10526758847251,45.73180071897456,131.67485046507554,0,169.7483372348607,219.63255081613013,90.0443821345896,156.95787109922202,0,115.91911611119197,164.24752813969533,53.706400084161324,0,160.80329778956653,75.56411932921604,0,124.84288129484999,0,0
131.93188911328454,166.9204298640523,232.3307957998681,179.73397242869805,85.18045682549493,179.75125532802264,0,37.90793707127835,156.6971510143053,183.32020772953535,49.94849965714684,127.52638386232078,0,166.70901764751662,213.1469812711407,87.57612229940302,149.0926875805785,0,118.00459391905048,164.9005829522746,55.4660357786637,0,156.66920833399266,77.82379007090316,0,121.14577612529456,0,0
126.14992883470049,167.73091386205468,236.32438065718063,183.24232961300183,80.66570597843919,172.76801187719906,0,42.65909159839203,165.08302873402826,189.85748674466328,47.43442277502699,115.29092688065265,0,168.4692083200963,218.4565963870169,90.08202697541836,132.03616942716872,0,124.44712778123886,175.41339070891937,63.5582065904947,0,166.72562737923644,96.4008090111281,0,115.33240656901249,0,0
130.02927734937234,168.15097120445066,243.30309601400472,187.94354821594703,86.83332305054319,173.93961276546523,0,40.17710672758806,162.69160836994638,188.50143274787064,44.1958631548248,110.14748053859424,0,166.94159239985706,217.1998090721997,83.9798213441777,128.71881435905163,0,129.2457191940994,177.24317438479827,69.44198644192146,0,170.46783585181106,96.97051443093412,0,113.19354114524377,0,0
128.0600214352629,168.61413096179098,242.12798981117402,186.1108604515062,82.64039763336089,171.36867467539105,0,42.41853663199616,162.22842494458237,191.62815262899136,46.31188539673157,117.0188812884485,0,165.6152713067246,222.14721814598536,88.35018046953836,138.0408741931172,0,137.09860266246335,178.79779466481122,72.79605858836038,0,172.29796758232524,92.04207573713231,0,117.8146631154204,0,0
125.0731900688553,169.11759200331588,245.04214921111017,196.39527208667724,81.48594309449943,171.17740573159764,0,46.600985236365986,164.18600589575226,196.16781683038633,44.217836129779144,123.13140827993485,0,168.43294099730016,229.33261443806896,90.09409026678722,148.99407642587678,0,137.1230053492119,182.31418109406627,79.97474051849117,0,180.9852057158264,84.45566129632752,0,122.9382847326251,0,0
125.23321230807747,170.460623752232,249.61876920215758,197.99204713321186,77.64694037114408,171.4164939117587,0,46.82978694164644,166.75418606139993,196.57427961205912,49.56933943477561,123.01029739009657,0,165.8529533894407,226.9850502962695,96.3113970877798,145.9932080098249,0,140.80166215638226,185.16092078243722,84.92565714199685,0,176.57795663389015,84.3172179154412,0,119.81925910303401,0,0
127.31871457095379,172.55691268680027,253.0452922008232,204.0737928936491,85.29615198823451,175.60019154887044,0,46.7697340167763,167.16841114576644,196.13312765058328,43.14601441616593,119.4066132171916,0,165.04280229382925,224.62956990120423,89.77180771266669,140.04931852743874,0,135.74133583032105,184.55751174362968,81.71909723559118,0,181.5529590229804,87.5255264822783,0,119.71673400155883,0,0
126.55191847222227,172.60504069116868,259.6758105734918,210.7747276786285,82.37800220932768,173.11838640941633,0,47.00605766281619,172.5083350218186,199.33436564977953,45.309299144877535,124.1134309009303,0,165.6520220975283,224.28458052215717,92.27945249079018,144.43977127162728,0,137.67975386744416,192.37193682291604,94.8713740282073,0,186.12654522125533,80.37076991668054,0,122.19841897913408,0,0
128.58133603287843,178.8309841666147,265.7751868948642,213.26286726479134,82.35389438879014,175.59428029409162,0,51.30748189104586,173.97658349617055,198.79853704190083,47.48934959546195,122.32672322922743,0,165.10639160553416,225.83860157200766,98.75765880679839,144.36617518657204,0,141.90438654601203,196.5158045552571,98.47524970773111,0,185.8932440542152,81.84022875090223,0,121.87000624025589,0,0
128.57953200257032,178.84860165514294,267.1118625913121,213.2262708439089,81.41468812198448,174.60071226086106,0,51.33654561810715,174.4719263749902,198.77558580469588,49.344791173942575,119.52395610922524,0,164.99153434343228,225.88244823358897,100.68088781889041,141.36785858178652,0,144.1503844774616,196.46641884301752,99.79481323696137,0,183.0873475694047,84.88617727286348,0,117.6629726124578,0,0
128.58159704250056,178.8315068493245,267.1222078375364,213.23283575706625,81.43947568593497,173.70424400399662,0,51.31601640813522,174.4655430794287,198.75900859332134,49.31438347987329,120.37000970756795,0,164.9694111828008,225.84214791088044,100.6299231938493,142.83815377202274,0,144.14741694876116,196.46464526728468,101.53533667152533,0,183.0998483478345,83.21880466577247,0,117.63874193903982,0,0
130.11954044262527,178.84703929335814,267.1746218206362,211.28343373061696,78.7644821286854,172.60812580235037,0,51.05224266376552,170.24117200019506,190.79575192335915,53.92229223614288,109.6459082775094,0,164.90435573689373,221.14549450757525,104.79151767676613,135.0137026564341,0,139.96416702856482,196.45187735422635,99.19012375231716,0,176.12665572252263,86.40119879955368,0,111.68593767346006,0,0
128.17451254052028,176.7706377003828,265.9226999054424,204.42893508747733,79.52425280378304,172.65718061233363,0,51.023623489517114,170.18106818914964,186.5053133934795,53.35210729671322,112.46958472404881,0,164.93746929063752,218.08258449037146,104.35659983441394,138.13629968259607,0,142.59128027337434,192.45110106466007,99.42975394719632,0,166.27079427548304,80.79130955740229,0,109.21754463912836,0,0
126.17186369789425,174.68559877104926,264.6641027793532,199.78368031948958,79.03386729750736,173.82181909645288,0,51.0407045895724,170.18048424246538,184.11474660385034,53.281435800849074,118.21457605980744,0,165.0106383055347,216.6516975885488,104.32212655999683,144.44795306268617,0,145.18263709548745,190.55366996203458,100.41138669493616,0,160.70997712027716,73.79284585920242,0,111.03137420567215,0,0
126.13482274138255,172.6128844466716,259.0768874774437,195.16539767592,75.1104509638972,170.61417000941043,0,48.88411730818099,166.82741961979752,187.4713771699563,53.94892199108334,122.09456939602187,0,163.35361139564685,220.4547804358073,102.65408991852196,149.09187601274593,0,149.95128670671687,191.5438578628926,100.85732430022124,0,166.82443596188182,73.48459823663732,0,117.58846992796532,0,0
129.33614366448387,170.45813011118014,256.6556470292442,192.98621011098174,81.47473422478902,168.5684047174915,0,42.40361084860583,167.59596833456348,188.85302232424027,49.572291302702546,124.11524688369276,0,163.51553328353856,215.62560109597376,91.91001795234294,145.94334792651566,0,143.81377446197564,188.27101600883765,98.5446006486403,0,169.61364270600404,71.54528862196307,0,118.09455216901415,0,0
131.34584397688414,171.86631216733542,256.52252639485675,189.1088434341451,87.25091048808602,170.49924676959716,0,42.2144847179259,167.33915762307402,194.61218273530565,45.268984006712564,127.1041097093245,0,165.92699872534308,224.5561088837264,87.26628343753384,150.5611633357022,0,155.31036913548306,185.8653515451441,97.23657863684838,0,174.24070911816216,78.72221451407476,0,120.96962058302073,0,0
128.5638497128956,176.11720008278576,252.4017438806634,184.39742294565832,82.54428877275521,169.1246638548027,0,48.95468388213731,167.15042443559634,188.34109856852808,49.072729086530344,130.12163503814423,0,165.421696923348,221.83080266725807,98.0274088303878,156.86605676499934,0,147.02769940728854,182.57991306000775,95.97622635840605,0,162.8547090200342,68.83274462782957,0,118.55395654721946,0,0
123.65538645768731,171.96306389745448,248.8841332427602,184.5167435139695,77.68718733484951,167.1360919610124,0,49.25831427282101,169.13517085455646,188.49681858588485,49.01479323632813,133.21414653106476,0,165.8369198128089,220.1195181577499,98.24814974848127,158.54927844995072,0,142.71174369686608,183.81836698219252,95.92153297357173,0,163.74955841467172,64.70712097597911,0,121.11089113700714,0,0
121.14099680124806,170.50986899590293,248.40455548560297,186.96668508052443,71.46312685574284,167.38903760103284,0,51.28246523910486,166.88872853491338,186.81488942801107,53.61891444257337,132.39818135080256,0,166.2063558381568,221.82560263639542,104.88529079427677,161.72489763174994,0,142.65573126937454,185.28489994060502,97.69237334101372,0,161.64708611663866,62.67296157833934,0,120.77013657771523,0,0
115.5416431335473,169.87096765780788,243.68636907713983,182.76275211869623,64.94387630100317,164.82627019076784,0,55.754290211606175,167.0978371613469,183.92375469199186,55.68616942293659,133.18712785025434,0,164.61524062188167,220.48232002816013,111.41829941261895,163.32881443884912,0,140.4957429248303,184.99024558338203,96.59190790640801,0,156.8596751781668,59.77997949982921,0,120.32680752849716,0,0
114.57114213448342,171.86051239595443,245.43858912770827,186.85116051552905,61.726574909029274,164.26433052248436,15.781207368259242,58.259874570754114,171.4755226876419,187.48992405993448,57.89054085081602,129.96803905576166,119.15309832312379,167.29026886821597,223.1404005486232,116.06448449461188,158.56273485595537,174.97439676992747,137.92200406389114,189.8459581687216,93.60482357763412,258.0121481888014,161.03628403561729,66.50620374070375,202.58984819580672,119.73432353339619,70.79912637879087,178.6969671818747
114.5746322228442,169.85527313569045,245.43511832050444,186.8492369612464,63.024474182653854,164.25282332428867,15.783332886307624,56.18079046257715,171.45967836783086,187.47915810564118,57.76944335026954,129.9462821515106,119.15814164378362,166.7543241568266,221.459893626363,113.7504398672814,156.99003721892674,173.0347542923097,137.92259969272624,187.92117200837166,93.60956278607443,258.00991251112816,159.11419290874085,66.51144410550715,202.59000276420355,117.63868564379658,72.38520540138019,178.68703112705182
115.2980769527402,171.17550675257252,247.31088585017844,189.18306077712143,62.97008055418062,169.0548797994308,0,56.62326346123119,171.54126061388257,188.87867979737683,57.86582938142341,130.93688240140742,0,164.73800194247832,221.90760000730037,114.28598344941521,155.4388431248766,0,140.01153504265284,189.96302632091331,90.52348055615182,0,161.9765632059157,69.59840346588425,0,122.00600033195089,0,0
111.79636139427794,168.59461101707848,244.45716800494927,186.7381923014143,61.73169798409889,168.50054561929468,0,58.01586614883899,173.64731175575395,186.38723037000148,55.598428188214086,134.8760992503861,0,171.5983558341979,222.45037796326622,113.53920249852031,163.13666926230903,0,133.6654038298617,189.11244572740316,89.38653351036719,0,160.23523050815012,62.619117033059496,0,124.17169601000064,0,0
109.58432228197607,171.58736292920872,244.43036345143378,189.47461940059412,56.495728059739164,166.87050594098406,0,64.34275904093639,173.86791108482325,190.80533788392816,62.07209222347834,136.85877461456388,0,176.95122557925393,235.1424861738091,126.39812834848466,174.1310615599641,0,139.7408317207251,190.62063086665097,94.8469238404705,0,159.4554394243106,63.470691598563796,0,122.05700829530436,0,0
108.41226796354736,170.6157636005536,247.34618883863965,192.5488325438511,57.96412215327687,168.2969236141885,0,64.4328585273073,174.3622683552838,195.03432645819046,59.96919517552324,136.76214328899644,0,173.8000600690345,239.08186997972055,124.33695239951795,172.607679797279,0,150.5945564255229,191.59502545734318,98.61877357278377,0,162.83443120237195,69.58851934047746,0,121.98687590474638,0,0
105.35110807675444,168.0195955536139,246.6417084456723,193.64121648295855,55.511206373127926,165.82682055988408,0,66.49601805371505,171.05012980410157,185.48262144470573,62.209000651031204,132.00229369219306,0,172.72474924283435,231.45081429323164,128.7050130686447,172.67132836982515,0,141.1897093275569,191.60834517316832,102.42335687722797,0,156.42697695730112,59.678066540396614,0,117.6035981167243,0,0
109.25501263100011,170.6424618903513,249.60444576369227,195.61247040513547,56.82882167527319,168.30730437506273,0,64.37399081150711,172.83587836441828,188.4452001962374,64.32800699539818,134.81731786754995,0,172.73868742409732,231.40313455526052,128.68401287261753,172.6175159652114,0,141.174867441057,193.52642722377735,102.50665235485938,0,158.46476730491227,59.667439596483426,0,119.67852992496191,0,0
107.18506172970186,169.99330006797328,250.71722355275074,195.6838465101297,53.742984146770276,164.122848662214,16.141932752926465,66.50503579429157,173.66914037905522,187.28613702300552,64.3696572074141,130.03708579093893,110.71086586690578,174.44525596874223,232.88149509353465,130.85817651564614,171.1332703626037,170.51830780593622,143.37852324877665,197.53637107378475,106.53916493477877,262.0191954285029,159.9462261199057,62.14409426486153,211.4951257925345,117.60390157643582,64.52400375054235,178.3794243796072
105.30973904630096,168.60680614969257,251.49230990429908,197.9872917765178,51.206944294695056,163.64562662045083,0,66.56873171392104,175.7122238917942,189.03188652975987,66.58736464225026,129.99877467884076,0,174.3479552647521,232.91638174460806,133.15605677549928,169.67434832643383,0,143.4706989179324,200.45877703158823,107.69396726372375,0,161.38538857343931,63.44840030292332,0,117.68212044316674,0,0
