frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
1601,1,168.722,156.398,0.886407,173.782,228.188,0.829002,87.1942,265.243,0.754027,158.842,423.636,0.819494,302.449,369.196,0.669047,265.178,198.493,0.743597,361.798,319.677,0.82815,235.587,346.998,0.674964,270.265,440.945,0.639947,208.361,463.204,0.642677,272.688,646.402,0.641994,341.962,859.265,0.506722,337.046,416.282,0.60138,448.445,582.114,0.689808,426.172,656.338,0.714343,146.512,131.642,0.925192,186.135,131.705,0.913243,109.312,146.377,0.856548,205.934,144.002,0.614964,460.748,720.69,0.696003,475.621,710.722,0.628087,403.968,658.811,0.539058,0.0,0.0,0.0,0.0,0.0,0.0,359.29,864.224,0.252971
1602,1,168.724,156.408,0.887463,173.777,228.18,0.831333,87.1965,265.243,0.753985,158.84,423.639,0.821434,302.429,369.194,0.671552,262.857,198.466,0.743544,361.795,319.682,0.828544,235.571,347.007,0.67138,270.262,440.942,0.639176,208.364,463.199,0.644192,272.698,646.379,0.648067,341.948,859.26,0.50941,337.036,416.269,0.599719,448.435,582.108,0.69278,426.171,658.706,0.716501,146.51,131.642,0.926142,186.142,131.705,0.914438,109.31,146.376,0.85845,205.936,143.997,0.612581,460.735,720.693,0.70225,473.211,710.722,0.6324,403.962,661.152,0.537242,0.0,0.0,0.0,0.0,0.0,0.0,356.883,864.227,0.251843
1603,1,168.723,156.404,0.887787,173.779,228.176,0.831168,89.5104,265.228,0.752668,158.84,423.63,0.819123,302.441,369.198,0.668831,262.854,198.469,0.743412,361.798,319.685,0.829129,235.581,346.995,0.672204,270.259,440.949,0.639873,208.352,463.207,0.643274,270.321,646.379,0.653643,341.952,859.261,0.513754,337.065,418.676,0.599841,448.429,582.113,0.691253,426.183,658.699,0.71181,146.51,131.645,0.925118,186.139,131.708,0.914111,109.31,146.394,0.864307,205.936,144.01,0.609502,460.752,720.695,0.692453,475.632,710.728,0.626768,403.968,661.154,0.530992,0.0,0.0,0.0,0.0,0.0,0.0,359.284,864.228,0.256996
1604,1,168.721,156.405,0.886668,173.776,228.185,0.830757,89.5103,265.236,0.753182,158.847,423.641,0.821826,302.436,369.2,0.666332,262.857,198.476,0.744615,361.795,319.685,0.829338,233.158,347.035,0.656768,270.257,440.967,0.641688,208.356,463.223,0.646971,270.337,646.396,0.648657,341.948,859.248,0.505194,337.064,418.68,0.600407,448.448,582.119,0.691172,426.156,658.692,0.715323,146.505,131.644,0.924473,186.135,131.708,0.913237,109.31,146.384,0.857831,205.938,143.999,0.614324,460.735,720.718,0.698026,473.213,710.752,0.628261,403.949,661.147,0.535883,0.0,0.0,0.0,0.0,0.0,0.0,356.884,864.218,0.252633
1605,1,168.719,156.405,0.88618,173.783,228.185,0.829914,89.5144,265.239,0.753672,158.845,423.641,0.821461,302.439,369.196,0.666083,262.862,198.475,0.744035,361.802,319.678,0.829204,235.558,347.001,0.668011,270.277,440.973,0.641463,208.366,463.226,0.645694,270.332,646.411,0.647877,341.945,859.262,0.506746,337.093,418.698,0.602402,448.409,582.119,0.691767,426.199,658.71,0.709971,146.493,131.639,0.923131,186.137,131.697,0.914081,109.297,144.067,0.852588,205.951,143.979,0.608046,460.734,720.68,0.701459,475.614,710.722,0.635731,406.271,661.152,0.529441,0.0,0.0,0.0,0.0,0.0,0.0,356.887,864.235,0.248498
1606,1,168.719,156.405,0.887324,173.779,228.184,0.830856,89.5167,265.24,0.753773,158.843,423.642,0.821535,302.43,369.202,0.664371,262.85,198.475,0.74461,361.795,319.684,0.829089,233.145,347.038,0.669733,270.278,440.97,0.641017,208.372,463.22,0.645063,270.309,646.407,0.649743,341.925,859.238,0.505712,337.08,418.69,0.601736,448.38,582.111,0.697002,426.212,658.721,0.710814,146.493,131.643,0.92369,186.137,131.702,0.914275,109.295,144.07,0.852706,205.948,143.987,0.612597,460.736,720.669,0.701969,473.206,708.314,0.635722,406.286,661.164,0.529069,0.0,0.0,0.0,0.0,0.0,0.0,356.869,864.192,0.256497
1607,1,168.717,156.407,0.887423,173.79,228.191,0.827182,89.5112,265.245,0.75381,158.844,423.641,0.822108,304.786,369.199,0.670787,265.172,198.501,0.744694,361.804,319.686,0.830119,233.134,347.047,0.680311,270.278,440.968,0.641244,208.371,463.216,0.645145,270.314,646.392,0.650484,341.947,859.249,0.504529,337.082,418.696,0.600796,446.062,582.112,0.696099,426.207,658.711,0.709218,146.49,131.647,0.92365,186.134,131.699,0.914714,109.3,144.075,0.851914,205.954,143.988,0.615489,458.359,720.651,0.696509,473.211,708.297,0.633106,406.277,661.159,0.528529,0.0,0.0,0.0,0.0,0.0,0.0,356.878,864.218,0.248767
1608,1,168.724,156.414,0.886615,173.792,228.198,0.826387,89.5206,265.25,0.754382,158.84,423.651,0.823568,302.443,369.194,0.668036,262.854,198.497,0.743243,361.803,319.689,0.831772,233.144,347.045,0.668949,270.27,440.98,0.642126,208.364,463.229,0.64758,272.683,646.44,0.638399,341.93,859.232,0.501525,337.074,418.697,0.601043,446.041,582.12,0.702919,426.187,658.702,0.718484,146.495,131.654,0.923286,186.131,131.705,0.914328,109.305,144.081,0.851852,205.93,143.992,0.59577,458.341,720.632,0.706331,473.173,708.285,0.641439,406.269,661.144,0.537322,0.0,0.0,0.0,0.0,0.0,0.0,356.853,864.195,0.248832
1609,1,168.709,156.413,0.886285,176.173,228.202,0.825603,89.518,265.242,0.753586,158.844,423.646,0.821374,302.444,369.202,0.662887,265.192,200.891,0.745938,361.814,319.698,0.833605,235.553,347.013,0.663619,270.266,440.961,0.639209,208.359,463.214,0.645324,270.34,646.392,0.644491,341.936,859.235,0.50763,337.078,418.683,0.599716,446.051,582.128,0.701481,426.187,658.695,0.718413,146.491,131.656,0.924207,186.114,131.706,0.91317,109.31,146.384,0.85755,205.929,143.972,0.614372,458.344,720.644,0.704505,473.179,708.299,0.639378,406.269,661.141,0.536353,0.0,0.0,0.0,0.0,0.0,0.0,356.826,864.21,0.24881
1610,1,168.706,156.41,0.886392,176.174,228.203,0.825392,89.5196,265.242,0.7543,158.846,423.646,0.821716,302.433,369.206,0.662355,265.191,200.895,0.747978,361.815,319.7,0.833999,233.151,347.043,0.664609,270.262,440.964,0.639779,208.353,463.216,0.646275,270.336,646.384,0.649948,341.961,859.26,0.516493,337.074,418.683,0.600847,446.05,582.13,0.700572,426.187,658.695,0.718575,146.481,131.663,0.923511,186.112,131.705,0.912821,109.301,146.375,0.857658,205.936,143.968,0.63866,458.343,720.651,0.704479,473.178,708.305,0.638395,406.271,661.138,0.537202,0.0,0.0,0.0,0.0,0.0,0.0,356.856,864.255,0.249397
1611,1,168.709,156.418,0.885974,173.788,228.191,0.828978,89.5121,265.242,0.753971,158.857,423.654,0.823367,304.792,369.199,0.666755,262.862,198.499,0.745167,361.813,319.689,0.832655,233.162,347.036,0.671861,270.254,440.974,0.641469,208.339,463.218,0.648282,270.326,646.398,0.649601,341.951,859.263,0.510531,337.073,418.697,0.601644,445.996,584.477,0.712472,426.225,658.729,0.713493,146.479,131.667,0.922596,186.114,131.701,0.914217,109.299,146.397,0.859028,205.931,143.966,0.622556,460.764,720.681,0.704889,475.624,710.709,0.634005,406.289,661.161,0.527033,0.0,0.0,0.0,0.0,0.0,0.0,356.856,864.25,0.246455
1612,1,168.714,156.385,0.887657,176.195,228.201,0.82498,89.5319,265.247,0.753787,158.921,423.654,0.825328,302.431,366.887,0.672027,265.207,200.896,0.748536,361.816,319.69,0.830317,233.163,347.026,0.66631,270.286,440.967,0.634804,208.345,463.21,0.633551,275.16,646.404,0.643271,341.939,859.225,0.468682,339.499,418.734,0.605363,445.974,584.475,0.729189,428.617,661.223,0.715005,146.487,131.635,0.925989,186.139,131.705,0.914512,109.294,146.383,0.858246,205.96,143.961,0.592913,463.184,723.068,0.718118,478.095,713.205,0.653707,406.38,661.314,0.515761,0.0,0.0,0.0,0.0,0.0,0.0,356.829,864.15,0.246023
1613,1,168.719,156.389,0.888396,176.217,228.209,0.82273,89.5337,265.253,0.753925,158.895,423.644,0.822561,302.425,369.194,0.679103,265.232,200.906,0.753533,361.814,319.7,0.832259,235.587,346.985,0.663194,270.284,440.965,0.634499,208.339,463.213,0.634601,275.216,646.406,0.641786,342.018,861.651,0.477678,339.499,418.737,0.607007,445.961,584.487,0.728504,426.269,661.192,0.71704,146.489,131.637,0.926474,186.142,131.708,0.91587,109.298,146.381,0.854306,205.938,143.98,0.571981,463.225,723.063,0.715238,478.126,713.183,0.650197,406.336,661.311,0.51696,0.0,0.0,0.0,0.0,0.0,0.0,356.85,866.664,0.225371
1614,1,168.722,156.395,0.888407,176.215,228.206,0.822966,89.527,265.246,0.754137,158.912,423.637,0.82175,302.397,369.204,0.671839,265.233,200.91,0.752784,361.808,319.7,0.831241,235.601,346.971,0.669032,270.279,440.978,0.635675,208.341,463.222,0.635199,275.214,646.408,0.646777,341.963,859.273,0.480891,339.483,418.745,0.60502,445.966,584.463,0.724638,426.256,661.161,0.723838,146.492,131.644,0.925306,186.151,131.71,0.915542,109.296,146.402,0.864037,205.947,143.995,0.541739,463.205,723.07,0.722768,478.105,713.199,0.655177,406.319,661.262,0.534203,0.0,0.0,0.0,0.0,0.0,0.0,354.419,866.631,0.231958
1615,1,168.722,156.398,0.888295,176.206,228.203,0.824445,89.5331,265.248,0.754516,158.895,423.648,0.824298,302.422,369.199,0.676762,265.215,200.889,0.749291,361.804,319.705,0.831694,235.609,346.973,0.660794,270.259,440.967,0.634285,208.32,463.217,0.634521,275.213,646.446,0.633413,341.978,859.263,0.478903,337.093,418.708,0.601348,445.944,584.485,0.726209,426.259,661.179,0.721971,146.493,131.649,0.925954,186.144,131.708,0.915959,109.301,146.398,0.858437,205.937,143.989,0.54738,463.242,723.099,0.718999,478.145,713.226,0.652829,406.334,661.27,0.534371,0.0,0.0,0.0,0.0,0.0,0.0,356.826,864.243,0.232563
1616,1,168.73,156.391,0.88746,176.207,228.204,0.82378,89.5362,265.241,0.753253,158.899,423.654,0.824042,302.407,369.207,0.672379,265.22,198.516,0.751722,361.803,319.704,0.831163,235.624,346.966,0.661011,270.277,440.977,0.635755,208.338,463.222,0.633199,275.178,646.445,0.633597,341.962,859.242,0.477312,339.484,418.739,0.602984,445.964,584.483,0.722076,426.266,661.174,0.720401,146.495,131.642,0.926366,186.137,131.677,0.92073,109.29,146.39,0.861661,205.942,143.952,0.552047,463.207,723.044,0.720111,478.099,710.766,0.649075,406.344,661.261,0.533854,0.0,0.0,0.0,0.0,0.0,0.0,356.857,864.181,0.248181
1617,1,168.722,156.395,0.887489,176.223,228.214,0.822584,89.5435,265.245,0.753872,158.915,423.659,0.826094,302.41,369.206,0.674294,265.231,200.911,0.75285,361.81,319.705,0.833009,238.036,346.935,0.659585,270.283,440.973,0.635253,208.346,463.214,0.633139,275.225,646.454,0.633952,341.979,859.258,0.478461,339.487,418.744,0.60474,445.954,584.482,0.720314,426.243,658.775,0.718528,146.49,131.634,0.926962,186.139,131.674,0.919626,109.295,144.064,0.847742,205.95,143.93,0.546507,463.207,723.101,0.72874,478.105,713.236,0.649371,406.314,661.186,0.54565,0.0,0.0,0.0,0.0,0.0,0.0,356.844,864.222,0.235667
1618,1,168.725,156.383,0.889002,176.217,228.218,0.82158,89.5409,265.246,0.75414,158.92,423.661,0.825836,302.42,369.201,0.675197,265.235,200.918,0.755347,361.811,319.706,0.83323,238.028,346.939,0.661601,270.288,440.961,0.633516,208.353,463.203,0.632385,275.203,646.447,0.62884,342.003,861.641,0.477025,339.486,418.733,0.603845,445.906,584.471,0.716742,426.237,658.787,0.710512,146.496,131.628,0.928766,186.142,131.68,0.919831,109.292,144.077,0.848806,205.958,143.948,0.555518,463.246,723.136,0.724291,478.159,715.65,0.653405,406.299,661.202,0.541757,0.0,0.0,0.0,0.0,0.0,0.0,356.85,866.638,0.229793
1619,1,168.725,156.382,0.888601,176.22,228.217,0.821875,89.5492,265.243,0.754625,158.923,423.66,0.826105,302.426,369.19,0.677721,265.226,200.928,0.757098,361.808,319.699,0.831525,238.029,346.945,0.658365,270.29,440.972,0.63492,208.355,463.216,0.63139,275.219,648.848,0.624269,341.957,859.273,0.469789,339.483,418.731,0.602659,445.921,584.468,0.718322,426.226,658.771,0.713584,146.5,131.625,0.928646,186.147,131.679,0.921174,109.309,144.077,0.847358,205.946,143.974,0.546359,463.239,723.135,0.720369,478.148,715.652,0.649131,406.294,661.2,0.547979,0.0,0.0,0.0,0.0,0.0,0.0,354.406,866.624,0.225424
1620,1,168.728,156.383,0.88789,176.245,228.224,0.819777,89.5504,265.242,0.753934,158.908,423.668,0.82703,302.427,366.886,0.679644,265.254,200.949,0.759762,361.798,319.691,0.82811,235.61,346.976,0.656513,270.281,440.958,0.63475,208.345,463.205,0.632778,275.186,646.44,0.632107,341.994,859.28,0.475504,339.48,418.718,0.60077,445.948,584.462,0.717482,426.238,658.811,0.710258,146.502,131.63,0.927293,186.145,131.688,0.920049,109.308,144.078,0.848148,205.934,143.984,0.564054,463.232,723.127,0.718295,478.143,715.641,0.646851,406.302,661.242,0.537644,0.0,0.0,0.0,0.0,0.0,0.0,356.859,866.626,0.230864
1621,1,168.726,156.385,0.888272,176.239,228.215,0.821403,89.5516,265.244,0.753985,158.897,423.661,0.825094,302.418,369.193,0.672943,265.238,200.922,0.75677,361.801,319.684,0.828303,235.623,346.971,0.654553,270.286,440.968,0.636065,208.355,463.217,0.633578,275.212,646.439,0.628505,341.987,859.28,0.470973,339.489,418.728,0.603697,445.98,582.124,0.7207,426.212,658.776,0.719051,146.503,131.625,0.930088,186.145,131.686,0.919768,109.304,144.068,0.848634,205.941,143.956,0.544544,463.246,723.141,0.717229,478.145,715.649,0.649381,406.285,661.211,0.549033,379.135,861.668,0.0611411,0.0,0.0,0.0,354.419,866.65,0.21887
1622,1,168.722,156.386,0.88833,176.241,228.214,0.821702,89.5471,265.237,0.753271,158.917,423.651,0.824825,302.386,369.195,0.668592,265.25,200.938,0.759526,361.797,319.687,0.827577,235.598,346.982,0.65023,270.27,440.96,0.634578,208.331,463.212,0.634431,275.196,646.441,0.62679,342.023,861.672,0.47257,339.483,418.716,0.600866,445.976,582.141,0.716883,426.199,658.754,0.721182,146.505,131.62,0.928529,186.145,131.693,0.917281,109.314,144.076,0.850385,205.932,143.967,0.55567,463.228,723.118,0.716196,478.121,713.241,0.643125,406.278,661.185,0.553837,381.545,861.688,0.0722445,366.784,864.27,0.0565771,354.405,869.101,0.21439
1623,1,168.716,156.388,0.888554,176.239,228.208,0.822687,89.5506,265.236,0.751918,158.919,423.651,0.824302,302.413,369.19,0.673445,265.237,200.92,0.75769,361.803,319.69,0.829213,235.621,346.97,0.655187,270.276,440.953,0.634124,208.334,463.204,0.634357,275.224,646.456,0.622563,342.029,859.282,0.476429,339.49,418.716,0.601969,445.991,582.126,0.717691,426.204,658.769,0.722714,146.499,131.616,0.928285,186.142,131.694,0.917704,109.32,144.077,0.845803,205.93,143.964,0.55592,463.225,723.125,0.716315,478.117,713.247,0.643656,406.286,661.205,0.556245,381.51,861.683,0.0627564,0.0,0.0,0.0,356.862,866.651,0.223951
1624,1,168.716,156.387,0.888827,176.238,228.206,0.822479,89.5495,265.238,0.751481,158.921,423.661,0.825832,302.416,366.887,0.677351,265.239,200.917,0.757932,361.801,319.689,0.829092,235.624,346.971,0.6527,270.283,440.955,0.63464,208.341,463.206,0.63415,275.237,646.456,0.620906,342.045,861.65,0.473126,339.494,418.719,0.602234,446.016,582.136,0.720302,426.204,658.754,0.727974,146.498,131.621,0.927932,186.137,131.694,0.918,109.311,144.068,0.846271,205.922,143.969,0.568612,463.191,723.079,0.717502,478.09,713.203,0.642774,406.292,661.179,0.559526,0.0,0.0,0.0,0.0,0.0,0.0,356.873,866.66,0.223287
1625,1,168.715,156.381,0.888573,176.229,228.205,0.823842,89.5445,265.241,0.752977,158.907,423.634,0.821513,302.419,366.883,0.673815,265.23,200.902,0.756645,361.805,319.697,0.831366,235.628,346.959,0.656512,270.288,440.952,0.634145,208.346,463.204,0.634006,275.182,646.424,0.633679,342.005,859.279,0.476067,339.492,418.71,0.60184,446.002,582.141,0.719529,426.208,658.767,0.721886,146.495,131.613,0.928278,186.138,131.689,0.919145,109.32,144.082,0.848348,205.932,143.969,0.560182,463.23,723.124,0.719072,478.135,715.635,0.647232,406.284,661.198,0.551215,381.544,861.663,0.0753845,366.783,864.259,0.0576427,354.417,866.671,0.22119
1626,1,168.711,156.381,0.888192,176.212,228.211,0.824484,89.5378,265.245,0.754986,158.909,423.633,0.821441,302.409,366.882,0.675841,265.229,200.919,0.757262,361.8,319.692,0.829758,235.616,346.972,0.652849,270.281,440.966,0.636444,208.34,463.214,0.636447,275.187,646.409,0.635519,342.005,859.273,0.478277,339.483,418.721,0.601445,446.023,584.462,0.71965,426.194,658.762,0.723787,146.484,129.333,0.927915,186.131,131.675,0.920656,109.31,144.062,0.843996,205.926,143.958,0.560449,463.231,723.132,0.721715,478.131,715.641,0.648504,406.272,661.192,0.554485,381.544,861.65,0.078163,366.79,864.256,0.0596378,354.404,866.667,0.222329
1627,1,168.7,156.362,0.887851,176.212,228.197,0.826535,89.536,265.233,0.753942,158.911,423.628,0.820994,302.435,366.877,0.679073,265.22,200.895,0.753893,361.806,319.695,0.831091,235.61,346.965,0.663761,270.277,440.955,0.635731,208.333,463.206,0.637229,275.181,646.417,0.637553,342.033,859.281,0.483865,339.483,418.711,0.601792,445.995,584.453,0.721156,426.21,658.771,0.720392,146.473,129.326,0.925938,186.115,131.674,0.919427,109.318,144.059,0.837859,205.926,143.959,0.59486,463.227,723.133,0.723812,478.134,715.646,0.650951,406.287,661.187,0.549967,379.149,861.687,0.064703,0.0,0.0,0.0,356.876,866.653,0.23182
1628,1,168.705,156.363,0.888241,176.218,228.202,0.825887,89.5437,265.232,0.752967,158.926,423.639,0.823497,302.396,366.874,0.671895,265.223,200.904,0.755361,361.818,319.694,0.832119,235.624,346.957,0.664295,270.258,440.946,0.63398,208.329,463.206,0.636775,275.191,646.415,0.637571,342.035,859.264,0.485756,337.083,418.677,0.597381,446.006,584.452,0.719617,426.224,658.782,0.718752,146.469,129.321,0.925659,186.123,131.662,0.921703,109.313,146.371,0.84475,205.942,143.955,0.591303,463.231,723.135,0.724426,478.141,715.646,0.652287,406.288,661.202,0.54173,381.501,861.681,0.0670668,0.0,0.0,0.0,356.856,866.642,0.230753
1629,1,168.698,153.987,0.890415,176.212,228.2,0.827381,89.5415,265.232,0.75454,161.299,423.62,0.822466,302.385,366.878,0.663969,265.223,200.894,0.755037,361.809,319.682,0.82906,238.036,346.926,0.663769,270.263,440.945,0.633778,208.334,463.202,0.636457,275.186,646.424,0.638106,342.017,859.281,0.490868,337.051,416.286,0.598129,445.998,584.462,0.721472,426.191,658.727,0.722054,146.473,129.314,0.928518,186.133,131.659,0.92252,109.321,144.055,0.837958,205.978,143.939,0.597325,463.216,723.105,0.72232,478.116,713.226,0.645504,406.262,661.146,0.551202,381.5,861.692,0.0648481,0.0,0.0,0.0,356.842,866.665,0.229363
1630,1,168.691,153.982,0.890559,176.202,228.201,0.827729,89.5379,265.23,0.753991,158.916,423.622,0.820434,302.382,366.884,0.665402,265.225,200.894,0.755169,361.821,319.687,0.830395,238.046,346.908,0.665222,270.253,440.949,0.635385,208.322,463.213,0.638413,275.177,646.409,0.642413,342.036,861.65,0.49369,337.032,416.285,0.597709,446.048,584.466,0.718137,426.204,658.745,0.726073,146.46,129.298,0.930463,186.13,131.652,0.922542,109.308,144.033,0.827576,205.972,141.595,0.584944,463.2,723.085,0.728396,478.097,713.208,0.649084,406.276,661.141,0.553155,381.555,861.7,0.0682822,0.0,0.0,0.0,356.847,866.688,0.225859
1631,1,168.686,153.975,0.891864,176.197,228.191,0.828892,89.543,265.225,0.752635,158.914,423.615,0.818372,302.371,369.189,0.667722,265.203,198.503,0.75264,361.813,319.694,0.830763,238.059,346.904,0.661932,270.257,440.953,0.634733,208.327,463.216,0.636882,275.208,646.435,0.632279,341.985,859.265,0.476288,337.03,416.281,0.598182,446.042,584.457,0.719675,426.2,658.74,0.727707,146.461,129.292,0.930616,186.12,131.658,0.919839,109.303,144.014,0.827453,205.958,143.938,0.594602,463.203,723.06,0.725007,478.1,713.177,0.645381,406.276,661.147,0.555304,379.095,859.258,0.0633546,364.313,864.173,0.0507415,354.367,866.644,0.216919
1632,1,168.678,153.972,0.891086,176.196,228.198,0.828333,89.5419,265.225,0.752895,158.917,423.627,0.820826,302.384,366.882,0.665989,265.217,200.897,0.753244,361.81,319.69,0.829208,238.049,346.909,0.660262,270.265,440.943,0.634997,208.337,463.202,0.637832,275.182,646.426,0.628747,342.013,859.257,0.47148,337.041,416.285,0.598762,446.043,584.467,0.718248,426.21,658.758,0.72378,146.456,129.277,0.933229,186.126,131.657,0.920245,109.294,143.989,0.825087,205.953,143.945,0.591533,463.205,723.088,0.728176,478.102,713.211,0.648358,406.281,661.163,0.554298,0.0,0.0,0.0,0.0,0.0,0.0,356.862,864.241,0.224794
1633,1,168.671,153.962,0.891034,176.193,228.196,0.828329,89.5391,265.225,0.752363,158.896,423.627,0.820369,302.382,366.879,0.663495,265.216,200.906,0.754367,361.811,319.691,0.830049,238.043,346.901,0.6662,270.273,440.95,0.634865,208.332,463.212,0.637402,275.214,646.436,0.629018,342.01,859.276,0.48967,337.076,418.679,0.599388,446.02,584.456,0.721306,426.197,658.728,0.727376,146.454,129.269,0.933619,186.106,131.652,0.919064,109.299,144.008,0.833509,205.953,143.948,0.607818,463.202,723.071,0.728346,478.106,713.195,0.650142,406.285,658.799,0.560542,0.0,0.0,0.0,0.0,0.0,0.0,356.862,864.256,0.235448
1634,1,168.671,153.943,0.893619,176.192,228.2,0.828592,89.5349,265.229,0.753133,158.899,423.629,0.820359,302.408,366.875,0.668462,265.219,200.911,0.754756,361.809,319.694,0.830964,238.024,346.909,0.661002,270.273,440.955,0.63607,208.328,463.219,0.638339,275.211,646.41,0.639225,344.378,861.665,0.490699,337.091,418.689,0.601447,446.025,584.465,0.719774,426.193,658.713,0.725064,146.456,129.262,0.937325,186.107,131.646,0.919025,109.295,144.017,0.832942,205.957,143.934,0.614396,463.204,723.057,0.725026,478.108,713.177,0.64812,406.277,658.788,0.552424,379.131,861.71,0.0543314,0.0,0.0,0.0,356.881,866.673,0.229045
1635,1,168.673,153.942,0.893322,176.186,228.195,0.828873,89.5358,265.222,0.752478,158.906,423.623,0.818453,302.397,366.88,0.665148,265.215,200.908,0.754271,361.812,319.697,0.83222,238.032,346.907,0.663761,270.276,440.952,0.635478,208.333,463.216,0.636904,275.187,646.405,0.638368,342.012,859.284,0.494253,337.084,418.689,0.601406,446.043,584.477,0.718897,426.18,658.696,0.724775,146.457,129.267,0.935539,186.108,131.643,0.91911,109.301,144.021,0.834865,205.964,143.931,0.607201,463.198,723.037,0.719993,478.088,710.758,0.645652,406.27,658.767,0.558433,0.0,0.0,0.0,0.0,0.0,0.0,356.851,866.637,0.234943
1636,1,168.674,153.934,0.89449,176.185,228.199,0.829074,89.54,265.222,0.752649,158.901,423.627,0.819502,302.372,366.884,0.660326,265.207,200.911,0.75328,361.821,319.694,0.831903,238.035,346.904,0.662582,270.272,440.932,0.63413,208.329,463.202,0.637579,275.204,646.404,0.635641,342.014,859.269,0.488891,337.054,416.283,0.599842,448.394,584.49,0.714517,426.179,658.706,0.720907,146.463,129.26,0.938479,186.11,131.646,0.919975,109.296,143.999,0.832303,205.959,143.945,0.599826,463.197,723.05,0.716014,478.088,710.763,0.639515,406.263,658.773,0.553179,0.0,0.0,0.0,0.0,0.0,0.0,356.841,866.629,0.230057
1637,1,168.676,153.942,0.893674,176.187,228.201,0.828796,89.5396,265.227,0.754182,158.889,423.622,0.818617,302.369,369.194,0.665705,265.213,200.92,0.757893,361.811,319.689,0.829304,238.03,346.915,0.662758,270.271,440.963,0.635202,208.329,463.219,0.635559,275.178,646.419,0.644372,342.016,861.638,0.498151,337.076,418.679,0.59983,446.051,584.468,0.7205,426.181,658.711,0.722654,146.461,129.265,0.937776,186.109,131.643,0.920453,109.298,144.028,0.839519,205.956,143.941,0.596993,463.211,723.093,0.716542,478.113,713.212,0.640165,406.263,658.786,0.552958,0.0,0.0,0.0,0.0,0.0,0.0,356.835,866.652,0.233697
1638,1,168.673,153.941,0.893508,176.193,228.2,0.829436,89.5424,265.226,0.754374,158.877,423.627,0.817791,302.361,369.198,0.661357,265.216,200.925,0.757681,361.806,319.685,0.828777,238.036,346.911,0.663984,270.281,440.948,0.633497,208.339,463.206,0.63369,275.209,646.438,0.640617,341.989,859.279,0.4972,337.093,418.68,0.601212,446.032,584.454,0.717759,426.195,658.705,0.722018,146.457,129.265,0.936115,186.105,131.647,0.920417,109.295,144.03,0.840466,205.953,143.937,0.596018,463.224,723.113,0.716804,478.132,713.237,0.642885,406.276,658.79,0.550795,0.0,0.0,0.0,0.0,0.0,0.0,354.418,866.655,0.230284
1639,1,168.677,153.945,0.893147,176.183,228.194,0.830379,89.5431,265.224,0.753665,158.871,423.62,0.816626,302.37,369.192,0.664679,265.205,200.91,0.756645,361.817,319.69,0.831207,238.038,346.912,0.660862,270.275,440.944,0.633959,208.333,463.206,0.63443,275.206,646.461,0.636425,342.005,859.274,0.499475,337.056,416.283,0.600007,446.028,584.454,0.717897,426.185,658.707,0.720291,146.46,129.268,0.937027,186.104,131.65,0.920293,109.301,144.035,0.842066,205.947,143.948,0.605574,463.233,723.12,0.716544,478.143,713.25,0.642959,406.266,658.796,0.548151,0.0,0.0,0.0,0.0,0.0,0.0,356.861,866.629,0.237871
1640,1,168.678,153.937,0.894606,176.192,228.201,0.829103,89.5356,265.225,0.754594,158.898,423.619,0.816743,302.372,369.192,0.662502,265.219,200.929,0.758301,361.817,319.694,0.831696,238.035,346.919,0.665617,270.288,440.949,0.634531,208.347,463.211,0.634313,275.183,646.443,0.634483,342.002,859.281,0.503034,337.088,418.683,0.601902,446.053,584.471,0.712626,426.173,656.327,0.719694,146.464,129.261,0.937594,186.108,131.653,0.921035,109.305,144.023,0.839075,205.939,143.952,0.604556,463.225,723.127,0.713364,478.138,715.638,0.638457,403.956,658.784,0.551273,0.0,0.0,0.0,0.0,0.0,0.0,356.831,866.661,0.235563
