frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
1724,1,382.111,123.12,0.842745,291.248,188.932,0.728876,227.679,189.102,0.665552,327.58,336.694,0.796319,472.951,300.239,0.804163,354.88,182.206,0.695227,368.453,338.932,0.566381,325.309,395.748,0.673132,202.684,404.818,0.514396,143.594,407.007,0.514014,225.267,588.792,0.719232,316.17,756.881,0.520792,263.968,404.837,0.417958,382.108,504.771,0.229382,295.769,616.035,0.238719,359.372,105.012,0.824516,384.358,102.757,0.452591,295.784,105.011,0.731037,0.0,0.0,0.0,320.743,652.432,0.100302,0.0,0.0,0.0,275.362,625.034,0.0669878,359.406,806.773,0.207635,336.657,809.228,0.184661,334.355,759.157,0.265652
1725,1,373.116,123.135,0.876596,284.457,188.927,0.745308,225.297,189.078,0.65951,316.268,336.752,0.821768,461.509,298.067,0.83509,354.771,184.469,0.691859,368.488,334.416,0.593716,327.571,393.5,0.687163,202.688,404.817,0.533092,143.604,404.844,0.519649,225.328,588.737,0.720608,316.273,756.928,0.513333,263.963,404.794,0.431334,370.763,500.216,0.273677,293.539,613.828,0.351549,354.93,105.006,0.867593,373.106,102.73,0.36328,293.464,104.968,0.708744,0.0,0.0,0.0,320.772,656.963,0.180477,320.756,645.64,0.175656,270.849,622.808,0.127606,363.936,806.805,0.22121,341.224,811.386,0.200645,334.409,759.191,0.248574
1726,1,370.748,120.975,0.886373,282.143,188.937,0.796952,216.262,189.014,0.631646,300.399,341.267,0.787063,447.979,293.549,0.810912,352.597,184.503,0.726453,370.624,332.133,0.604077,327.592,393.436,0.691632,204.866,402.537,0.550796,141.373,404.783,0.529191,225.299,586.54,0.706652,316.183,756.891,0.516993,263.98,402.514,0.451329,370.738,500.211,0.329955,293.495,613.824,0.344527,352.504,105.019,0.866478,370.764,102.814,0.412037,282.216,109.526,0.757112,0.0,0.0,0.0,320.788,656.962,0.180882,320.77,645.635,0.178385,268.589,620.579,0.122006,359.387,804.595,0.221745,334.404,809.15,0.208979,332.143,756.945,0.257902
1727,1,366.177,123.214,0.835382,277.63,188.952,0.773419,207.251,189.035,0.653822,295.769,343.491,0.767798,438.85,291.283,0.785614,350.283,186.78,0.704674,366.221,325.308,0.593296,329.812,391.298,0.707036,200.419,402.569,0.549085,141.312,404.771,0.531998,225.326,586.547,0.71792,316.2,756.931,0.512417,261.718,402.52,0.46836,368.444,500.244,0.4066,291.206,613.77,0.383894,345.786,107.236,0.816353,368.395,104.98,0.252213,279.81,102.735,0.763433,0.0,0.0,0.0,320.76,656.928,0.220872,320.77,645.599,0.221308,268.524,616.054,0.138417,361.683,804.608,0.202937,338.929,811.362,0.185072,332.103,761.43,0.230936
1728,1,359.38,129.915,0.82868,270.799,189.083,0.759181,198.138,189.08,0.616041,282.099,347.974,0.797413,427.576,293.517,0.819938,347.987,189.113,0.725944,363.9,327.606,0.611525,332.054,391.247,0.752253,200.356,402.557,0.54428,139.106,404.79,0.536329,225.269,588.706,0.719251,316.183,756.942,0.532312,261.747,397.988,0.450026,366.209,502.51,0.336314,293.496,613.783,0.334033,339.023,109.49,0.834298,359.35,109.491,0.271328,277.607,104.951,0.738745,0.0,0.0,0.0,320.784,652.399,0.162564,320.746,643.353,0.166474,268.519,618.348,0.110982,361.65,806.815,0.24114,336.704,809.236,0.229574,332.13,759.209,0.259437
1729,1,352.528,132.215,0.902386,261.792,188.991,0.807363,186.762,191.305,0.62515,263.899,350.315,0.823275,411.607,297.974,0.809178,336.749,186.718,0.698951,359.41,329.807,0.654273,332.075,391.253,0.80009,193.634,404.788,0.578554,136.873,407.013,0.564039,225.316,586.555,0.709149,318.485,768.262,0.536485,259.425,397.975,0.494371,361.668,509.307,0.377371,295.715,611.531,0.314347,334.377,114.056,0.897198,352.65,111.826,0.404451,266.296,105.028,0.721401,0.0,0.0,0.0,318.564,647.928,0.172018,318.572,643.293,0.17262,268.548,618.283,0.105483,363.923,809.043,0.289849,341.223,811.417,0.291289,332.101,770.508,0.264594
1730,1,348.032,134.39,0.875783,261.613,186.787,0.779808,179.953,191.352,0.600252,259.401,352.567,0.805848,402.545,300.317,0.788425,334.446,177.657,0.693145,361.672,323.027,0.614824,332.099,391.247,0.814767,193.579,402.519,0.584842,136.779,404.841,0.561982,223.089,584.239,0.663439,318.506,770.491,0.550417,257.184,393.468,0.524833,359.4,504.755,0.437281,288.973,613.796,0.3571,332.053,116.224,0.880284,350.309,114.06,0.341723,264.008,107.272,0.738525,0.0,0.0,0.0,320.762,659.166,0.232723,320.79,645.625,0.23227,266.322,616.07,0.136961,366.202,809.034,0.327407,341.217,811.389,0.33919,325.346,772.747,0.270611
1731,1,343.519,134.483,0.874692,257.146,188.953,0.75965,175.416,191.391,0.616227,250.353,354.765,0.786413,395.746,302.56,0.759829,334.408,177.721,0.688732,361.689,318.566,0.621447,332.077,391.262,0.808636,191.39,400.262,0.587183,134.549,407.006,0.574546,223.086,586.47,0.661709,318.584,770.507,0.552845,259.391,391.217,0.544046,359.36,507.023,0.440601,286.677,616.028,0.302548,325.331,116.32,0.882242,345.741,116.293,0.385773,261.691,114.006,0.762278,0.0,0.0,0.0,318.587,656.912,0.205161,320.739,645.585,0.206158,266.265,616.069,0.112952,368.448,806.872,0.310967,343.485,811.389,0.317773,329.866,772.769,0.271931
1732,1,336.751,134.52,0.924082,248.125,188.985,0.781892,173.127,195.829,0.620061,245.813,354.932,0.824809,386.679,309.438,0.720533,329.876,175.449,0.666413,359.441,318.461,0.667586,329.879,391.307,0.795528,191.338,400.289,0.592952,134.51,407.075,0.589705,220.819,586.455,0.651111,318.528,770.486,0.558844,257.136,391.236,0.539102,359.404,509.289,0.405031,291.236,611.53,0.274428,320.743,116.306,0.901593,336.78,116.314,0.414334,257.165,114.008,0.735902,0.0,0.0,0.0,318.548,654.678,0.16178,318.555,645.591,0.162074,266.337,616.02,0.0997039,366.191,806.866,0.302527,341.227,811.371,0.315548,325.344,772.83,0.275547
1733,1,336.594,134.438,0.918109,248.078,189.039,0.799674,170.895,195.847,0.624792,243.593,357.181,0.820241,379.859,316.137,0.663381,332.067,179.969,0.678377,361.639,320.76,0.656477,327.612,393.479,0.786858,191.238,400.237,0.612653,132.272,407.076,0.587866,220.782,586.465,0.654519,318.479,770.458,0.540731,250.37,391.206,0.559416,354.906,509.282,0.498075,286.728,611.511,0.368672,318.464,116.315,0.931479,336.631,116.26,0.291166,254.863,116.263,0.74821,0.0,0.0,0.0,318.499,656.974,0.249611,318.529,645.635,0.255085,266.279,611.53,0.161521,366.229,806.824,0.302575,343.498,809.25,0.310655,323.016,772.84,0.255689
1734,1,336.593,134.444,0.918439,248.088,189.033,0.798452,170.913,195.824,0.62834,243.583,357.189,0.820124,379.826,316.15,0.670524,332.06,179.979,0.677414,361.645,320.755,0.655639,327.615,393.479,0.787444,191.233,398.027,0.612456,132.275,407.059,0.583159,218.581,586.469,0.652112,318.445,768.212,0.512558,250.353,391.195,0.560156,354.884,509.333,0.50161,286.674,611.53,0.379803,318.463,116.316,0.932095,336.619,116.275,0.28432,254.878,116.262,0.747101,0.0,0.0,0.0,318.513,659.191,0.259231,318.55,647.828,0.260412,266.255,611.547,0.163892,366.189,806.802,0.28611,343.466,809.24,0.28469,323.083,772.756,0.232646
1735,1,334.426,134.433,0.925743,248.047,189.091,0.797028,170.813,200.36,0.604129,243.449,359.4,0.787838,386.587,316.142,0.740259,329.886,184.46,0.677283,359.362,320.82,0.65065,327.584,393.437,0.784825,191.28,398.015,0.608044,132.248,407.083,0.571088,216.25,584.245,0.642559,318.464,768.251,0.538053,252.617,391.172,0.566963,357.123,507.037,0.45254,286.731,611.536,0.395856,316.28,116.319,0.933463,334.497,116.291,0.386984,250.393,116.271,0.754681,0.0,0.0,0.0,318.459,659.189,0.277148,318.534,647.846,0.276486,266.325,613.752,0.176911,366.191,806.844,0.310677,343.457,809.25,0.317643,325.347,772.75,0.238095
1736,1,334.327,134.441,0.914939,245.874,191.215,0.819896,170.804,200.359,0.598676,241.315,361.656,0.775373,375.316,318.445,0.760127,327.578,186.691,0.682038,359.423,318.585,0.666625,327.539,393.433,0.789881,191.255,398.027,0.608316,132.235,407.121,0.569491,216.3,586.514,0.664314,316.288,768.209,0.550734,250.374,391.164,0.573724,357.101,502.513,0.488946,286.684,613.797,0.458202,316.145,116.313,0.921359,334.363,116.243,0.355293,248.079,116.221,0.763855,0.0,0.0,0.0,318.529,663.72,0.346484,320.78,654.677,0.330702,266.301,616.052,0.208958,363.901,806.911,0.333785,338.963,809.275,0.349804,327.583,770.442,0.253167
1737,1,334.279,134.453,0.899814,245.837,191.239,0.825821,170.826,202.621,0.608047,241.283,361.645,0.776716,373.083,318.551,0.749047,325.323,184.456,0.676537,359.408,318.478,0.734984,325.317,393.45,0.791631,191.238,400.269,0.610169,132.231,409.303,0.573704,214.043,586.555,0.670166,318.485,772.74,0.559912,250.385,391.196,0.570881,357.077,500.271,0.549461,286.708,618.298,0.490388,313.935,116.312,0.906836,334.313,116.214,0.343839,248.099,116.278,0.777244,0.0,0.0,0.0,320.759,666.051,0.373288,323.055,659.231,0.3605,266.314,620.622,0.23503,363.923,809.069,0.324469,341.189,811.396,0.355955,323.06,775.055,0.246792
1738,1,334.292,134.485,0.91116,245.872,191.297,0.823533,170.843,202.68,0.614395,241.289,361.638,0.780043,373.055,325.297,0.706813,327.552,186.694,0.68815,357.096,318.437,0.793901,325.314,393.458,0.788934,189.048,404.748,0.61848,132.239,409.341,0.577708,216.281,586.545,0.675396,316.279,770.549,0.598348,248.065,393.432,0.571073,357.092,502.476,0.547143,284.45,618.333,0.455044,313.915,116.312,0.900083,334.308,116.21,0.343282,245.914,116.225,0.778578,0.0,0.0,0.0,320.815,663.806,0.339484,323.085,656.955,0.319887,266.22,620.603,0.201446,363.923,809.086,0.360672,338.983,811.385,0.399338,318.517,775.085,0.28594
1739,1,334.388,134.435,0.925002,248.123,191.374,0.785509,173.14,207.09,0.64212,243.474,363.9,0.796553,375.352,329.829,0.538257,329.859,186.742,0.701752,357.165,318.487,0.760312,329.806,393.442,0.795252,188.982,404.803,0.616743,130.001,409.366,0.560012,216.319,588.746,0.667138,316.206,772.805,0.551152,245.797,395.7,0.581369,354.9,502.478,0.557575,286.67,620.557,0.487691,313.942,116.319,0.905784,334.399,114.097,0.454715,245.898,116.221,0.798175,0.0,0.0,0.0,323.051,666.081,0.351079,327.586,659.239,0.337224,266.257,622.864,0.232471,366.177,809.088,0.314923,341.211,811.446,0.340755,313.924,781.868,0.246692
1740,1,334.459,134.437,0.927609,250.366,193.561,0.752577,173.176,207.123,0.634004,243.549,366.176,0.810422,377.54,329.86,0.640679,332.139,188.923,0.717864,357.185,320.785,0.742975,329.815,393.482,0.793522,189.04,404.839,0.622368,132.239,409.366,0.570618,218.578,588.724,0.673076,313.982,772.78,0.57385,248.053,395.745,0.578373,354.894,500.187,0.54652,291.218,618.358,0.526242,316.173,116.285,0.911264,334.464,116.221,0.454285,248.045,116.236,0.775945,0.0,0.0,0.0,320.815,668.302,0.400354,325.334,661.474,0.388776,268.567,622.868,0.265881,368.434,809.066,0.34772,341.226,811.411,0.383372,304.886,784.14,0.307182
1741,1,336.573,134.502,0.944023,252.594,193.53,0.74491,175.378,207.274,0.634056,245.736,370.647,0.836477,386.616,327.593,0.582817,334.302,179.951,0.69978,357.189,320.792,0.729925,329.871,393.446,0.805279,191.259,407.058,0.616482,134.47,409.425,0.579786,220.838,588.73,0.653845,313.883,772.737,0.583085,250.344,398.032,0.557719,357.079,495.682,0.552511,293.483,618.328,0.56449,316.292,116.363,0.931105,336.64,116.297,0.578796,248.143,116.281,0.773863,0.0,0.0,0.0,320.805,670.548,0.421345,325.339,661.508,0.411804,270.798,622.859,0.304989,366.214,809.077,0.36053,341.197,811.382,0.399388,302.608,781.889,0.36592
1742,1,336.728,134.584,0.917112,257.165,193.598,0.740951,179.92,209.469,0.605956,245.828,370.71,0.846418,391.181,323.051,0.621148,334.353,182.21,0.70841,359.351,318.6,0.731619,332.071,391.261,0.821854,191.258,407.094,0.62235,134.5,411.61,0.581205,223.01,586.552,0.663986,311.64,770.556,0.587501,248.095,400.298,0.561069,357.132,497.894,0.518791,293.506,613.827,0.522067,318.493,116.402,0.924528,336.719,116.245,0.578891,250.394,116.329,0.783384,0.0,0.0,0.0,320.79,668.297,0.385888,325.309,661.456,0.374024,268.584,620.588,0.2657,366.169,809.058,0.381356,338.96,811.363,0.423118,300.407,781.858,0.379742
1743,1,339.03,134.491,0.868531,261.64,193.634,0.776317,186.759,209.498,0.627002,248.056,370.747,0.840049,407.088,318.426,0.666663,334.417,184.48,0.715708,361.654,320.79,0.701965,332.042,391.269,0.809367,191.281,407.127,0.620444,134.53,411.635,0.579813,223.073,588.729,0.686404,307.163,770.478,0.590077,248.113,402.527,0.558595,357.078,500.233,0.516431,293.509,613.835,0.501602,318.601,116.354,0.907545,338.926,114.114,0.539281,254.87,118.539,0.771784,0.0,0.0,0.0,320.798,668.3,0.357698,325.313,661.455,0.343904,270.779,620.547,0.249839,363.903,809.054,0.377072,338.923,809.275,0.410946,300.367,779.625,0.381394
1744,1,345.786,134.553,0.886428,261.724,195.807,0.787903,188.984,209.534,0.628258,252.591,370.779,0.820716,404.836,316.274,0.6199,336.605,184.473,0.706562,366.172,320.773,0.697536,329.845,391.299,0.795232,189.075,409.296,0.621455,134.545,411.675,0.575233,223.101,586.505,0.678565,307.153,770.482,0.586235,245.82,404.772,0.562664,354.843,500.153,0.526243,295.771,613.799,0.501157,323.005,116.377,0.880839,345.719,116.236,0.529503,261.652,116.352,0.782765,0.0,0.0,0.0,320.771,666.06,0.341523,323.083,659.229,0.326333,275.331,618.31,0.235311,361.683,809.076,0.380528,338.913,809.283,0.417405,300.359,779.628,0.372226
1745,1,350.288,134.574,0.923603,261.79,198.112,0.781223,191.266,209.566,0.634168,259.398,370.813,0.836655,409.446,313.894,0.690752,336.628,186.751,0.729429,368.426,323.012,0.650439,329.851,391.268,0.791121,189.035,409.336,0.615121,134.556,411.675,0.570884,225.314,586.537,0.681355,307.172,770.527,0.555884,243.592,404.821,0.551268,354.844,500.239,0.525819,295.743,616.093,0.518459,325.307,116.411,0.884696,352.453,116.236,0.628681,263.905,116.255,0.809579,0.0,0.0,0.0,320.803,668.298,0.378185,325.318,661.463,0.363948,275.335,620.597,0.260607,363.945,806.881,0.349694,341.226,809.266,0.353114,300.358,781.876,0.331403
1746,1,350.285,134.577,0.922671,261.789,198.115,0.779602,191.266,209.565,0.633747,259.396,370.819,0.837949,411.602,313.872,0.691485,336.631,186.755,0.728721,368.423,323.015,0.651771,329.848,391.267,0.791172,189.051,409.337,0.617223,134.571,411.685,0.569983,225.334,586.513,0.682719,307.159,770.534,0.561964,245.773,404.82,0.549607,354.834,500.219,0.500673,295.731,618.298,0.51379,325.31,116.414,0.88481,352.445,116.242,0.619636,263.906,116.249,0.809543,0.0,0.0,0.0,320.823,668.297,0.358813,325.327,661.458,0.344382,275.341,620.619,0.252195,366.166,806.867,0.350537,341.247,809.261,0.354476,300.346,781.9,0.340721
1747,1,352.519,134.561,0.939601,264.036,204.963,0.789242,191.312,209.515,0.639153,261.644,372.928,0.840655,411.654,309.424,0.73269,341.223,193.59,0.701471,368.457,329.829,0.643462,329.807,391.269,0.7785,189.089,409.346,0.609479,136.739,413.89,0.565939,225.426,588.729,0.708546,307.143,772.748,0.573471,245.853,404.819,0.5326,354.773,500.275,0.551218,295.776,618.312,0.576846,329.814,116.414,0.884723,352.573,116.239,0.719871,263.993,116.299,0.79381,0.0,0.0,0.0,320.752,668.325,0.456705,325.289,661.493,0.443461,275.381,620.623,0.314525,363.896,806.89,0.347711,338.979,809.276,0.359897,300.289,786.365,0.344867
1748,1,352.636,136.684,0.954433,266.308,207.085,0.76512,193.628,209.551,0.612266,261.803,372.938,0.841907,409.438,309.453,0.701188,343.514,193.589,0.700855,370.656,323.084,0.646428,327.589,391.291,0.771256,189.029,409.318,0.603575,134.568,411.614,0.576215,227.563,586.541,0.703458,307.18,772.774,0.551448,245.768,407.005,0.540635,354.773,500.238,0.527044,297.948,616.078,0.530302,334.335,118.56,0.924747,354.76,116.344,0.656085,268.508,116.41,0.761675,0.0,0.0,0.0,320.745,666.016,0.388347,323.019,659.207,0.377069,277.608,620.585,0.280331,363.929,806.875,0.319376,341.238,811.364,0.321718,300.307,788.621,0.312164
1749,1,357.072,136.755,0.911428,273.062,204.963,0.73807,202.654,211.75,0.612639,264.099,372.936,0.817678,407.142,313.898,0.718528,347.994,193.564,0.698397,370.756,323.042,0.614666,325.321,393.473,0.754878,191.246,409.308,0.619196,136.763,409.433,0.583614,227.618,586.46,0.698684,307.121,772.802,0.558852,245.815,407.023,0.559714,354.775,500.144,0.606389,298.043,613.802,0.614544,336.709,118.621,0.925477,354.885,116.45,0.473947,270.84,118.617,0.769329,0.0,0.0,0.0,318.53,666.016,0.501783,320.838,659.247,0.483672,279.827,616.072,0.352455,363.897,806.878,0.356422,338.989,809.271,0.368838,298.078,788.648,0.344985
1750,1,361.657,136.768,0.878658,277.641,204.885,0.751902,207.197,211.819,0.62047,270.791,372.925,0.78208,411.61,311.663,0.721564,350.318,191.258,0.727573,370.779,327.617,0.544903,325.333,393.471,0.74725,189.035,409.293,0.594277,136.735,409.349,0.575172,227.554,579.717,0.699768,304.86,772.859,0.576455,243.557,407.055,0.534269,352.531,502.505,0.559126,297.995,618.292,0.530626,338.904,118.59,0.899434,359.411,116.368,0.546512,275.366,118.658,0.785559,0.0,0.0,0.0,318.563,663.798,0.375742,320.813,656.963,0.362705,277.624,620.568,0.290505,363.913,806.889,0.382106,338.962,809.279,0.400091,298.032,788.672,0.349579
1751,1,366.17,136.792,0.890693,279.906,204.895,0.767136,211.723,211.816,0.609514,277.589,372.939,0.797125,418.437,309.433,0.689625,352.496,191.24,0.727047,370.783,323.017,0.596513,320.835,395.734,0.749009,189.086,409.332,0.59182,136.781,409.38,0.567747,227.601,579.732,0.700557,302.611,772.858,0.585354,245.8,407.072,0.511262,352.581,502.498,0.54695,298.065,616.091,0.553299,339.024,118.683,0.884568,366.233,116.44,0.637743,279.872,118.697,0.810511,0.0,0.0,0.0,318.521,663.807,0.388323,320.781,659.176,0.378642,279.852,620.595,0.310615,359.373,809.044,0.358558,336.683,811.398,0.378584,295.779,790.898,0.346507
1752,1,370.632,136.782,0.928678,282.132,204.895,0.762215,216.292,213.997,0.596759,279.845,372.992,0.82056,420.752,313.892,0.730184,352.501,189.086,0.727684,370.8,318.567,0.677483,318.615,395.778,0.759748,191.253,409.334,0.590076,136.796,409.371,0.569775,227.625,579.69,0.68472,300.401,772.81,0.62205,245.828,407.062,0.511455,352.629,500.274,0.565223,298.008,616.093,0.55144,345.73,118.697,0.874017,370.711,116.383,0.771376,279.884,118.656,0.821776,0.0,0.0,0.0,318.493,663.766,0.381828,318.589,656.947,0.377374,279.815,620.59,0.310715,357.147,809.066,0.362302,334.436,811.39,0.379436,295.767,788.745,0.371473
1753,1,373.019,136.882,0.90765,284.413,204.949,0.734348,223.092,211.789,0.603415,284.401,372.959,0.797114,413.918,318.556,0.776987,352.642,191.26,0.715437,372.937,318.456,0.69206,320.736,395.759,0.767394,189.015,409.386,0.575161,136.77,409.379,0.562651,227.647,577.424,0.697122,300.259,772.782,0.636892,243.495,409.317,0.504265,352.62,500.159,0.555396,298.001,620.606,0.509423,352.62,120.906,0.907751,373.0,118.535,0.765797,284.458,120.931,0.789047,0.0,0.0,0.0,318.585,665.996,0.293461,320.781,659.172,0.284665,279.855,622.91,0.265744,363.938,806.898,0.347704,341.207,809.254,0.347611,288.99,790.952,0.43274
1754,1,377.548,136.852,0.868625,286.741,207.121,0.720462,225.304,214.054,0.595859,288.932,373.027,0.779051,413.931,320.755,0.759379,357.09,191.294,0.722497,372.926,316.233,0.733093,320.768,395.725,0.759426,189.042,409.398,0.579187,136.782,409.367,0.562771,227.654,572.977,0.708292,300.247,772.735,0.649109,243.527,409.369,0.507784,354.768,497.896,0.566393,297.964,618.362,0.537706,354.851,120.87,0.905256,373.141,116.44,0.64277,291.271,125.403,0.751465,0.0,0.0,0.0,318.531,663.788,0.309232,318.572,654.701,0.307808,277.652,625.043,0.290246,368.473,806.835,0.37768,345.743,809.208,0.378564,286.734,790.947,0.481483
1755,1,382.115,136.877,0.865025,289.01,207.099,0.706096,223.119,218.529,0.584447,295.715,373.087,0.776316,420.741,325.325,0.711556,359.357,189.091,0.718941,372.931,313.951,0.770764,320.806,395.704,0.750073,189.081,411.633,0.577141,136.807,411.602,0.548817,227.736,575.189,0.684254,298.072,772.748,0.640323,243.529,411.596,0.510387,354.86,497.887,0.581136,298.002,618.36,0.573294,354.972,120.934,0.870004,377.615,116.429,0.623757,293.48,125.45,0.750665,0.0,0.0,0.0,320.749,666.049,0.315887,320.793,659.175,0.320625,279.811,625.06,0.326483,363.91,806.809,0.358455,338.974,809.186,0.351319,286.686,790.963,0.457863
1756,1,384.41,136.885,0.878315,291.239,204.944,0.698303,225.345,218.521,0.600171,297.958,375.292,0.771496,425.169,329.834,0.698378,359.403,189.003,0.710693,372.948,311.719,0.797763,323.035,393.488,0.737396,189.083,411.625,0.57732,136.804,411.615,0.552516,227.704,575.177,0.698962,298.025,772.745,0.642783,243.554,409.408,0.515959,354.806,497.904,0.580579,298.048,618.365,0.557411,357.165,120.924,0.8482,384.324,116.433,0.667342,295.771,123.146,0.77259,0.0,0.0,0.0,320.742,663.768,0.266278,320.784,652.406,0.275737,279.866,625.089,0.309364,363.914,806.807,0.36847,338.953,809.191,0.365919,284.464,790.985,0.46218
1757,1,386.664,136.882,0.90664,293.482,204.961,0.699871,225.38,216.283,0.591396,298.121,375.321,0.792509,422.963,332.068,0.735197,361.67,189.069,0.723323,373.013,311.725,0.809351,320.821,393.47,0.746891,189.082,411.601,0.594308,136.78,409.419,0.567597,229.875,575.159,0.690646,295.818,772.764,0.639743,243.565,409.409,0.535399,354.902,493.382,0.514423,298.11,618.328,0.566709,361.655,120.949,0.826232,386.653,118.539,0.677966,298.031,127.666,0.77672,0.0,0.0,0.0,318.559,663.747,0.248134,320.782,652.377,0.257767,279.92,625.069,0.324586,363.933,806.798,0.357848,338.974,809.182,0.354691,282.192,790.985,0.502262
1758,1,386.664,136.882,0.906389,293.487,204.96,0.702518,225.371,216.28,0.597581,298.119,375.322,0.793063,422.971,332.064,0.736461,361.67,189.068,0.725153,373.014,311.717,0.810334,320.833,393.468,0.744434,191.24,409.422,0.59591,136.79,409.374,0.57054,229.874,572.989,0.695471,295.822,772.759,0.643857,243.589,409.394,0.534287,354.854,495.649,0.538505,298.114,616.097,0.56813,361.654,120.95,0.826242,386.654,118.538,0.680951,298.034,127.666,0.777323,0.0,0.0,0.0,318.535,663.722,0.262718,320.754,650.176,0.27124,279.912,622.89,0.321606,363.939,806.786,0.366639,338.972,809.17,0.364986,282.189,790.97,0.509306
1759,1,386.664,136.882,0.906423,293.484,204.964,0.70076,225.371,216.279,0.592493,298.121,375.32,0.792294,422.969,332.065,0.736143,361.67,189.073,0.723888,373.01,313.874,0.809819,320.821,393.472,0.746467,189.08,409.434,0.59358,136.783,409.388,0.569188,229.888,575.156,0.694943,297.968,772.751,0.64558,243.572,409.396,0.530627,354.853,495.624,0.535183,298.132,616.079,0.57436,361.655,120.949,0.826055,386.654,118.537,0.681099,298.035,127.665,0.776972,0.0,0.0,0.0,318.531,663.739,0.280683,320.758,652.388,0.291247,279.916,622.855,0.331561,363.937,806.788,0.394637,341.198,809.15,0.388133,282.194,790.952,0.508512
1760,1,388.913,136.91,0.927127,297.953,204.959,0.725546,227.666,214.014,0.602331,300.293,377.522,0.795439,429.77,329.858,0.657288,366.16,191.24,0.724267,373.035,313.939,0.81007,325.284,393.453,0.724615,189.064,409.43,0.595962,136.797,409.408,0.566889,229.939,575.182,0.683974,297.967,772.795,0.612835,243.515,409.366,0.54331,359.388,482.103,0.479909,298.032,620.584,0.527643,368.396,123.17,0.84385,386.659,118.745,0.409238,300.374,134.467,0.815822,0.0,0.0,0.0,320.755,663.806,0.212057,323.073,650.15,0.210159,279.876,625.17,0.284413,359.37,804.594,0.357947,336.663,809.147,0.357801,282.197,790.941,0.417873
1761,1,388.918,136.912,0.926427,295.813,207.087,0.72546,227.634,214.014,0.604498,300.294,377.531,0.793703,427.614,329.876,0.650442,366.173,191.253,0.725365,373.042,313.976,0.815564,325.295,393.452,0.726175,189.081,409.444,0.592182,136.803,409.43,0.560381,229.911,575.172,0.693693,297.992,772.816,0.618847,243.535,409.367,0.541121,357.172,482.114,0.466796,298.079,622.829,0.528714,368.399,123.166,0.845085,386.665,118.746,0.414405,300.378,134.459,0.815366,0.0,0.0,0.0,320.789,666.038,0.21376,325.317,652.434,0.20426,279.942,627.355,0.276533,359.36,804.615,0.377534,336.671,809.154,0.37392,282.214,790.948,0.418417
1762,1,391.175,139.09,0.899808,298.019,207.149,0.730165,229.889,216.316,0.588952,300.302,377.543,0.789303,427.513,332.068,0.599743,366.209,191.251,0.716068,373.071,313.979,0.826888,325.288,393.453,0.718659,189.089,409.419,0.589597,136.807,409.412,0.560654,229.962,575.143,0.690508,295.808,772.851,0.607751,243.559,409.304,0.53162,357.165,484.35,0.478812,298.005,620.606,0.529301,370.827,125.405,0.879281,388.844,120.98,0.292191,300.437,134.407,0.807709,0.0,0.0,0.0,320.748,663.762,0.216928,323.046,647.919,0.216713,279.858,625.181,0.274261,359.383,804.551,0.393234,338.933,809.108,0.377439,282.215,791.027,0.389805
1763,1,391.253,141.328,0.872862,298.012,207.09,0.717285,227.696,216.296,0.589761,300.304,377.541,0.787113,422.993,329.884,0.686211,366.169,189.09,0.711599,373.075,316.186,0.840456,323.012,395.771,0.701331,189.088,411.609,0.591603,136.804,411.661,0.554613,229.941,575.167,0.695428,295.738,772.835,0.6055,243.567,409.295,0.552079,357.18,484.319,0.502908,297.999,618.334,0.557629,372.958,129.931,0.886466,388.884,123.142,0.253475,302.673,134.483,0.784569,0.0,0.0,0.0,320.75,663.798,0.269762,320.848,652.393,0.272496,279.818,625.099,0.301794,361.691,802.336,0.372405,338.964,809.112,0.359257,282.139,793.22,0.439451
