frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
1623,1,207.507,154.071,0.901767,200.896,218.594,0.82493,140.783,214.187,0.732162,118.445,312.167,0.912531,151.885,365.633,0.908593,258.663,218.668,0.797424,274.386,316.608,0.866317,254.319,374.553,0.807383,200.776,367.862,0.736319,160.784,367.832,0.704746,125.188,472.494,0.815175,98.5382,648.34,0.6774,236.497,370.06,0.704154,274.271,481.403,0.822512,292.031,663.913,0.586212,189.788,134.182,0.895369,223.214,136.321,0.906069,167.503,140.722,0.81269,245.358,145.215,0.699591,276.505,686.132,0.452408,296.645,686.197,0.428018,292.111,670.614,0.317687,94.0026,737.46,0.545687,78.4409,735.127,0.497481,109.55,657.268,0.440461
1624,1,207.51,154.07,0.901125,200.891,218.593,0.824363,140.788,214.202,0.733033,116.394,312.155,0.913242,151.88,365.629,0.909438,256.604,218.652,0.796518,274.384,316.61,0.865838,254.328,374.522,0.805381,200.778,367.874,0.736383,160.779,367.846,0.703883,125.195,472.487,0.815846,98.5387,648.309,0.670348,236.501,370.072,0.704199,274.265,481.391,0.820333,292.03,666.129,0.593993,189.782,134.178,0.896594,223.212,136.311,0.907074,167.492,140.724,0.809208,243.255,145.206,0.695819,276.485,686.136,0.424209,296.629,686.221,0.399962,292.139,672.841,0.303739,94.0013,739.557,0.539063,78.4555,735.133,0.489849,107.38,657.255,0.444242
1625,1,207.506,154.071,0.901831,200.892,218.589,0.823197,140.78,214.182,0.732902,118.456,312.174,0.909123,151.873,365.638,0.907532,258.658,218.665,0.796089,274.377,316.62,0.870213,254.314,376.695,0.810115,200.792,367.872,0.738242,160.804,367.859,0.701311,125.188,472.477,0.817555,98.5399,648.298,0.668993,236.507,370.051,0.706214,274.267,481.391,0.820853,292.034,666.138,0.589186,189.776,134.17,0.900188,223.209,136.304,0.908572,167.49,140.721,0.804975,243.242,145.199,0.694229,276.481,686.14,0.411232,296.625,686.228,0.388021,292.149,672.849,0.295287,93.991,739.564,0.539977,78.4461,735.137,0.491494,107.365,657.244,0.440351
1626,1,205.448,152.013,0.904515,200.882,218.623,0.826906,140.775,214.251,0.732641,118.482,312.175,0.903889,151.865,365.636,0.908397,256.597,218.671,0.799406,274.385,316.617,0.873231,254.308,376.72,0.813129,200.8,367.879,0.740833,160.811,367.865,0.70259,125.185,472.483,0.817803,98.5454,648.319,0.669771,236.522,370.046,0.708911,274.267,481.394,0.822397,292.033,666.152,0.590208,189.766,134.16,0.9023,223.204,136.291,0.910405,167.472,138.573,0.794069,243.212,145.188,0.696456,276.482,686.173,0.414819,296.623,686.256,0.393251,292.156,672.863,0.29485,93.9939,739.575,0.541867,78.4471,735.147,0.493489,109.55,657.253,0.440841
1627,1,205.438,152.002,0.908088,200.874,218.608,0.824777,140.781,214.22,0.73339,118.49,312.17,0.9032,151.866,365.658,0.904362,256.581,218.666,0.80153,274.399,316.623,0.872319,254.268,376.705,0.809254,200.793,367.866,0.739591,160.799,367.849,0.703833,125.192,472.485,0.818703,98.5356,648.313,0.67139,238.595,370.039,0.708101,274.251,481.368,0.819962,292.039,663.941,0.583765,189.764,134.155,0.904143,223.194,136.292,0.911955,167.472,138.551,0.796655,243.205,145.194,0.698128,274.394,686.13,0.424891,296.602,686.22,0.404682,292.18,670.653,0.305914,93.9771,739.572,0.53909,78.4342,735.146,0.492266,107.367,657.255,0.439008
1628,1,205.444,151.985,0.910167,200.856,218.602,0.819752,140.771,214.234,0.731931,118.485,312.164,0.900825,151.856,365.662,0.902771,256.563,218.637,0.797375,276.458,314.471,0.871877,254.248,374.541,0.803457,200.817,367.881,0.744771,160.823,367.858,0.703782,125.202,472.484,0.818746,98.536,648.363,0.674929,238.614,370.061,0.708675,274.257,481.376,0.822599,292.037,666.123,0.595087,189.779,134.136,0.90495,223.209,136.299,0.907215,167.459,138.544,0.793781,243.214,145.233,0.701742,274.405,686.156,0.42347,296.611,686.241,0.406658,292.173,672.825,0.30709,93.992,739.58,0.546841,78.445,735.147,0.497178,107.353,659.469,0.437107
1629,1,207.517,151.951,0.914835,200.85,216.458,0.813448,140.771,212.022,0.731904,118.484,312.165,0.902176,151.855,365.672,0.900433,256.566,218.613,0.790692,276.494,314.452,0.874072,252.061,376.694,0.793948,200.814,367.856,0.74729,160.805,367.831,0.705104,125.2,472.485,0.818653,98.5354,648.368,0.677011,238.622,370.034,0.710156,274.244,481.369,0.818737,292.037,666.146,0.580697,189.806,134.12,0.905115,223.24,136.284,0.903889,167.468,138.561,0.795323,245.393,145.228,0.685264,274.393,686.134,0.399444,296.604,686.229,0.37669,292.175,672.881,0.286988,94.0106,737.455,0.551935,78.4539,735.116,0.501748,107.368,659.473,0.436926
1630,1,207.518,151.933,0.915517,200.868,218.596,0.821096,140.768,214.193,0.73266,118.5,312.172,0.898892,151.853,365.674,0.90121,256.588,218.653,0.793644,276.5,314.463,0.874532,252.031,376.692,0.789386,200.818,367.864,0.744963,160.817,367.833,0.702016,127.336,472.477,0.818485,98.5425,648.359,0.677259,238.617,370.049,0.707187,274.248,481.378,0.819315,292.035,666.123,0.590724,189.81,134.103,0.907756,223.252,136.272,0.901194,167.479,140.73,0.799777,245.424,145.236,0.685093,274.4,686.139,0.41882,296.599,686.225,0.400598,292.181,672.841,0.303805,107.394,668.286,0.0539287,78.3785,668.424,0.104003,107.367,659.452,0.440382
1631,1,207.538,151.937,0.912286,200.873,216.46,0.817223,140.773,211.992,0.734682,118.506,312.173,0.899978,151.849,365.678,0.903181,256.596,218.632,0.793357,276.506,314.466,0.875292,252.029,376.696,0.7904,200.814,367.857,0.743715,160.823,367.829,0.701912,125.206,472.485,0.818681,98.5402,648.337,0.672312,238.606,370.044,0.705145,274.243,481.375,0.819276,292.029,666.123,0.582485,191.921,134.097,0.904861,225.322,136.26,0.901183,167.479,140.721,0.806026,245.428,145.22,0.676445,274.395,686.144,0.41719,296.594,686.229,0.399929,292.178,672.842,0.297602,94.0086,737.448,0.538465,78.4508,735.108,0.487578,107.386,657.281,0.439309
1632,1,207.576,151.92,0.90935,200.894,216.478,0.822075,140.782,211.995,0.730816,118.504,312.166,0.89806,151.845,365.677,0.902615,258.659,218.669,0.796016,276.524,314.446,0.875928,252.021,376.698,0.789668,200.802,367.852,0.737188,160.803,367.828,0.698507,127.342,472.477,0.818379,98.5334,648.357,0.675554,238.6,370.032,0.701751,274.256,483.538,0.821111,292.036,666.135,0.587366,191.954,134.078,0.900942,225.348,134.195,0.900439,167.488,138.527,0.812188,245.407,145.234,0.665593,274.368,684.025,0.420024,294.457,686.204,0.402563,294.344,672.856,0.300498,94.0179,737.46,0.55233,78.4538,735.116,0.500805,107.362,659.459,0.436238
1633,1,207.604,151.907,0.907331,200.894,216.461,0.820518,140.77,209.801,0.734439,118.506,312.162,0.899928,151.842,365.677,0.903946,258.671,218.694,0.799334,276.508,314.473,0.874012,249.882,376.724,0.791353,200.803,367.887,0.73758,160.798,367.858,0.699103,127.335,472.488,0.817372,98.5452,648.34,0.674497,238.604,370.066,0.702187,274.247,481.4,0.820199,292.037,666.13,0.584097,191.973,134.08,0.901942,225.373,134.191,0.89864,167.504,138.533,0.805306,245.429,145.24,0.663441,274.365,686.109,0.421151,294.451,686.207,0.401955,294.349,672.851,0.298197,93.9973,739.559,0.549048,78.45,735.125,0.498146,107.367,657.281,0.439121
1634,1,207.625,151.899,0.90409,200.895,216.419,0.816703,140.782,209.767,0.736096,118.498,312.149,0.899774,151.847,365.673,0.905345,258.671,218.663,0.797749,276.494,314.475,0.87358,252.02,376.696,0.79004,200.803,367.878,0.738674,160.797,367.842,0.699056,127.338,472.477,0.818122,98.5424,648.341,0.674901,238.608,370.062,0.703288,274.256,483.542,0.821209,292.039,666.118,0.590377,191.996,134.076,0.900589,225.392,134.185,0.897265,167.489,138.495,0.802143,245.453,145.193,0.635923,274.341,684.013,0.432172,294.421,686.199,0.413039,294.364,672.834,0.308279,94.0068,737.453,0.545068,78.4424,735.113,0.49409,107.369,657.285,0.444124
1635,1,209.732,151.903,0.90178,200.898,216.407,0.814631,140.789,209.736,0.737459,118.496,312.141,0.901809,151.859,365.68,0.905466,258.683,218.663,0.798595,276.459,316.598,0.871676,252.026,376.695,0.788977,200.803,367.859,0.739834,160.787,367.819,0.702497,127.337,472.486,0.816953,98.5454,648.321,0.671753,238.619,370.042,0.707209,274.256,483.539,0.82209,292.033,663.945,0.586567,192.016,134.079,0.902094,225.398,134.18,0.899416,167.51,136.351,0.808474,247.6,143.013,0.629471,274.369,686.11,0.43905,294.453,686.199,0.420003,294.337,670.657,0.310552,93.9969,737.459,0.551849,78.4469,735.126,0.500729,107.376,657.268,0.441359
1636,1,209.736,151.906,0.901293,202.962,216.416,0.819395,140.782,207.621,0.740644,118.5,312.147,0.901743,151.863,365.684,0.903959,258.709,218.69,0.800642,276.455,316.605,0.871037,252.037,376.686,0.789501,200.812,367.861,0.740712,160.795,367.823,0.701455,127.338,472.482,0.81718,98.5449,648.336,0.677099,238.627,370.045,0.709379,274.278,483.558,0.825212,292.04,666.129,0.588968,192.016,134.085,0.90249,225.394,134.18,0.900439,167.508,136.362,0.804119,245.445,145.15,0.638771,274.323,683.99,0.416291,294.404,686.189,0.390998,294.373,672.843,0.300688,94.0082,737.439,0.550265,78.4459,735.1,0.498086,107.371,657.282,0.446554
1637,1,209.748,151.912,0.900163,202.971,216.428,0.82576,142.937,207.616,0.741213,118.536,312.16,0.894051,151.881,365.69,0.901219,258.727,218.714,0.804178,274.407,316.612,0.8771,252.032,376.701,0.785173,200.791,367.839,0.737749,160.776,365.702,0.705435,127.335,472.489,0.816022,98.5412,648.329,0.675395,238.615,370.039,0.707867,274.276,483.549,0.82449,292.042,666.121,0.594484,194.182,134.091,0.902646,225.408,134.197,0.892971,167.532,136.344,0.816269,247.629,142.993,0.651374,274.326,683.981,0.419349,294.408,686.181,0.394858,294.365,672.828,0.305155,94.0032,737.448,0.549861,78.4431,735.115,0.4993,107.377,657.274,0.442081
1638,1,209.765,151.905,0.897562,202.976,216.453,0.827591,140.779,209.768,0.7354,118.549,312.168,0.890392,151.882,365.679,0.898504,258.738,220.789,0.804776,274.379,316.647,0.874435,252.06,374.541,0.785185,200.819,367.859,0.743412,160.783,367.818,0.704021,127.339,472.48,0.817121,98.5385,648.336,0.673106,238.647,370.068,0.711638,274.28,483.548,0.82208,292.038,663.946,0.600056,194.188,134.088,0.900249,225.422,134.176,0.891565,167.535,136.361,0.815087,247.634,142.964,0.639735,274.344,683.992,0.437246,294.428,686.18,0.41529,294.34,670.661,0.316975,93.9948,737.448,0.550212,78.4382,735.111,0.498303,107.372,659.451,0.44131
1639,1,209.764,151.91,0.896017,202.99,218.585,0.832437,142.939,209.796,0.733386,118.554,312.148,0.890871,151.888,365.668,0.902862,258.759,220.814,0.808204,274.404,316.62,0.876634,252.084,374.48,0.788225,200.823,367.902,0.744605,160.811,367.85,0.705641,127.335,472.484,0.817209,98.5461,648.314,0.671639,238.632,372.249,0.708739,274.275,481.4,0.822711,292.039,663.925,0.59339,194.194,134.089,0.900463,225.424,134.182,0.891019,167.538,136.353,0.822016,247.635,142.984,0.64111,274.351,683.998,0.446324,294.429,686.174,0.424308,294.344,670.628,0.319557,93.9684,739.557,0.551839,78.4368,735.138,0.500309,109.571,657.254,0.442093
1640,1,209.775,151.91,0.895534,203.004,218.605,0.837989,142.939,209.816,0.727599,118.55,312.155,0.894464,151.89,365.662,0.908303,258.778,220.837,0.809432,274.41,316.605,0.873744,254.219,372.329,0.798767,200.844,367.831,0.757839,162.973,365.693,0.711956,127.34,472.466,0.817817,98.5505,648.336,0.674198,238.636,370.034,0.718046,274.281,481.391,0.825094,292.035,666.127,0.588662,194.208,134.093,0.897951,225.431,134.186,0.890218,167.556,136.331,0.820113,247.634,142.979,0.632738,274.331,683.987,0.423398,294.417,686.177,0.397208,294.353,672.837,0.300996,93.9778,739.56,0.551792,78.441,735.141,0.499202,109.584,657.273,0.445739
1641,1,209.778,151.913,0.894509,202.999,218.592,0.835082,140.775,209.789,0.732908,118.546,312.156,0.895785,151.889,365.65,0.911805,258.784,220.842,0.809453,274.401,316.637,0.869135,254.223,374.514,0.800594,200.85,367.815,0.759449,162.98,365.681,0.714489,127.342,472.459,0.819563,98.5458,648.327,0.670878,238.636,367.892,0.721289,274.279,481.383,0.823496,292.037,666.129,0.585347,194.206,134.095,0.898846,225.438,134.186,0.888298,167.551,136.332,0.823596,247.632,142.982,0.64113,274.318,683.973,0.418671,294.4,686.167,0.390049,294.372,672.846,0.298555,93.9867,737.459,0.55232,78.4408,735.132,0.500182,109.569,657.279,0.443958
1642,1,209.79,151.924,0.891149,203.017,218.645,0.847795,142.962,211.995,0.730923,118.556,312.143,0.894851,151.884,365.629,0.915049,258.763,220.873,0.808443,274.407,316.643,0.867109,254.247,374.491,0.805017,200.876,367.82,0.765074,163.029,365.684,0.719986,125.169,472.453,0.81776,98.5584,641.645,0.680813,238.651,370.034,0.720814,274.29,481.356,0.830913,292.008,666.15,0.551991,196.366,134.096,0.897018,225.441,134.189,0.887025,167.537,136.32,0.825866,247.66,142.949,0.631737,276.536,686.182,0.414621,298.803,686.249,0.385682,289.901,675.059,0.291162,109.563,686.144,0.120202,0.0,0.0,0.0,107.33,652.792,0.484744
1643,1,209.789,151.933,0.889504,203.008,218.657,0.847738,140.777,214.189,0.729059,118.565,312.151,0.893088,151.887,365.626,0.91434,258.771,220.862,0.803913,274.424,316.651,0.865008,254.217,372.319,0.800503,200.879,367.85,0.764362,163.035,367.8,0.717862,125.173,472.455,0.818772,98.5584,641.638,0.687407,238.644,370.059,0.720408,274.288,481.389,0.829256,292.011,666.12,0.55192,194.227,134.098,0.895653,225.442,134.194,0.88645,167.535,136.304,0.825774,247.662,142.95,0.634805,276.54,686.194,0.434555,298.807,686.249,0.409251,289.93,672.836,0.296373,105.163,670.663,0.150825,80.7098,668.404,0.220922,105.157,652.778,0.491912
1644,1,209.772,151.94,0.889873,203.005,218.659,0.846882,142.947,212.024,0.72912,118.566,312.143,0.892806,151.89,365.628,0.915668,258.746,220.878,0.808061,276.452,316.68,0.862937,252.089,372.323,0.799114,200.891,367.842,0.768094,163.038,365.706,0.719811,125.185,472.449,0.820059,98.5582,639.469,0.671807,238.658,370.051,0.722454,274.283,481.361,0.827693,289.953,666.151,0.55567,194.218,134.102,0.893829,225.43,134.202,0.886427,167.537,136.292,0.824234,249.819,140.785,0.644888,276.485,686.112,0.409947,296.618,686.2,0.375729,292.108,672.872,0.280746,111.765,668.449,0.135201,82.8869,668.389,0.190862,105.137,652.778,0.466062
1645,1,209.766,151.932,0.892684,203.011,218.662,0.848376,142.959,212.006,0.731951,118.567,312.153,0.890375,151.893,365.628,0.915473,258.745,220.895,0.810563,276.453,316.674,0.86424,252.091,372.284,0.802178,200.906,367.841,0.770812,163.052,365.704,0.721247,125.182,472.451,0.818961,98.5488,641.672,0.677725,238.674,370.059,0.725289,274.299,481.378,0.832138,289.947,668.348,0.548559,194.208,134.108,0.89304,225.42,134.2,0.888527,167.551,136.308,0.826361,249.827,140.799,0.644927,276.531,686.108,0.382535,298.798,686.206,0.35108,287.697,677.314,0.267975,111.758,670.638,0.116376,80.7056,668.415,0.175316,105.134,652.807,0.466683
1646,1,209.756,151.959,0.889992,203.004,218.653,0.846226,142.955,211.996,0.732512,118.571,312.148,0.890194,151.887,365.624,0.912283,258.739,220.886,0.810722,276.451,316.651,0.865848,252.04,372.333,0.792623,202.957,367.833,0.769591,165.164,365.704,0.720846,125.187,472.444,0.819394,98.5486,641.668,0.677342,238.67,370.032,0.725284,274.293,481.374,0.831125,289.943,668.403,0.559558,194.186,134.119,0.891349,225.423,136.265,0.884589,167.534,136.327,0.82159,249.833,142.954,0.63749,276.537,686.143,0.356548,298.821,686.259,0.322666,283.224,683.97,0.268621,111.843,670.597,0.109498,82.838,668.408,0.162359,105.114,652.804,0.464852
1647,1,209.737,151.981,0.887578,202.996,218.63,0.83806,142.951,211.98,0.732002,118.567,312.152,0.891081,151.908,365.639,0.908344,258.716,220.85,0.805978,276.456,316.647,0.866127,249.849,374.52,0.789576,202.98,367.842,0.773234,165.178,365.7,0.725813,125.184,472.461,0.817491,98.5512,641.652,0.678702,238.689,370.049,0.728374,274.3,481.392,0.832556,289.95,668.361,0.568829,194.156,134.116,0.88966,225.415,136.267,0.886579,167.519,136.334,0.820533,249.815,142.973,0.639061,276.544,686.168,0.385149,298.797,686.262,0.353876,283.262,681.731,0.273364,111.805,668.442,0.114632,82.8374,668.386,0.17408,105.117,652.793,0.466361
1648,1,209.734,151.977,0.887992,203.002,218.632,0.840608,142.963,211.976,0.73344,118.568,312.143,0.890494,151.909,365.635,0.908134,258.723,220.857,0.8063,276.464,316.665,0.864125,249.825,374.541,0.788382,202.972,367.85,0.770217,165.169,365.703,0.724612,125.154,472.455,0.818186,98.5458,641.669,0.681019,238.683,370.064,0.725203,274.297,481.374,0.830458,289.939,672.832,0.54563,194.156,134.114,0.889251,225.416,136.266,0.885849,167.528,136.335,0.820004,249.822,142.971,0.644343,276.541,686.102,0.279228,301.065,688.4,0.243303,278.81,690.629,0.26391,113.958,668.405,0.10929,82.873,668.384,0.159645,102.938,652.799,0.464179
1649,1,207.635,151.981,0.887799,202.99,218.651,0.841025,142.957,212.032,0.732508,118.567,312.154,0.889277,151.917,365.635,0.907631,258.707,220.852,0.806703,276.465,316.67,0.862251,247.645,376.706,0.78954,202.964,367.859,0.766601,165.16,367.796,0.721222,125.157,472.458,0.817151,98.5444,641.647,0.681433,238.677,370.07,0.72309,274.302,481.385,0.832959,289.942,672.842,0.547061,194.145,134.124,0.88604,225.411,136.281,0.884327,167.534,136.352,0.814109,249.802,142.995,0.63184,276.556,686.112,0.265828,303.261,688.429,0.23434,278.811,690.631,0.264274,113.941,668.407,0.117992,82.913,668.384,0.165864,102.937,652.786,0.463915
1650,1,207.629,151.998,0.887134,202.988,218.669,0.843106,142.945,214.215,0.728934,118.571,312.168,0.887034,151.916,365.635,0.909895,258.708,220.854,0.807143,276.465,316.668,0.863017,247.648,376.7,0.790437,202.963,367.855,0.766766,165.163,367.796,0.722627,125.159,472.448,0.818615,98.5463,639.471,0.68629,238.671,370.065,0.722113,274.306,481.379,0.834001,289.943,675.051,0.546214,192.014,134.131,0.884324,225.412,136.291,0.883756,167.539,136.328,0.818701,247.657,143.004,0.623209,276.555,684.02,0.25644,303.295,688.429,0.224569,278.794,692.842,0.266538,111.837,668.398,0.125684,82.9005,668.368,0.177983,102.934,652.774,0.470045
1651,1,207.63,152.01,0.885229,202.988,218.657,0.842243,140.795,214.197,0.72743,118.579,312.181,0.884278,151.927,365.642,0.90779,258.717,220.858,0.807403,276.461,316.677,0.862492,247.629,376.718,0.792952,200.906,367.858,0.765428,165.156,367.799,0.720516,125.183,472.444,0.819375,98.5506,639.467,0.679985,238.662,370.07,0.72166,274.305,481.384,0.835901,289.942,675.07,0.544333,192.008,134.147,0.882771,225.415,136.309,0.88001,167.541,136.358,0.820826,247.623,145.165,0.615783,276.567,686.103,0.237421,305.513,688.46,0.210502,278.777,695.074,0.274136,111.865,668.375,0.132805,85.0743,668.377,0.180697,102.938,652.767,0.458371
1652,1,207.616,154.068,0.887215,202.991,218.666,0.844306,142.958,214.218,0.729151,118.568,312.176,0.886691,151.891,365.641,0.912148,258.711,220.858,0.806787,276.454,316.675,0.864103,249.875,374.509,0.791476,200.903,367.875,0.762118,163.038,367.818,0.718931,125.172,472.443,0.819529,98.5431,643.876,0.65986,238.66,370.086,0.719974,274.291,481.366,0.831068,289.94,675.047,0.542564,191.978,134.172,0.883214,225.401,136.321,0.881133,167.521,138.501,0.815659,247.628,145.18,0.614436,276.551,684.001,0.248915,305.465,688.425,0.218099,278.794,692.873,0.267429,111.777,668.393,0.107258,80.7117,668.341,0.163497,105.153,655.003,0.4377
1653,1,207.62,154.067,0.888271,202.976,218.641,0.836291,142.947,212.037,0.728265,118.57,312.178,0.887485,151.895,365.636,0.914269,258.69,220.84,0.804847,276.458,316.676,0.86252,249.851,374.51,0.791359,200.905,367.88,0.762347,163.044,367.825,0.7191,125.178,472.444,0.819187,98.5439,643.861,0.666091,238.662,370.084,0.719548,274.296,481.37,0.832782,289.941,670.617,0.55092,191.988,134.177,0.882677,225.404,136.328,0.878843,167.509,138.506,0.820929,247.613,145.186,0.606426,276.558,686.117,0.298012,301.055,688.398,0.265702,278.825,688.405,0.26586,109.627,668.436,0.121658,82.86,668.364,0.178507,105.149,652.855,0.446267
1654,1,207.609,154.082,0.888085,202.984,218.692,0.84364,142.949,214.233,0.728317,118.572,312.181,0.886429,151.897,365.638,0.912672,258.697,220.894,0.809228,276.471,316.662,0.865028,249.831,372.326,0.79082,200.905,367.9,0.760455,163.049,367.835,0.717451,125.172,472.448,0.818945,98.554,641.666,0.668909,238.649,370.101,0.715381,274.299,481.372,0.832583,289.945,670.587,0.555094,191.984,134.184,0.880832,225.402,136.347,0.875583,167.504,138.521,0.815343,247.624,145.207,0.614773,276.571,686.119,0.325135,301.024,686.269,0.294256,280.997,686.185,0.268876,109.575,668.419,0.139037,82.8664,668.343,0.199186,105.16,652.831,0.455316
1655,1,207.606,154.085,0.889618,202.993,218.684,0.845698,142.939,214.2,0.727768,118.573,312.181,0.885537,151.903,365.639,0.911725,258.718,220.906,0.812179,274.435,316.642,0.870956,247.58,374.53,0.795545,202.968,367.882,0.765941,165.175,367.801,0.72343,125.192,472.44,0.818981,98.5439,639.432,0.682894,238.661,370.093,0.717337,274.291,481.358,0.832087,289.938,672.821,0.548683,191.984,134.193,0.880316,225.394,136.353,0.877403,167.516,138.532,0.816734,247.614,145.216,0.628983,276.544,684.018,0.284002,301.071,688.396,0.249163,278.824,688.441,0.263612,111.757,668.402,0.166066,85.0709,668.355,0.220187,105.108,652.777,0.45823
1656,1,207.604,154.099,0.887133,202.983,218.676,0.841699,142.939,214.227,0.726178,118.577,312.19,0.886506,151.924,365.636,0.91097,258.698,220.869,0.807328,274.424,316.621,0.874118,247.593,374.504,0.793902,202.979,370.026,0.766207,165.193,367.839,0.723762,125.182,472.438,0.819697,98.5452,639.454,0.680432,238.664,370.105,0.716665,274.278,481.339,0.828507,289.941,670.596,0.561552,191.974,134.188,0.881712,225.401,136.353,0.878869,167.513,138.525,0.816064,249.806,145.191,0.635092,276.544,686.135,0.322476,298.849,688.387,0.290396,283.226,686.166,0.267454,111.749,668.415,0.177051,85.0836,668.362,0.228742,102.943,652.798,0.456124
1657,1,207.605,154.098,0.886878,202.975,218.676,0.840494,140.778,214.236,0.726966,118.577,312.179,0.889264,151.908,365.638,0.913068,258.701,220.868,0.806789,274.429,316.627,0.873623,247.617,374.51,0.794491,202.971,367.891,0.768546,165.185,367.823,0.726256,125.19,472.442,0.819323,98.5395,639.439,0.684296,238.655,370.093,0.717711,274.286,481.345,0.8292,289.937,670.642,0.57093,191.975,134.187,0.882707,225.399,136.35,0.881102,167.52,138.538,0.808867,247.664,145.196,0.634897,276.583,686.115,0.283112,303.259,688.423,0.254063,278.819,688.392,0.278633,109.62,668.418,0.182048,85.0724,668.36,0.233342,105.105,652.793,0.457443
1658,1,207.597,154.099,0.887929,202.976,218.692,0.842567,140.765,216.403,0.726688,118.575,312.18,0.888889,151.91,365.638,0.913335,258.716,220.878,0.809718,274.431,316.646,0.870438,247.659,374.491,0.792045,202.97,370.023,0.765865,165.187,367.841,0.724118,125.176,472.444,0.819139,98.5383,639.462,0.681271,238.651,370.101,0.71722,274.28,481.342,0.827952,289.939,672.821,0.55939,191.968,134.187,0.883051,225.393,136.35,0.882498,167.516,138.544,0.808762,249.806,145.189,0.639745,276.562,684.018,0.289512,301.07,688.393,0.255643,281.007,688.395,0.270101,109.616,668.411,0.1825,85.0844,668.355,0.231738,102.942,652.812,0.456409
1659,1,207.592,154.102,0.889543,202.982,218.699,0.845961,140.781,216.428,0.730555,118.575,312.183,0.888342,151.91,365.649,0.911277,258.715,220.872,0.811374,276.453,316.642,0.871353,249.836,372.316,0.795091,202.966,367.89,0.770756,165.182,367.828,0.728738,125.182,472.435,0.818985,98.5425,639.428,0.680645,238.651,370.084,0.719232,274.282,481.368,0.829691,289.935,675.061,0.560974,191.971,134.186,0.882801,225.392,136.356,0.883062,167.53,138.535,0.806325,249.808,145.192,0.645455,276.556,683.999,0.25912,303.292,688.426,0.228361,280.991,690.62,0.269377,111.773,668.42,0.175258,85.1115,668.364,0.223815,102.939,652.775,0.449246
1660,1,207.602,154.098,0.887798,202.977,218.71,0.845576,140.777,216.448,0.733505,118.572,312.192,0.886776,151.913,365.648,0.909793,258.712,220.877,0.811607,276.454,316.638,0.870957,249.833,372.315,0.795012,202.964,367.902,0.76814,165.181,367.84,0.726821,125.174,472.448,0.81726,98.5472,639.417,0.687765,238.649,370.094,0.717689,274.27,481.367,0.827698,289.945,670.64,0.553146,191.979,134.185,0.882026,225.394,136.352,0.882051,167.528,138.529,0.80562,247.663,145.194,0.642414,276.525,684.02,0.305682,298.844,686.268,0.269472,283.244,686.203,0.258741,109.625,668.451,0.193505,85.1066,668.371,0.244397,105.114,652.766,0.464517
1661,1,207.605,154.101,0.886747,202.982,218.712,0.846778,140.784,216.444,0.731978,118.568,312.185,0.888452,151.898,365.65,0.911914,258.714,220.887,0.812033,274.43,316.661,0.867858,249.876,372.327,0.796135,200.904,367.894,0.764875,165.164,367.84,0.724256,125.181,472.451,0.816651,98.5489,637.248,0.694397,238.646,370.086,0.715924,274.269,481.358,0.827145,289.948,670.635,0.549504,191.981,134.187,0.881422,225.399,136.352,0.881782,167.525,138.514,0.803099,249.814,145.188,0.645098,276.526,686.106,0.30312,298.834,686.272,0.2704,285.46,686.192,0.253785,109.599,668.439,0.211348,85.1066,668.361,0.264154,102.945,650.63,0.473684
1662,1,207.606,154.099,0.886661,202.971,218.698,0.84283,140.753,216.429,0.729929,118.575,312.195,0.884024,151.899,365.654,0.911903,258.717,220.875,0.810025,274.43,316.668,0.865956,252.019,374.491,0.795702,200.9,367.894,0.763276,163.05,367.844,0.71954,125.179,472.456,0.817103,98.547,637.246,0.696067,238.661,370.091,0.717149,274.272,481.376,0.829153,289.947,670.613,0.560248,191.982,134.187,0.881361,225.398,136.352,0.882171,167.528,138.532,0.805102,249.807,145.196,0.646112,276.511,686.127,0.324582,298.816,688.388,0.292574,285.485,683.985,0.256726,109.601,668.425,0.213728,85.103,668.35,0.266026,105.105,650.634,0.475453
