frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3356,1,180.444,148.265,0.944166,229.706,210.385,0.814127,167.603,199.718,0.742935,126.768,293.944,0.777861,0.0,0.0,0.0,289.73,214.679,0.709709,317.647,321.828,0.853116,285.452,409.665,0.743937,212.618,345.418,0.760397,174.004,334.708,0.681725,62.6846,296.11,0.848474,161.219,418.182,0.745486,248.992,351.828,0.761394,249.104,439.706,0.671366,266.073,617.427,0.598673,178.218,131.128,0.841295,197.634,133.367,0.873851,0.0,0.0,0.0,257.551,129.142,0.792318,251.192,666.726,0.217232,278.988,660.336,0.281093,270.443,630.309,0.373015,210.43,452.471,0.445878,195.425,454.601,0.515978,169.75,418.2,0.385471
3357,1,180.454,148.286,0.939129,229.717,210.399,0.818957,167.587,199.747,0.74501,126.771,293.953,0.780625,0.0,0.0,0.0,291.822,214.676,0.712552,317.55,321.814,0.865892,285.412,411.822,0.726175,212.612,345.407,0.757739,173.997,334.7,0.68153,62.6811,296.112,0.849182,161.214,418.173,0.746749,248.98,351.815,0.763463,251.102,441.825,0.662408,266.073,619.57,0.584899,178.222,131.14,0.843492,197.648,135.419,0.871185,0.0,0.0,0.0,257.538,129.124,0.785822,246.824,705.282,0.27825,263.995,703.119,0.25802,272.555,634.57,0.35378,210.406,452.482,0.443526,195.408,454.604,0.51361,169.745,418.187,0.386508
3358,1,180.457,148.294,0.934723,229.697,210.372,0.81051,167.585,199.717,0.748523,126.772,293.941,0.780037,0.0,0.0,0.0,289.713,214.656,0.708926,317.478,323.936,0.860942,285.413,413.887,0.715765,212.624,345.402,0.758249,174.006,334.694,0.681953,62.6815,296.108,0.848519,161.2,418.166,0.745025,248.996,351.811,0.764226,251.108,443.954,0.651232,266.079,619.614,0.580806,178.225,131.133,0.842918,197.657,135.427,0.868801,0.0,0.0,0.0,257.538,129.123,0.784928,246.818,707.4,0.311122,263.972,705.266,0.290878,274.672,636.725,0.356213,208.323,452.456,0.418896,195.379,454.593,0.490782,169.734,418.177,0.392703
3359,1,180.458,148.3,0.931711,229.723,210.432,0.825088,167.594,199.775,0.743791,126.778,293.935,0.783483,0.0,0.0,0.0,291.831,214.708,0.709368,315.469,321.853,0.869119,287.567,409.613,0.73603,212.63,345.412,0.759535,174.013,334.705,0.682285,62.6769,296.105,0.848206,161.2,418.171,0.74541,249.0,351.82,0.764371,251.114,446.091,0.647482,266.068,619.583,0.589702,178.228,131.13,0.847636,197.673,135.443,0.864353,0.0,0.0,0.0,257.559,129.13,0.783693,246.831,700.997,0.282585,266.109,694.58,0.271485,272.577,634.566,0.372479,210.389,452.487,0.412986,195.385,454.611,0.482254,169.735,418.185,0.393657
3360,1,180.461,148.318,0.923908,229.749,210.405,0.822634,167.63,199.739,0.738698,126.788,291.863,0.784625,0.0,0.0,0.0,291.863,214.694,0.711526,315.417,321.825,0.87416,287.595,407.553,0.732379,212.626,345.412,0.75908,174.01,334.707,0.681935,62.6826,296.109,0.848894,161.207,418.173,0.749979,248.992,351.819,0.763112,251.126,448.216,0.645632,266.088,619.594,0.586733,178.228,131.142,0.841483,197.676,135.467,0.863552,0.0,0.0,0.0,257.522,131.132,0.781356,246.816,705.278,0.280228,263.974,703.113,0.264066,274.66,636.716,0.363109,210.41,452.516,0.420763,195.396,454.634,0.487495,169.742,418.185,0.398967
3361,1,180.461,148.331,0.919037,229.721,210.405,0.820756,167.63,199.731,0.739697,126.772,293.927,0.783482,0.0,0.0,0.0,291.8,214.7,0.710599,315.407,321.873,0.868558,289.662,407.548,0.737065,212.627,345.414,0.758639,174.018,334.707,0.682045,62.6806,296.11,0.848758,161.205,418.168,0.748947,248.989,351.823,0.762938,251.121,448.193,0.650049,266.093,619.57,0.589215,178.214,131.147,0.842302,197.682,135.484,0.864198,0.0,0.0,0.0,257.517,131.131,0.782602,246.819,707.355,0.283667,263.973,703.126,0.26871,274.677,634.603,0.366916,210.401,452.543,0.423416,195.392,454.653,0.489882,169.725,418.185,0.40127
3362,1,180.469,148.338,0.915984,229.734,210.37,0.817235,167.618,199.716,0.743846,126.771,293.929,0.784002,0.0,0.0,0.0,291.831,214.668,0.713375,315.409,323.931,0.868202,287.583,409.649,0.732663,212.625,345.414,0.759117,174.016,334.704,0.682979,62.6817,296.112,0.849517,161.206,418.172,0.750785,248.989,351.824,0.764268,251.129,448.187,0.651433,266.088,617.434,0.595549,178.211,131.156,0.842424,197.682,135.496,0.861715,0.0,0.0,0.0,255.441,129.146,0.773782,251.167,662.471,0.19288,278.967,660.307,0.252536,272.555,632.415,0.374902,210.406,452.54,0.424324,195.386,454.65,0.490155,169.726,418.186,0.406671
3363,1,180.455,148.352,0.914049,229.715,210.385,0.815763,167.627,199.737,0.736818,126.769,293.932,0.781362,0.0,0.0,0.0,289.728,214.677,0.71081,315.409,323.93,0.868502,287.54,411.778,0.725127,212.62,345.407,0.758065,174.01,334.704,0.681582,62.6784,296.111,0.849657,161.214,418.179,0.750899,248.981,351.811,0.76505,251.134,448.223,0.665889,266.088,615.334,0.604044,178.196,131.164,0.834773,197.654,137.553,0.865321,0.0,0.0,0.0,255.429,129.143,0.772821,253.251,660.322,0.225203,278.947,660.259,0.28756,272.54,630.302,0.375981,210.442,454.6,0.428348,195.407,454.669,0.493808,169.729,418.201,0.402398
3364,1,180.452,148.382,0.907409,229.722,210.399,0.817783,167.63,199.76,0.736234,126.77,293.93,0.780554,0.0,0.0,0.0,291.816,214.676,0.708899,315.41,321.864,0.871279,287.572,409.646,0.729447,212.626,345.413,0.758972,174.01,334.709,0.681062,62.678,296.112,0.850678,161.204,418.168,0.746662,248.998,351.818,0.761422,251.119,448.218,0.669975,266.096,617.452,0.596208,178.188,131.19,0.830786,197.657,137.595,0.868207,0.0,0.0,0.0,255.423,131.163,0.772998,251.134,664.589,0.158571,278.974,660.318,0.218402,274.713,634.561,0.36971,210.407,452.532,0.405605,195.376,454.641,0.468774,169.741,418.181,0.403528
3365,1,180.422,148.395,0.905369,229.74,210.433,0.823303,169.7,199.786,0.73113,126.773,293.937,0.78081,0.0,0.0,0.0,291.848,214.709,0.710257,315.435,323.928,0.86968,285.44,413.892,0.71215,212.628,347.467,0.762985,174.019,334.723,0.681188,62.6811,296.116,0.849702,161.209,418.178,0.750146,249.009,351.837,0.760493,251.145,450.324,0.668482,266.097,617.438,0.620023,176.195,131.202,0.820502,197.624,137.615,0.876568,0.0,0.0,0.0,255.404,131.17,0.773111,251.103,662.412,0.207191,276.833,660.298,0.259741,276.804,632.432,0.394538,210.382,452.522,0.394673,193.309,454.623,0.461301,169.764,418.198,0.399237
3366,1,180.422,148.396,0.905566,229.724,210.426,0.821053,167.637,199.781,0.733405,126.781,293.928,0.780952,0.0,0.0,0.0,291.822,214.703,0.707497,315.435,323.93,0.87029,285.472,411.79,0.712626,212.627,347.465,0.762529,174.018,334.722,0.681206,62.6823,296.119,0.850245,161.206,418.176,0.750066,249.006,351.833,0.760905,251.138,450.305,0.673199,266.1,615.31,0.622709,176.19,131.207,0.820601,197.622,137.615,0.877459,0.0,0.0,0.0,255.406,131.17,0.773301,251.123,662.451,0.216053,276.863,660.321,0.272515,274.713,630.274,0.397279,210.386,452.531,0.393263,193.316,454.631,0.456219,169.759,418.191,0.398431
3367,1,180.421,148.397,0.903998,229.727,210.409,0.818954,167.622,199.752,0.735358,126.783,293.929,0.777069,0.0,0.0,0.0,291.825,214.699,0.711403,315.44,321.875,0.8703,285.438,413.909,0.716811,212.624,347.46,0.759776,174.004,334.716,0.678775,62.6867,296.119,0.849124,161.21,418.182,0.751479,249.008,351.828,0.760635,251.167,450.355,0.663317,266.084,615.28,0.630397,176.194,131.217,0.814344,197.618,137.623,0.877114,0.0,0.0,0.0,255.389,131.194,0.771825,251.19,662.415,0.246631,278.922,660.275,0.308856,272.538,628.16,0.402968,210.383,452.538,0.395897,193.316,454.631,0.463854,169.763,418.2,0.399662
3368,1,180.397,150.431,0.904177,229.73,210.388,0.817236,167.635,199.744,0.734651,126.778,293.955,0.77833,0.0,0.0,0.0,291.832,214.673,0.711901,315.44,321.875,0.870613,285.477,411.805,0.709553,212.622,347.475,0.761199,174.002,334.727,0.677904,62.6907,296.117,0.847728,163.244,418.213,0.747663,249.006,351.846,0.756147,251.191,450.309,0.641314,266.074,615.298,0.620854,176.155,131.244,0.802644,197.596,139.681,0.884161,0.0,0.0,0.0,253.288,131.224,0.772323,251.178,662.442,0.201194,278.93,660.284,0.253132,270.415,628.206,0.382338,212.542,454.623,0.420675,195.443,454.661,0.489223,171.875,418.204,0.385821
3369,1,180.39,150.423,0.907477,229.752,210.352,0.81613,167.615,199.698,0.743042,126.78,293.95,0.781008,0.0,0.0,0.0,293.94,214.66,0.717836,315.43,321.864,0.870914,285.467,411.798,0.70567,212.623,347.481,0.762654,174.003,334.729,0.678413,62.6962,296.116,0.846695,161.228,418.193,0.74987,249.016,351.855,0.75512,251.195,448.22,0.642465,266.084,613.172,0.64401,176.151,131.239,0.80842,197.592,137.635,0.883401,0.0,0.0,0.0,253.287,131.211,0.770621,251.097,662.416,0.231393,276.803,660.294,0.27603,272.565,628.123,0.410543,208.32,452.438,0.411253,193.293,452.557,0.487341,169.767,418.217,0.397082
3370,1,180.386,150.418,0.907708,229.742,210.364,0.817917,167.618,199.711,0.739459,126.779,293.955,0.781174,0.0,0.0,0.0,291.866,214.661,0.718733,315.435,321.872,0.870406,285.465,411.773,0.706678,212.63,347.477,0.762508,174.008,334.729,0.678573,62.6949,296.115,0.846578,161.23,418.195,0.752115,249.022,351.848,0.754877,251.198,448.187,0.641814,266.081,613.176,0.648203,176.143,131.232,0.809912,197.591,137.628,0.884366,0.0,0.0,0.0,253.297,131.211,0.76885,251.131,662.437,0.239052,276.805,660.286,0.286975,272.562,628.137,0.411467,210.438,452.498,0.423759,195.402,454.616,0.495436,169.741,418.23,0.397465
3371,1,180.384,150.42,0.908699,229.763,210.357,0.818913,167.611,199.695,0.743633,126.788,293.937,0.782549,0.0,0.0,0.0,293.959,214.667,0.722633,315.434,321.868,0.87114,285.459,411.794,0.703576,212.626,347.48,0.764226,174.003,334.727,0.679512,62.6958,296.113,0.846076,163.23,418.219,0.754734,249.017,351.856,0.756507,251.199,448.195,0.648878,266.087,615.293,0.636653,176.14,131.237,0.81047,197.589,137.632,0.885468,0.0,0.0,0.0,253.293,131.204,0.769934,246.904,692.438,0.229643,276.822,662.468,0.258407,274.678,628.197,0.403317,210.396,452.478,0.416854,193.31,454.582,0.49069,171.861,418.222,0.402916
3372,1,180.381,150.416,0.909611,229.75,210.349,0.81704,167.588,199.687,0.746311,126.789,293.937,0.784518,0.0,0.0,0.0,293.945,214.662,0.722247,315.436,321.867,0.871476,285.431,413.883,0.699915,212.624,347.477,0.764061,174.004,334.729,0.679759,62.6925,296.114,0.84718,163.231,418.201,0.751438,249.011,351.849,0.757354,251.213,448.225,0.653242,266.078,615.329,0.63273,176.138,131.232,0.809051,197.581,137.627,0.885706,0.0,0.0,0.0,253.308,131.21,0.773858,246.908,692.449,0.242543,268.304,685.982,0.244322,274.682,630.284,0.40052,210.449,452.463,0.397368,195.395,454.595,0.467788,169.755,418.23,0.388199
3373,1,180.388,148.394,0.912518,229.726,208.309,0.81054,167.592,199.692,0.744541,126.791,293.937,0.788487,0.0,0.0,0.0,291.834,212.648,0.720875,315.433,321.865,0.870771,285.473,411.776,0.705494,212.622,347.476,0.763264,174.001,334.727,0.679581,62.6914,296.112,0.8478,161.214,418.169,0.750868,249.011,351.847,0.756811,251.192,446.073,0.654501,266.084,613.137,0.671805,176.134,131.221,0.814926,197.595,137.596,0.882279,0.0,0.0,0.0,253.323,131.169,0.778157,251.131,664.557,0.288562,274.678,662.401,0.330898,272.578,626.032,0.440418,208.294,450.339,0.383096,193.277,452.528,0.456716,169.741,418.2,0.398133
3374,1,180.385,148.396,0.911554,229.707,210.355,0.81006,167.595,199.703,0.741749,126.811,291.871,0.78923,0.0,0.0,0.0,291.807,214.645,0.717348,315.433,323.93,0.869262,287.535,409.643,0.716079,212.621,347.477,0.764232,174.003,334.73,0.680127,62.6919,296.111,0.847779,161.22,418.187,0.748243,249.008,351.847,0.756428,251.179,443.93,0.656769,266.086,611.042,0.681584,176.13,131.226,0.812027,197.595,137.599,0.881606,0.0,0.0,0.0,255.392,131.16,0.778784,251.117,662.456,0.309361,272.574,660.322,0.345506,274.663,625.983,0.451499,210.429,452.484,0.406822,195.396,454.602,0.480778,169.756,418.225,0.400413
3375,1,180.391,148.391,0.910803,229.704,210.359,0.811788,167.597,199.71,0.740946,126.811,291.871,0.789639,0.0,0.0,0.0,291.804,214.647,0.721367,315.429,321.873,0.869897,287.534,409.655,0.713822,212.627,347.475,0.764381,174.011,334.73,0.680712,62.6916,296.106,0.846537,161.227,418.186,0.748701,249.011,351.843,0.758381,251.186,443.935,0.653467,266.084,611.009,0.692511,176.137,131.212,0.813496,197.603,137.575,0.879487,0.0,0.0,0.0,255.382,129.143,0.78027,251.122,664.552,0.310542,272.578,662.404,0.344775,274.665,625.943,0.456396,210.429,452.488,0.410589,195.399,454.607,0.485162,169.752,418.225,0.394841
3376,1,180.392,148.392,0.911899,229.686,210.355,0.805646,167.603,199.729,0.734904,126.823,291.863,0.794539,0.0,0.0,0.0,289.692,212.648,0.723258,315.429,321.872,0.869981,287.536,409.618,0.71393,212.624,347.483,0.765468,174.012,334.736,0.681013,62.6943,296.108,0.845236,161.216,418.185,0.75157,249.007,351.851,0.758266,251.19,443.952,0.653927,266.087,611.025,0.688482,176.135,131.215,0.811085,197.605,137.571,0.877132,0.0,0.0,0.0,255.399,129.149,0.782912,251.125,662.446,0.315329,272.575,660.312,0.351949,274.663,625.981,0.453945,208.299,452.434,0.407278,193.302,454.564,0.48792,169.749,418.226,0.401541
3377,1,180.392,148.39,0.912238,229.681,210.356,0.804203,167.594,199.724,0.735154,126.827,291.871,0.790778,0.0,0.0,0.0,289.689,214.638,0.72382,315.423,321.865,0.868967,287.516,409.651,0.708027,212.625,347.48,0.764718,174.006,334.735,0.679623,62.6983,296.106,0.844441,161.206,418.182,0.750622,249.013,351.848,0.757514,251.198,443.953,0.646316,266.094,610.99,0.705264,176.127,131.211,0.809927,197.601,137.552,0.874495,0.0,0.0,0.0,255.385,129.141,0.785554,249.05,660.307,0.330403,270.421,660.233,0.359798,274.685,623.919,0.466518,208.269,450.358,0.40315,193.285,452.543,0.48778,169.73,418.218,0.399446
3378,1,180.392,148.385,0.913563,229.68,210.372,0.807159,167.602,199.746,0.730646,126.813,293.932,0.789849,0.0,0.0,0.0,289.686,214.64,0.724043,315.422,321.866,0.869172,285.461,411.774,0.707082,212.629,347.483,0.766056,174.012,334.741,0.680046,62.6994,296.105,0.844269,161.207,418.176,0.748092,249.016,351.849,0.757148,251.192,443.923,0.64991,266.079,611.025,0.695797,176.127,131.206,0.811642,197.611,135.491,0.872718,0.0,0.0,0.0,255.388,129.141,0.784774,251.105,662.409,0.315746,272.537,660.269,0.352967,274.663,625.962,0.456734,208.282,450.329,0.402299,193.299,452.523,0.48816,169.723,418.22,0.395118
3379,1,180.404,148.377,0.914944,229.68,210.36,0.804548,167.614,199.722,0.734171,126.812,293.942,0.791272,0.0,0.0,0.0,289.681,214.644,0.722439,315.419,321.858,0.870192,287.521,409.659,0.71143,212.624,347.486,0.766498,174.006,334.739,0.679171,62.6974,296.105,0.844289,161.207,418.176,0.75075,249.012,351.854,0.757288,251.2,443.945,0.64635,266.077,611.03,0.701333,176.141,131.2,0.814099,197.612,135.464,0.872396,0.0,0.0,0.0,253.322,129.102,0.790356,249.068,660.33,0.322608,272.53,660.26,0.358122,274.679,625.95,0.469226,208.277,450.335,0.402892,193.288,452.53,0.487362,169.722,418.221,0.397392
3380,1,180.411,148.336,0.925699,229.672,210.365,0.804647,167.592,199.699,0.742359,126.802,293.943,0.792883,0.0,0.0,0.0,289.674,214.67,0.723513,315.422,321.851,0.871582,287.567,407.548,0.726017,212.62,347.493,0.768212,174.004,334.741,0.679132,62.6973,296.106,0.843877,161.206,418.173,0.750485,249.007,351.864,0.758001,251.19,443.958,0.648158,266.07,611.054,0.694717,176.162,131.189,0.816279,197.6,135.421,0.873794,0.0,0.0,0.0,253.303,129.09,0.787234,251.126,660.34,0.319431,274.669,660.27,0.357554,272.554,625.967,0.464459,206.153,448.207,0.399006,193.255,452.492,0.487296,169.726,418.222,0.399188
3381,1,180.407,148.324,0.926949,229.695,208.302,0.803831,167.619,197.676,0.741868,126.809,293.968,0.782846,0.0,0.0,0.0,289.703,214.656,0.723803,315.416,321.852,0.872234,287.578,407.523,0.736442,212.622,347.485,0.766775,174.012,334.738,0.680077,62.6922,296.115,0.847805,161.197,418.166,0.751348,249.008,351.854,0.759321,251.189,443.963,0.649242,266.077,611.078,0.685642,176.161,131.173,0.823629,197.598,135.422,0.87502,0.0,0.0,0.0,253.298,129.087,0.792385,251.132,662.451,0.309785,274.682,660.315,0.350829,274.663,625.987,0.460184,206.128,448.21,0.400359,191.174,452.479,0.48715,167.639,418.23,0.405089
3382,1,180.404,148.289,0.935744,229.654,210.387,0.80718,167.639,199.702,0.745251,126.797,293.953,0.795815,0.0,0.0,0.0,287.55,214.703,0.726322,315.411,321.863,0.871337,289.67,407.502,0.762632,212.611,347.483,0.768427,174.013,334.736,0.681718,62.6854,296.116,0.84725,161.231,418.195,0.755074,248.978,351.85,0.762668,251.124,439.691,0.695297,266.068,611.036,0.700681,176.166,131.158,0.831087,197.595,133.359,0.883786,0.0,0.0,0.0,255.379,129.118,0.788479,251.193,660.314,0.376618,274.691,660.26,0.41821,272.55,623.897,0.465597,210.399,450.323,0.380487,193.299,452.514,0.458104,167.613,420.349,0.407076
3383,1,180.401,148.278,0.937094,229.676,210.368,0.805361,169.72,199.687,0.743556,126.807,293.933,0.796088,0.0,0.0,0.0,287.568,214.686,0.721562,315.411,321.87,0.869025,289.667,407.521,0.755942,212.617,347.482,0.768534,174.023,334.732,0.682549,62.6904,296.12,0.84727,161.232,418.197,0.756589,248.982,351.849,0.761103,251.127,439.711,0.689178,266.06,611.056,0.691899,176.161,131.149,0.82869,197.594,133.358,0.882831,0.0,0.0,0.0,253.318,129.105,0.79406,251.185,660.307,0.337255,274.697,660.267,0.386669,272.553,625.946,0.459684,208.269,448.191,0.363157,193.243,452.479,0.439668,167.629,420.351,0.409928
3384,1,180.405,148.272,0.939772,229.693,210.423,0.818175,169.738,199.752,0.738864,126.801,293.941,0.797843,0.0,0.0,0.0,287.597,214.71,0.719589,315.409,321.858,0.870603,289.655,407.534,0.752692,212.618,347.489,0.769421,174.024,334.736,0.682111,62.6815,296.118,0.848697,163.224,418.215,0.756315,248.986,351.854,0.76043,251.137,439.709,0.680887,266.069,611.076,0.683052,176.17,131.16,0.820107,197.586,133.354,0.885655,0.0,0.0,0.0,253.321,129.099,0.79208,253.242,662.463,0.312775,276.81,660.331,0.366785,272.547,625.979,0.450606,208.295,450.348,0.368309,193.252,452.544,0.441892,169.712,420.329,0.411814
3385,1,180.416,146.295,0.942985,229.684,210.426,0.814108,169.74,199.754,0.734015,126.802,293.931,0.796746,0.0,0.0,0.0,287.587,214.712,0.717562,315.412,321.86,0.870948,289.684,405.448,0.763351,212.619,347.488,0.768613,174.02,334.736,0.681079,62.6867,296.118,0.8477,161.222,418.184,0.760195,248.988,351.857,0.758072,251.134,441.81,0.671207,266.047,613.18,0.660271,176.186,131.155,0.83158,197.596,133.35,0.885448,0.0,0.0,0.0,255.382,129.142,0.785509,251.176,662.434,0.273172,276.793,660.318,0.329193,270.445,626.049,0.43349,201.876,446.064,0.372988,186.876,452.441,0.448727,169.732,418.271,0.426556
3386,1,180.413,146.294,0.943285,229.686,210.389,0.807531,169.738,199.699,0.739219,126.805,293.924,0.796032,0.0,0.0,0.0,287.585,214.702,0.71743,315.419,321.861,0.870749,289.67,407.485,0.759481,212.62,347.478,0.76684,174.019,334.724,0.681496,62.6877,296.12,0.848256,161.216,418.187,0.76083,248.991,351.848,0.759404,251.129,441.779,0.673038,266.06,611.058,0.688046,176.184,131.157,0.828503,197.593,133.352,0.885889,0.0,0.0,0.0,255.379,131.135,0.783633,251.181,660.29,0.326367,274.7,660.245,0.378703,272.549,625.961,0.459063,201.855,446.058,0.382553,186.872,452.437,0.456957,169.735,418.265,0.427525
3387,1,180.41,146.281,0.945993,229.683,210.38,0.806514,169.729,199.697,0.738674,126.806,293.924,0.79661,0.0,0.0,0.0,287.582,214.69,0.721794,315.416,321.862,0.871124,289.667,407.48,0.759355,212.623,347.476,0.766784,174.019,334.725,0.681928,62.6853,296.117,0.847734,161.225,418.182,0.758385,248.996,351.842,0.760752,251.122,441.801,0.674242,266.065,611.072,0.679849,176.178,131.156,0.826696,197.587,133.343,0.886438,0.0,0.0,0.0,253.326,131.145,0.783613,251.178,660.313,0.306279,274.701,660.272,0.35885,272.572,625.982,0.453107,201.882,446.069,0.369246,188.975,452.46,0.444814,169.736,418.258,0.420782
3388,1,180.415,146.275,0.948255,229.652,210.393,0.807979,167.622,199.692,0.749864,126.804,293.949,0.800394,0.0,0.0,0.0,287.519,214.713,0.725503,315.417,321.861,0.87116,289.672,407.48,0.761691,212.62,347.483,0.768045,174.02,334.736,0.680928,62.6814,296.12,0.848791,161.225,418.191,0.756396,248.989,351.844,0.760418,251.114,441.767,0.678999,266.059,613.15,0.670609,176.197,131.157,0.824759,197.584,133.336,0.88611,0.0,0.0,0.0,255.384,131.129,0.780291,251.188,662.418,0.307372,276.8,660.298,0.362407,272.556,626.015,0.445466,201.894,446.054,0.366999,188.991,452.456,0.442006,169.738,420.306,0.418302
3389,1,180.407,146.272,0.949854,229.628,210.39,0.800469,167.617,199.689,0.743999,126.792,293.956,0.795436,0.0,0.0,0.0,285.472,214.714,0.724693,315.415,321.856,0.871792,289.697,405.437,0.767321,212.623,347.485,0.767613,174.024,334.736,0.68057,62.6916,296.127,0.847768,161.217,418.175,0.750127,248.993,351.847,0.760638,251.113,441.818,0.675146,266.075,611.034,0.693271,176.182,131.156,0.824945,197.578,133.325,0.887842,0.0,0.0,0.0,255.389,131.133,0.777614,251.142,658.15,0.323944,274.663,658.134,0.370904,274.673,623.92,0.47083,201.903,443.929,0.348297,189.02,452.426,0.417238,169.754,418.264,0.411963
3390,1,180.407,146.271,0.95004,229.626,210.383,0.799808,167.613,199.687,0.745511,126.788,293.97,0.795761,0.0,0.0,0.0,285.468,214.707,0.726386,315.417,321.849,0.87248,289.708,405.427,0.769534,212.624,347.483,0.767085,174.023,334.736,0.680821,62.6849,296.125,0.849077,161.214,418.173,0.749322,248.995,351.845,0.760987,251.121,441.819,0.676027,266.081,610.985,0.707842,176.182,131.156,0.824627,197.577,133.324,0.888353,0.0,0.0,0.0,255.394,129.135,0.779972,251.096,655.993,0.342028,272.52,655.973,0.378326,274.7,623.862,0.483207,201.895,443.934,0.357294,189.025,452.427,0.424411,169.751,418.256,0.411021
3391,1,180.411,146.265,0.953437,229.625,210.367,0.797537,167.62,197.685,0.745901,126.792,293.957,0.796068,0.0,0.0,0.0,285.456,214.689,0.72698,315.415,321.847,0.872738,289.704,405.425,0.767613,212.617,347.482,0.76658,174.015,334.732,0.680296,62.6932,296.127,0.847157,161.202,418.168,0.750459,248.99,351.845,0.760745,251.127,443.915,0.674349,266.066,611.025,0.697772,176.187,131.154,0.830253,197.58,133.313,0.891077,0.0,0.0,0.0,255.395,129.15,0.779479,251.144,656.021,0.346985,272.584,655.995,0.388971,272.575,623.892,0.476602,199.777,441.818,0.371718,186.877,450.382,0.437549,169.737,418.246,0.418743
3392,1,180.412,146.266,0.952592,229.615,210.382,0.800496,167.584,199.697,0.751473,126.789,293.97,0.798924,0.0,0.0,0.0,285.454,214.685,0.730154,315.41,321.852,0.873049,289.728,405.395,0.780485,212.619,347.486,0.767204,174.017,334.737,0.680619,62.6904,296.125,0.848019,161.21,418.177,0.749739,248.991,351.847,0.760347,251.126,443.921,0.674544,266.057,611.028,0.703064,176.187,131.154,0.832753,197.58,133.309,0.892641,0.0,0.0,0.0,255.394,129.148,0.779604,251.135,656.011,0.377538,272.541,655.98,0.413791,272.551,623.877,0.481483,201.899,446.071,0.363802,189.025,452.46,0.436775,169.744,418.258,0.410722
3393,1,180.412,146.272,0.950692,229.604,210.406,0.802005,167.592,199.698,0.748074,126.785,293.981,0.795124,0.0,0.0,0.0,285.447,214.725,0.728834,315.413,321.845,0.874219,291.805,405.379,0.784138,212.619,347.485,0.767628,174.013,334.738,0.680351,62.6976,296.117,0.843917,161.209,418.177,0.751237,248.993,351.842,0.761824,251.122,441.759,0.684302,266.078,611.033,0.696382,176.189,131.157,0.829757,197.58,133.31,0.891717,0.0,0.0,0.0,253.326,129.144,0.777987,251.148,658.163,0.340122,274.657,658.136,0.383728,274.687,623.918,0.471872,201.857,443.948,0.373233,188.988,452.428,0.443643,169.758,418.27,0.409047
3394,1,180.415,146.272,0.95124,229.604,210.389,0.798097,167.598,199.692,0.746517,126.781,293.988,0.793743,0.0,0.0,0.0,285.438,214.707,0.729378,315.408,321.835,0.874478,291.805,405.369,0.785387,212.62,347.484,0.767922,174.017,334.739,0.679546,62.6965,296.122,0.844789,161.206,418.172,0.751601,248.992,351.839,0.761958,251.11,439.707,0.688989,266.074,610.983,0.713876,176.186,131.169,0.83058,197.574,133.306,0.892835,0.0,0.0,0.0,253.315,129.134,0.784699,251.191,658.109,0.3814,274.685,656.023,0.425998,272.568,623.84,0.486938,199.79,443.91,0.373573,186.878,450.39,0.441614,169.76,418.265,0.41163
3395,1,180.414,146.27,0.950806,229.599,210.39,0.796889,167.608,199.692,0.743973,126.787,293.966,0.794784,0.0,0.0,0.0,285.427,214.704,0.729985,315.409,321.833,0.874033,291.801,405.371,0.783181,212.618,347.483,0.76766,174.017,334.739,0.679338,62.6984,296.121,0.843751,161.211,418.179,0.750944,248.987,351.836,0.762257,251.11,439.705,0.690049,266.071,608.952,0.719249,176.19,131.169,0.829475,197.572,133.307,0.893236,0.0,0.0,0.0,253.315,131.129,0.776574,253.25,658.09,0.406639,274.679,656.0,0.448333,272.557,623.822,0.489953,201.866,443.931,0.369206,189.001,452.419,0.438204,169.748,420.309,0.40845
