frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3401,1,221.543,148.468,0.944541,274.922,210.847,0.741876,217.9,205.504,0.73028,217.915,314.18,0.82893,205.398,376.524,0.788097,332.033,219.645,0.658206,305.185,326.655,0.81069,237.527,380.151,0.801995,255.355,362.257,0.585296,225.057,349.844,0.577075,105.605,326.659,0.807104,232.175,431.842,0.574536,289.255,369.432,0.546626,323.115,392.573,0.697338,151.976,394.421,0.555949,219.672,134.148,0.911795,241.1,134.164,0.886035,0.0,0.0,0.0,301.728,134.14,0.803689,107.445,389.005,0.682499,116.312,392.665,0.599269,0.0,0.0,0.0,308.833,460.312,0.347203,298.138,462.097,0.320651,246.438,444.294,0.209196
3402,1,221.543,148.47,0.944752,274.917,212.565,0.739876,217.896,205.51,0.729809,217.916,314.179,0.829353,205.398,376.518,0.789774,332.03,219.652,0.659745,305.186,326.655,0.811074,237.526,380.149,0.800794,255.363,362.261,0.585142,225.066,349.849,0.576434,105.605,326.657,0.80743,232.158,431.823,0.573451,289.258,369.433,0.547314,323.117,392.576,0.696567,151.979,394.412,0.560349,219.671,134.149,0.913223,241.092,134.165,0.885465,0.0,0.0,0.0,301.731,134.127,0.797379,107.446,389.005,0.685191,116.318,392.664,0.601007,0.0,0.0,0.0,307.126,458.547,0.329648,296.361,460.341,0.305925,246.443,444.286,0.202434
3403,1,221.546,148.48,0.942729,274.952,212.582,0.750767,217.895,205.509,0.729713,217.915,314.161,0.832457,205.384,376.543,0.795521,333.758,219.675,0.669488,305.177,326.666,0.813544,237.538,380.165,0.79834,251.853,360.512,0.61252,223.292,349.805,0.592576,105.595,326.653,0.806726,232.203,433.517,0.579197,287.429,367.631,0.570617,323.138,392.599,0.703829,151.992,394.414,0.561916,219.669,134.152,0.91307,241.105,134.17,0.887529,0.0,0.0,0.0,301.725,134.157,0.811002,107.449,389.007,0.692045,116.325,392.67,0.607075,0.0,0.0,0.0,307.068,454.961,0.310244,292.836,456.764,0.291283,246.423,444.299,0.208948
3404,1,221.559,148.471,0.94108,274.92,212.586,0.742687,217.913,205.508,0.729911,217.93,314.178,0.834615,205.387,376.492,0.78612,332.016,219.686,0.669191,305.173,328.433,0.812901,237.515,380.162,0.808475,253.607,360.472,0.602437,225.039,348.089,0.591548,105.597,326.65,0.807687,232.157,431.833,0.572773,289.196,365.889,0.579991,323.131,392.598,0.705377,151.998,394.425,0.555602,219.687,134.154,0.917974,241.124,134.179,0.884148,0.0,0.0,0.0,301.717,134.182,0.803607,107.449,389.007,0.690049,116.32,392.671,0.603884,0.0,0.0,0.0,307.083,454.984,0.320821,294.592,458.525,0.298167,244.682,444.282,0.212442
3405,1,221.567,148.477,0.943632,274.915,212.572,0.741758,217.909,205.514,0.73169,217.933,314.16,0.835335,205.421,374.762,0.786198,332.019,219.668,0.661376,305.198,328.411,0.81005,237.52,380.122,0.816796,255.381,358.719,0.597158,225.083,348.063,0.594089,105.607,326.657,0.807837,232.183,433.549,0.56304,289.246,365.846,0.587335,323.128,392.599,0.707125,150.243,394.415,0.566096,219.698,134.156,0.921659,241.134,134.192,0.879853,0.0,0.0,0.0,301.687,134.188,0.798082,107.436,389.007,0.685957,114.579,392.655,0.607811,148.392,392.591,0.282282,307.051,451.437,0.313729,292.83,454.99,0.291303,246.455,442.519,0.228172
3406,1,221.568,148.478,0.944285,274.919,214.35,0.739308,217.923,207.21,0.731918,217.938,314.166,0.835548,205.457,373.004,0.788021,332.03,219.71,0.66363,305.215,328.44,0.808998,235.849,380.152,0.816182,255.35,358.744,0.585482,225.041,348.081,0.582613,105.612,326.658,0.808939,230.414,433.531,0.556063,289.237,365.879,0.566757,323.144,392.587,0.698078,150.196,394.413,0.570848,219.706,134.161,0.924336,241.137,134.202,0.878391,0.0,0.0,0.0,303.42,134.182,0.810621,107.435,389.002,0.687549,114.573,392.651,0.611367,0.0,0.0,0.0,305.311,451.401,0.343405,292.808,454.973,0.316237,246.434,444.268,0.220123
3407,1,221.568,148.479,0.942438,274.908,212.623,0.737954,217.908,205.515,0.730756,217.936,312.432,0.837652,205.457,373.012,0.794967,332.009,219.724,0.661217,305.232,328.437,0.812672,235.827,380.171,0.827787,253.616,355.155,0.610415,225.055,347.979,0.590575,105.604,326.654,0.808559,230.422,433.555,0.558677,287.469,364.063,0.602749,323.13,392.641,0.710285,150.245,394.434,0.555452,219.703,134.162,0.925645,241.145,134.215,0.873922,0.0,0.0,0.0,303.42,134.195,0.808484,107.446,388.994,0.684773,114.592,392.646,0.611369,148.393,392.596,0.26786,307.072,453.208,0.343127,294.596,456.784,0.31777,246.425,446.045,0.234427
3408,1,221.557,148.491,0.944677,274.938,214.389,0.745345,217.927,207.212,0.734028,217.926,314.165,0.828158,205.436,374.789,0.77553,333.715,219.76,0.66657,305.321,326.69,0.824515,235.75,380.18,0.834359,255.386,356.972,0.594911,225.084,348.07,0.587564,105.602,326.654,0.810294,226.859,430.039,0.553458,289.247,364.116,0.599566,323.131,392.667,0.707644,151.995,396.196,0.549188,219.702,134.171,0.926919,241.133,134.227,0.872434,0.0,0.0,0.0,303.42,134.241,0.796095,107.458,388.986,0.685368,114.591,392.641,0.609764,0.0,0.0,0.0,307.1,454.977,0.374012,296.364,458.551,0.349502,246.449,444.267,0.233874
3409,1,221.56,148.494,0.945008,274.958,214.399,0.749313,217.94,207.234,0.737262,217.914,314.185,0.830138,205.435,374.774,0.792319,333.734,219.761,0.668114,305.325,328.442,0.828013,234.041,381.9,0.832981,253.612,358.722,0.595008,225.045,348.089,0.583223,105.611,326.653,0.810148,223.327,428.255,0.563289,289.207,364.138,0.585913,323.101,392.642,0.714339,150.249,396.163,0.56029,219.715,134.172,0.928794,242.866,135.872,0.872662,0.0,0.0,0.0,303.431,135.889,0.801054,107.457,388.992,0.676782,114.594,392.65,0.606088,0.0,0.0,0.0,305.291,451.404,0.343036,292.786,454.986,0.321454,244.671,442.497,0.239393
3410,1,221.553,148.493,0.943348,274.956,214.361,0.750119,217.966,207.253,0.752662,217.89,314.18,0.820135,205.425,376.489,0.788897,331.993,219.707,0.668654,305.33,328.448,0.825591,234.016,381.902,0.820428,260.669,358.72,0.558315,228.61,349.785,0.567305,105.616,326.661,0.809736,230.396,431.808,0.536691,292.764,365.841,0.540216,323.102,392.563,0.691276,151.99,396.167,0.538078,219.732,134.16,0.921022,242.876,135.883,0.873571,0.0,0.0,0.0,303.49,135.907,0.823852,107.432,389.001,0.666711,114.574,392.65,0.596721,0.0,0.0,0.0,305.314,451.411,0.337358,292.823,454.989,0.326751,248.219,444.27,0.244003
3411,1,221.552,148.496,0.943473,274.974,212.611,0.750742,219.651,207.233,0.753494,217.891,314.2,0.822933,205.422,376.506,0.78847,331.996,219.687,0.665966,305.35,328.453,0.826448,234.012,381.884,0.821131,260.679,358.709,0.561677,228.617,349.781,0.570712,105.624,326.659,0.80942,230.396,431.816,0.531674,292.776,364.131,0.546633,323.094,392.581,0.689768,151.984,396.162,0.53655,219.732,134.165,0.92217,242.87,135.885,0.873852,0.0,0.0,0.0,303.469,135.906,0.82096,107.436,389.006,0.663363,114.575,392.65,0.595708,0.0,0.0,0.0,307.005,451.424,0.321884,292.838,454.983,0.31019,248.226,442.531,0.239236
3412,1,221.549,148.494,0.943846,274.963,214.352,0.752205,219.638,207.237,0.757887,217.893,314.182,0.822699,205.418,374.806,0.794583,331.985,219.707,0.671993,306.989,328.455,0.827124,233.996,381.911,0.81829,260.685,356.971,0.570394,228.625,349.773,0.576437,105.621,326.656,0.809422,228.634,431.775,0.542278,292.767,364.102,0.561806,323.098,392.583,0.692023,151.979,396.171,0.541065,219.729,134.161,0.920762,242.868,135.88,0.875299,0.0,0.0,0.0,303.475,135.902,0.823458,107.429,389.001,0.667658,114.57,392.653,0.598416,0.0,0.0,0.0,305.306,451.413,0.31485,292.829,454.978,0.299992,246.439,442.493,0.235003
3413,1,221.549,148.497,0.942191,274.934,210.85,0.749602,217.947,207.192,0.74713,217.895,314.195,0.826749,205.414,376.484,0.787517,331.966,219.661,0.670668,305.349,330.226,0.835633,234.014,380.192,0.821695,258.914,358.715,0.573318,226.852,349.787,0.575313,105.618,326.653,0.80885,233.983,433.528,0.573123,291.043,364.12,0.57309,323.082,392.612,0.70934,151.994,396.177,0.543992,219.727,134.161,0.92412,242.87,135.883,0.876548,0.0,0.0,0.0,303.486,135.916,0.825936,107.426,389.003,0.66232,114.581,392.66,0.595192,0.0,0.0,0.0,307.118,453.206,0.345372,296.376,458.536,0.335739,248.227,440.729,0.250587
3414,1,221.548,148.496,0.942416,274.937,210.85,0.749814,217.949,207.194,0.747626,217.889,314.211,0.825022,205.418,376.492,0.787833,331.969,219.661,0.670518,305.351,330.227,0.834769,234.021,380.188,0.825767,258.906,358.728,0.575854,226.847,349.797,0.577059,105.622,326.652,0.808801,233.989,433.543,0.576374,291.037,364.131,0.574727,323.081,392.616,0.711296,151.996,396.177,0.542238,219.728,134.16,0.923834,242.868,135.882,0.876002,0.0,0.0,0.0,303.487,135.914,0.826043,107.427,389.006,0.661357,114.58,392.663,0.594774,0.0,0.0,0.0,308.819,454.986,0.351486,298.139,460.297,0.343513,248.223,440.756,0.24572
3415,1,221.551,148.492,0.944039,274.936,210.831,0.749444,217.957,207.196,0.748704,217.893,315.923,0.825246,205.406,376.503,0.777544,331.966,219.643,0.663844,306.993,331.935,0.833559,233.999,381.893,0.814504,262.516,358.712,0.567647,232.161,349.798,0.57901,105.616,326.655,0.809196,233.99,433.577,0.576208,294.63,364.109,0.53028,321.367,392.576,0.70795,152.03,396.196,0.536813,219.722,134.16,0.924935,241.144,135.873,0.87185,0.0,0.0,0.0,303.504,135.9,0.823992,107.441,389.001,0.663765,114.586,392.658,0.592622,0.0,0.0,0.0,308.837,456.781,0.367733,298.137,460.351,0.363999,248.242,442.508,0.229301
3416,1,221.549,148.486,0.943781,274.928,210.79,0.750138,217.966,207.191,0.747983,217.896,315.924,0.824939,205.401,374.814,0.779675,330.237,217.907,0.652176,307.005,330.245,0.832367,233.998,381.891,0.808406,264.305,356.978,0.566128,233.94,349.788,0.586096,105.617,326.651,0.810132,235.733,433.621,0.589942,298.159,364.101,0.519408,321.323,392.6,0.714622,153.802,397.958,0.532675,219.71,134.147,0.920236,241.138,134.223,0.875976,0.0,0.0,0.0,303.499,134.247,0.823664,107.452,388.997,0.67076,116.324,394.357,0.591413,0.0,0.0,0.0,307.12,454.97,0.365919,296.343,460.3,0.365288,248.202,444.288,0.235616
3417,1,221.543,148.475,0.944802,274.922,210.8,0.748952,217.938,207.187,0.746491,217.888,315.929,0.82317,205.42,376.526,0.760684,331.949,217.927,0.657668,307.007,330.227,0.826882,233.976,381.885,0.806085,262.491,358.731,0.567282,230.435,349.813,0.575159,105.611,326.655,0.810043,235.757,433.628,0.597094,294.6,364.129,0.532124,321.35,392.594,0.716877,153.791,397.941,0.533599,219.693,134.14,0.91427,241.115,134.192,0.87859,0.0,0.0,0.0,303.479,134.224,0.820734,107.438,388.99,0.672891,114.578,392.655,0.59667,0.0,0.0,0.0,307.115,453.209,0.373163,294.6,458.559,0.375609,248.235,444.267,0.242752
3418,1,221.54,148.482,0.9441,273.208,209.086,0.751406,217.927,205.512,0.744774,217.893,315.958,0.828535,205.421,376.588,0.760528,330.23,217.885,0.651718,306.995,330.21,0.824718,233.972,380.189,0.815563,260.693,358.746,0.566229,228.621,349.818,0.57239,105.608,326.653,0.809906,233.967,433.549,0.58857,292.803,364.135,0.551204,321.34,392.594,0.7213,155.553,397.981,0.523756,219.682,134.142,0.916433,241.105,134.187,0.882819,0.0,0.0,0.0,303.474,134.219,0.821166,107.444,388.994,0.672897,116.325,394.356,0.601055,0.0,0.0,0.0,307.035,451.435,0.376362,292.82,455.006,0.36384,246.475,440.716,0.252553
3419,1,221.535,148.464,0.943246,274.905,210.836,0.744906,217.929,205.499,0.743062,217.891,315.961,0.83033,205.435,376.586,0.768239,330.222,219.675,0.668034,306.986,330.185,0.823886,233.993,380.128,0.824327,255.351,358.742,0.583601,225.05,349.789,0.577249,105.608,326.658,0.808889,235.783,433.556,0.586558,289.249,364.15,0.576943,321.375,392.629,0.726498,153.773,396.164,0.544214,219.677,134.128,0.91126,241.085,134.17,0.886702,0.0,0.0,0.0,303.453,134.206,0.817344,107.441,389.007,0.678613,116.352,394.378,0.614809,0.0,0.0,0.0,307.09,451.424,0.372323,294.573,456.754,0.368861,248.288,440.712,0.27064
3420,1,221.541,148.464,0.943821,273.204,210.839,0.745792,217.922,205.526,0.746966,217.894,315.965,0.828198,205.428,376.59,0.759927,330.211,219.654,0.662165,306.984,328.472,0.822039,234.016,380.105,0.828117,258.943,356.984,0.567656,228.613,348.097,0.572242,105.609,326.66,0.808315,235.788,433.545,0.58035,291.044,364.121,0.564322,321.357,392.614,0.726494,153.784,394.442,0.544777,219.678,134.14,0.912094,241.083,134.146,0.886355,0.0,0.0,0.0,303.447,134.19,0.816454,107.436,389.012,0.679594,116.351,394.369,0.616362,0.0,0.0,0.0,307.11,451.432,0.362855,294.597,456.76,0.358598,249.99,438.965,0.260059
3421,1,221.533,148.452,0.941367,273.211,210.803,0.750796,217.907,205.504,0.748912,217.88,315.979,0.830642,205.402,376.603,0.79882,330.248,217.951,0.661921,305.306,328.431,0.826368,233.957,380.195,0.797044,255.361,358.72,0.577199,225.062,349.778,0.575398,105.607,326.661,0.808655,237.543,433.528,0.574428,289.236,364.122,0.578715,321.394,392.651,0.726858,153.766,397.961,0.51972,219.68,134.118,0.903869,239.372,134.135,0.88967,0.0,0.0,0.0,303.456,134.121,0.814523,107.407,389.007,0.659848,114.578,394.357,0.591941,0.0,0.0,0.0,307.122,451.437,0.354168,294.605,456.781,0.348846,250.07,438.958,0.231449
3422,1,221.53,148.46,0.942134,274.906,210.806,0.75937,217.907,205.506,0.75393,217.882,315.959,0.828487,205.404,376.569,0.807314,331.947,217.952,0.670243,305.284,326.683,0.83028,233.963,380.197,0.796949,251.828,358.74,0.603592,223.266,349.786,0.588434,105.601,326.659,0.809577,235.771,431.804,0.583368,285.665,364.144,0.579348,323.106,392.638,0.718704,153.8,396.202,0.503207,219.68,134.125,0.903464,241.082,134.134,0.89132,0.0,0.0,0.0,301.728,134.128,0.808452,107.431,389.013,0.660002,116.325,394.373,0.590504,0.0,0.0,0.0,307.069,451.419,0.327119,294.568,456.75,0.314674,249.988,438.94,0.224548
3423,1,221.522,148.449,0.941833,274.914,210.85,0.751581,217.906,205.516,0.753473,217.872,315.957,0.82548,205.396,376.555,0.808863,331.954,219.691,0.683085,305.271,328.408,0.828149,233.978,380.186,0.802874,251.785,358.744,0.613085,221.535,349.79,0.593707,105.599,326.659,0.80954,237.523,433.533,0.58391,283.89,365.843,0.585386,323.12,392.65,0.721375,155.563,397.935,0.510638,219.662,134.124,0.896883,239.338,134.126,0.894001,0.0,0.0,0.0,301.731,134.121,0.812203,107.434,389.011,0.664709,116.325,394.372,0.594972,0.0,0.0,0.0,308.813,454.973,0.356409,296.351,458.547,0.348602,249.998,438.966,0.23364
3424,1,221.516,148.446,0.942026,274.917,210.827,0.754713,217.916,205.515,0.751132,216.186,315.919,0.816067,205.386,376.518,0.815429,331.943,219.657,0.67695,305.271,328.416,0.828317,233.983,380.169,0.808278,251.776,358.757,0.604658,221.53,349.793,0.587593,105.598,326.657,0.809421,235.75,431.833,0.583523,283.882,365.866,0.573264,323.111,392.629,0.725714,155.538,397.95,0.527235,219.66,134.118,0.890374,239.333,134.127,0.894202,0.0,0.0,0.0,301.702,134.118,0.80506,107.441,389.004,0.667594,116.334,394.373,0.598658,0.0,0.0,0.0,307.09,453.211,0.358294,296.337,458.533,0.347038,248.258,438.97,0.21981
3425,1,221.511,148.448,0.943131,274.914,210.813,0.757152,217.929,207.197,0.755264,216.172,314.201,0.810662,205.376,376.516,0.808744,330.233,217.929,0.665559,305.332,326.675,0.829011,234.006,380.148,0.812465,251.855,358.746,0.598618,223.283,349.78,0.58734,105.584,326.646,0.808677,233.986,431.809,0.570976,287.437,365.844,0.571874,323.069,392.621,0.722289,153.767,396.184,0.534359,219.651,134.115,0.888717,239.319,134.123,0.894921,0.0,0.0,0.0,299.946,134.163,0.79698,107.44,388.995,0.66484,116.338,394.367,0.599314,0.0,0.0,0.0,307.09,453.215,0.362949,296.349,458.528,0.348775,248.236,438.964,0.205297
3426,1,221.51,148.445,0.942941,274.923,210.83,0.757667,217.928,207.189,0.755589,216.171,314.206,0.810502,205.374,376.522,0.80819,330.247,217.968,0.676112,305.328,326.685,0.829156,234.0,380.149,0.81137,251.846,358.741,0.598606,223.273,349.776,0.587643,105.585,326.643,0.809134,233.972,431.801,0.568312,287.427,364.147,0.571771,323.07,392.611,0.724158,153.782,396.189,0.532644,219.65,134.109,0.887171,239.319,134.122,0.895379,0.0,0.0,0.0,299.942,134.153,0.7964,107.447,388.994,0.665799,116.343,394.367,0.600557,0.0,0.0,0.0,307.072,453.198,0.350011,294.6,456.775,0.335014,248.229,438.974,0.200933
3427,1,221.504,148.451,0.943113,274.908,210.809,0.757686,217.91,205.518,0.751791,216.183,314.188,0.815494,205.371,376.528,0.81592,330.23,217.945,0.670351,305.31,328.463,0.829505,233.988,380.141,0.814932,251.821,356.971,0.612899,223.258,348.063,0.595422,105.585,326.646,0.808617,233.977,431.821,0.574054,285.661,364.111,0.592018,323.068,392.629,0.729209,153.789,396.171,0.535492,219.639,134.113,0.885057,239.31,134.124,0.894702,0.0,0.0,0.0,301.661,134.148,0.79672,107.447,388.988,0.666916,116.346,394.36,0.603025,0.0,0.0,0.0,307.099,454.958,0.366282,294.614,458.519,0.35288,248.215,438.97,0.216608
3428,1,221.503,148.444,0.944776,273.219,210.833,0.754607,217.898,205.519,0.749964,216.179,314.2,0.816182,205.364,376.525,0.811949,330.236,219.657,0.676707,305.294,330.197,0.830121,233.983,380.135,0.818133,251.83,356.957,0.613579,223.279,348.055,0.597306,105.586,326.65,0.808523,233.97,431.832,0.576326,285.658,364.099,0.597156,323.072,392.649,0.734433,155.563,396.191,0.542668,219.629,134.116,0.884942,239.297,134.117,0.895436,0.0,0.0,0.0,301.666,134.123,0.792032,107.459,387.278,0.672515,116.35,392.669,0.607162,0.0,0.0,0.0,307.117,454.998,0.374653,296.351,458.564,0.359615,248.21,438.982,0.216653
3429,1,221.496,148.437,0.944437,274.921,212.566,0.756403,217.907,207.198,0.751321,216.18,314.204,0.817206,205.372,376.56,0.808246,331.969,219.666,0.682531,305.317,330.18,0.827757,234.013,380.122,0.828347,251.846,356.966,0.606175,223.281,348.06,0.596103,105.588,326.649,0.808777,233.994,433.55,0.584703,287.415,364.106,0.588141,321.389,392.625,0.735297,153.8,396.187,0.530799,219.618,134.1,0.879758,237.601,134.107,0.897651,0.0,0.0,0.0,299.92,134.113,0.786244,107.461,387.272,0.680262,116.343,392.657,0.609714,0.0,0.0,0.0,308.809,454.993,0.385861,296.358,458.565,0.374108,248.193,440.758,0.21727
3430,1,221.491,148.435,0.946898,274.915,212.571,0.755867,217.899,207.189,0.751358,216.172,315.92,0.816716,205.387,376.542,0.79865,331.958,219.682,0.685933,305.311,330.185,0.829229,234.041,380.108,0.835463,251.843,358.708,0.601699,223.287,348.077,0.590665,105.59,326.645,0.809141,233.94,433.566,0.580046,287.424,364.125,0.579724,321.386,392.616,0.735041,153.761,396.188,0.538251,217.973,134.102,0.880147,237.59,134.109,0.901678,0.0,0.0,0.0,298.167,134.155,0.783588,107.466,387.273,0.686316,116.355,392.65,0.616244,0.0,0.0,0.0,307.088,456.744,0.397599,296.339,460.294,0.380385,246.434,442.512,0.200963
3431,1,221.488,148.43,0.946453,274.911,212.61,0.754666,217.894,207.215,0.755288,216.173,315.924,0.815327,205.407,376.5,0.802903,331.966,219.706,0.69164,305.308,330.19,0.829989,234.046,380.12,0.834845,251.835,358.707,0.604553,223.282,348.069,0.59143,105.596,326.652,0.808965,232.203,433.531,0.572034,287.409,364.132,0.57697,321.378,392.62,0.737229,152.011,396.163,0.537795,217.964,134.101,0.878797,237.576,134.098,0.901838,0.0,0.0,0.0,298.149,134.128,0.780791,107.456,387.282,0.680634,116.342,392.655,0.61096,0.0,0.0,0.0,307.029,453.217,0.387996,294.573,458.532,0.373818,246.452,440.754,0.193108
3432,1,221.48,148.421,0.944628,274.908,212.622,0.751746,217.902,207.214,0.755582,216.171,315.922,0.814224,205.404,376.485,0.807568,331.95,219.717,0.691997,305.307,330.21,0.836644,234.047,380.137,0.833586,251.817,356.979,0.615138,223.263,348.067,0.597418,105.584,326.64,0.80845,232.21,431.822,0.568418,285.656,364.123,0.58831,323.067,392.645,0.730888,152.028,396.144,0.530614,217.96,134.086,0.864598,237.572,134.081,0.900942,0.0,0.0,0.0,299.898,134.131,0.782268,107.456,388.982,0.679383,116.343,392.658,0.610045,0.0,0.0,0.0,307.01,453.213,0.385034,294.565,458.523,0.370767,248.215,440.732,0.187836
3433,1,221.477,148.399,0.941856,273.219,212.627,0.751874,216.167,207.189,0.747068,216.187,314.211,0.816712,205.402,376.508,0.801669,331.985,219.735,0.699552,305.31,330.19,0.835282,235.697,380.093,0.837663,251.778,358.702,0.624116,221.542,348.055,0.606264,105.587,326.644,0.809586,232.193,433.568,0.566623,283.884,364.138,0.592624,323.065,392.641,0.731379,153.768,396.18,0.520449,217.959,132.427,0.860483,237.566,134.067,0.900135,0.0,0.0,0.0,299.904,134.121,0.788893,107.467,388.986,0.680981,116.348,392.663,0.607839,0.0,0.0,0.0,307.044,454.978,0.386108,294.563,458.557,0.372953,246.426,444.284,0.192885
3434,1,221.475,148.395,0.941108,273.212,212.611,0.751022,216.161,205.523,0.7453,217.877,314.197,0.821876,205.404,376.503,0.802908,331.988,219.728,0.700306,305.314,330.192,0.830946,234.027,380.115,0.832623,253.563,356.953,0.606339,223.304,348.04,0.597813,105.586,326.636,0.809334,230.422,431.81,0.555536,287.435,364.097,0.596568,323.065,392.652,0.721452,153.772,396.164,0.522814,217.957,132.417,0.854448,237.564,134.066,0.899341,0.0,0.0,0.0,299.907,134.114,0.78737,107.458,388.994,0.679173,116.343,392.668,0.608959,0.0,0.0,0.0,305.305,453.193,0.367547,292.819,456.771,0.350786,246.439,442.524,0.174346
3435,1,221.477,148.393,0.940973,274.913,210.814,0.760422,217.888,205.505,0.750932,217.889,314.164,0.815551,205.396,374.805,0.803894,331.987,217.967,0.684065,305.322,330.193,0.828263,234.023,380.127,0.824775,257.121,356.936,0.584268,225.091,348.042,0.588605,105.596,326.646,0.809053,235.74,433.526,0.559001,290.954,364.069,0.592939,321.368,392.632,0.728582,153.808,396.174,0.520503,217.96,132.411,0.852827,237.562,134.068,0.89907,0.0,0.0,0.0,299.9,134.117,0.782947,107.457,388.99,0.664033,116.332,392.66,0.590272,0.0,0.0,0.0,307.057,456.755,0.380904,294.577,458.574,0.368612,249.995,440.728,0.199043
3436,1,221.474,148.378,0.937168,274.926,210.842,0.757816,217.882,205.508,0.745665,217.911,315.963,0.834431,205.387,376.484,0.802581,332.01,219.677,0.690022,305.317,330.219,0.830331,233.985,380.145,0.820478,258.915,355.162,0.582276,226.867,348.015,0.582977,105.584,326.635,0.809954,235.763,431.811,0.576678,291.0,362.346,0.598874,321.368,392.651,0.731299,157.334,397.952,0.510885,217.956,132.403,0.847133,237.559,134.066,0.898256,0.0,0.0,0.0,298.172,134.122,0.777325,107.454,387.277,0.660351,116.33,392.659,0.591304,0.0,0.0,0.0,307.033,456.756,0.348733,294.574,458.554,0.332022,249.99,440.714,0.194895
3437,1,221.476,148.37,0.932853,273.212,212.625,0.742618,216.156,205.52,0.732639,217.908,315.971,0.834109,205.385,376.513,0.791049,332.008,219.741,0.695984,305.325,330.223,0.827233,233.98,380.128,0.816753,260.709,355.159,0.574298,230.388,348.022,0.57888,105.577,326.632,0.808829,237.532,433.533,0.586714,292.741,362.352,0.57955,321.338,392.63,0.740316,160.885,403.25,0.526771,217.946,132.392,0.840114,237.56,132.42,0.896499,0.0,0.0,0.0,298.167,134.08,0.772209,107.477,387.276,0.660399,116.334,392.664,0.586231,0.0,0.0,0.0,307.125,458.532,0.404116,296.352,460.318,0.391509,250.041,438.958,0.236467
3438,1,221.478,148.368,0.932213,274.904,212.604,0.745674,216.174,205.508,0.735434,217.906,315.948,0.829521,205.385,376.517,0.791427,332.009,219.72,0.692027,305.331,330.209,0.825454,233.985,380.125,0.816596,260.73,355.191,0.572396,230.399,348.047,0.580109,105.576,326.63,0.809082,237.533,433.527,0.58702,292.768,364.051,0.572268,321.327,392.595,0.735707,160.902,403.268,0.527783,217.952,132.394,0.84124,237.56,132.424,0.896636,0.0,0.0,0.0,298.169,134.07,0.772962,107.49,387.28,0.654672,116.339,392.664,0.580337,0.0,0.0,0.0,307.128,458.53,0.38989,296.349,460.318,0.37921,250.039,438.946,0.2353
3439,1,221.476,148.365,0.931439,274.913,212.623,0.744437,217.873,207.189,0.740277,217.889,315.949,0.825398,205.402,376.58,0.776877,332.012,219.729,0.689117,305.323,330.232,0.826393,233.961,380.109,0.807794,262.496,355.169,0.581896,232.185,348.042,0.589165,105.573,326.635,0.809507,235.782,431.833,0.584165,292.838,364.037,0.575056,321.319,392.592,0.733932,160.889,403.247,0.528894,217.944,132.399,0.840504,237.552,132.419,0.896834,0.0,0.0,0.0,298.147,134.103,0.78273,107.472,387.237,0.659628,116.321,392.641,0.589389,0.0,0.0,0.0,308.84,458.541,0.386672,296.381,460.337,0.37767,250.021,438.943,0.217948
3440,1,221.471,148.361,0.925208,273.213,216.15,0.746819,217.936,207.291,0.73801,217.908,314.212,0.817067,205.412,378.28,0.770639,331.948,219.78,0.689756,305.335,331.943,0.829074,233.953,380.134,0.80032,264.274,356.938,0.577641,233.964,348.067,0.596144,105.6,326.638,0.814916,235.787,431.831,0.55675,294.633,364.082,0.537567,321.344,392.608,0.700351,159.104,399.744,0.508809,217.92,132.395,0.836951,237.549,134.071,0.901364,0.0,0.0,0.0,299.917,132.398,0.77609,107.452,387.245,0.657044,114.59,392.624,0.597368,0.0,0.0,0.0,307.105,458.563,0.383849,296.373,462.068,0.369936,253.601,437.168,0.20113
