frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3091,1,200.084,120.185,0.895173,187.211,177.199,0.776487,130.148,188.588,0.705163,111.668,289.719,0.80573,162.979,349.69,0.767748,245.629,165.79,0.673299,299.793,254.162,0.712552,308.337,274.104,0.636543,178.644,326.861,0.58019,143.01,325.428,0.542608,60.3556,348.252,0.809873,207.125,415.23,0.529082,217.097,332.541,0.518032,285.506,359.661,0.719974,108.836,399.518,0.537194,181.486,104.524,0.826057,218.522,98.887,0.844139,151.529,108.808,0.747764,235.668,105.924,0.473143,74.5809,426.566,0.501248,84.5218,425.17,0.516242,0.0,0.0,0.0,274.116,412.334,0.235028,0.0,0.0,0.0,214.277,419.477,0.166516
3092,1,200.038,120.228,0.903463,187.219,177.203,0.779408,130.179,188.581,0.710755,111.688,288.372,0.793687,162.952,351.099,0.752848,245.611,165.814,0.680565,301.125,254.168,0.706185,309.713,274.106,0.633294,177.27,329.691,0.57301,142.99,326.85,0.532945,60.3411,348.274,0.807241,207.149,415.233,0.530601,215.69,333.966,0.516692,286.912,359.692,0.720089,110.229,399.506,0.528458,180.07,105.945,0.85843,217.116,100.288,0.826532,151.519,108.86,0.744888,234.285,105.962,0.508103,74.5755,426.561,0.520204,84.5443,425.185,0.521758,0.0,0.0,0.0,272.705,412.34,0.223583,0.0,0.0,0.0,215.701,418.078,0.156652
3093,1,200.013,120.257,0.905954,187.235,177.266,0.767922,130.198,188.629,0.695818,114.499,289.74,0.797826,162.954,352.493,0.756727,245.637,167.216,0.666691,299.773,254.129,0.698485,309.71,274.098,0.636522,178.651,328.28,0.564882,143.023,326.848,0.533469,60.3468,348.28,0.804303,208.549,415.238,0.525195,215.707,333.931,0.510902,286.949,361.034,0.714496,110.247,399.514,0.534824,178.693,105.97,0.865955,215.69,101.701,0.818215,152.907,111.641,0.729107,234.266,105.976,0.538396,74.5764,426.556,0.515205,84.5469,425.172,0.513401,0.0,0.0,0.0,275.542,412.337,0.242525,0.0,0.0,0.0,215.677,419.489,0.148065
3094,1,199.987,121.648,0.891192,188.569,178.675,0.746992,131.567,190.066,0.662206,115.919,289.751,0.804585,162.917,352.474,0.755544,245.632,167.238,0.667019,299.776,254.126,0.698788,309.714,274.115,0.639726,180.038,328.286,0.564312,143.039,326.844,0.538059,60.3583,348.282,0.803118,207.13,415.196,0.478392,217.121,333.956,0.517585,288.348,361.088,0.708534,111.642,398.116,0.535974,178.676,107.319,0.888492,214.268,104.538,0.839249,152.926,111.679,0.72425,234.222,105.977,0.583691,74.5714,425.191,0.518897,84.5281,425.147,0.516467,0.0,0.0,0.0,274.11,412.339,0.221097,0.0,0.0,0.0,212.85,418.052,0.132478
3095,1,199.986,121.644,0.892326,188.577,178.674,0.746133,131.571,190.068,0.662024,115.923,289.743,0.802265,162.917,352.472,0.75499,245.645,167.236,0.664419,299.764,252.755,0.698643,309.716,274.113,0.646892,180.039,328.267,0.565657,143.041,326.833,0.536737,60.3541,348.278,0.805937,208.559,415.226,0.497617,217.112,333.936,0.513857,288.348,361.082,0.710957,111.643,399.504,0.538256,178.677,107.32,0.889308,214.272,104.536,0.838753,152.914,111.663,0.714666,234.231,105.979,0.579475,74.5567,426.566,0.524866,84.5249,425.163,0.524806,0.0,0.0,0.0,274.131,412.358,0.241549,0.0,0.0,0.0,214.279,419.495,0.145336
3096,1,199.983,121.681,0.880659,188.599,178.672,0.742675,131.603,191.443,0.6554,117.343,289.786,0.838653,161.5,349.692,0.756851,245.645,167.22,0.664516,299.775,254.123,0.705135,309.714,274.108,0.643401,178.679,329.706,0.568178,144.421,326.858,0.545005,60.3514,348.27,0.810845,209.96,416.59,0.53791,217.104,333.961,0.519173,288.334,361.097,0.705298,110.264,399.534,0.531174,178.693,107.366,0.896808,214.248,105.918,0.849434,151.551,110.273,0.699274,234.217,105.978,0.572086,73.2302,426.608,0.53022,83.1719,426.574,0.525197,0.0,0.0,0.0,275.546,410.937,0.268682,268.436,418.032,0.209809,214.275,420.899,0.1758
3097,1,199.964,123.04,0.877685,188.616,178.683,0.741895,131.612,190.079,0.667472,117.337,289.782,0.840833,158.665,348.276,0.77067,247.018,167.242,0.662581,299.78,254.118,0.71002,309.716,274.11,0.648479,180.068,331.102,0.562339,144.441,326.862,0.530323,60.3517,348.265,0.810568,208.551,416.596,0.521215,218.528,333.988,0.520044,288.355,362.463,0.705528,110.244,399.514,0.528107,178.669,107.388,0.905355,212.895,105.938,0.857652,151.524,110.253,0.708303,234.211,107.354,0.610287,73.2163,426.624,0.554522,83.1581,426.597,0.535406,0.0,0.0,0.0,276.963,412.364,0.287307,269.852,418.072,0.222631,212.853,420.92,0.170464
3098,1,199.954,123.074,0.866616,188.625,178.66,0.743942,131.621,190.067,0.668324,115.916,289.738,0.813213,155.851,346.854,0.811364,247.039,167.218,0.661419,301.121,254.151,0.715,309.72,274.121,0.638255,178.65,332.526,0.576267,144.411,326.873,0.52365,60.3432,348.266,0.810801,204.294,415.237,0.497269,217.129,335.391,0.52607,288.325,362.476,0.707322,110.252,399.524,0.530198,178.642,107.414,0.907199,212.886,105.955,0.862976,151.584,110.264,0.684567,234.207,105.965,0.64105,73.2121,426.598,0.542509,83.158,426.568,0.537126,0.0,0.0,0.0,272.71,415.183,0.250363,0.0,0.0,0.0,211.426,418.042,0.184957
3099,1,198.635,124.475,0.860468,188.624,178.628,0.758085,131.631,190.026,0.677267,114.524,289.724,0.803666,155.806,346.74,0.807546,245.669,165.861,0.673715,301.126,254.176,0.713542,308.317,274.103,0.638809,178.655,331.117,0.555109,143.017,326.872,0.513067,60.3449,348.256,0.808576,200.003,413.791,0.45079,218.551,335.377,0.517667,286.94,361.092,0.704103,113.066,398.117,0.531002,178.628,107.441,0.907159,212.88,105.966,0.86645,152.935,110.275,0.687494,234.203,105.968,0.615511,73.2286,425.19,0.513231,83.1749,425.158,0.521373,0.0,0.0,0.0,224.261,402.303,0.0540127,212.879,418.053,0.060508,209.999,415.201,0.149537
3100,1,198.643,124.469,0.860178,188.614,178.642,0.755418,131.64,190.045,0.671829,114.512,288.387,0.799974,154.458,345.399,0.798697,245.652,165.856,0.677483,299.773,254.114,0.68527,308.307,272.69,0.627031,180.055,329.689,0.556004,143.046,326.848,0.514442,60.3395,348.244,0.809922,194.325,410.923,0.451059,219.941,335.351,0.510041,286.938,361.08,0.706358,114.511,398.103,0.507273,178.646,107.445,0.90264,212.869,105.97,0.866047,152.922,110.244,0.721494,234.209,105.952,0.583108,74.5534,426.61,0.452919,83.1722,426.577,0.457255,0.0,0.0,0.0,235.636,398.112,0.0549459,214.273,418.066,0.0600507,207.145,413.787,0.133005
3101,1,199.948,124.486,0.857602,188.625,178.626,0.759197,131.66,190.025,0.672369,115.946,289.729,0.818814,154.434,345.36,0.799621,245.662,165.857,0.682633,299.778,254.12,0.707108,308.322,272.699,0.633398,180.045,329.681,0.55805,143.044,326.84,0.515458,60.33,348.242,0.8105,199.996,413.796,0.453863,219.943,335.346,0.509452,286.929,361.04,0.708433,111.666,399.534,0.510533,178.647,107.448,0.901307,212.88,105.967,0.86389,152.927,110.243,0.728942,234.224,105.956,0.58759,73.2025,426.6,0.423544,83.142,426.571,0.446005,0.0,0.0,0.0,225.695,400.909,0.0526564,214.275,418.07,0.0560755,209.996,416.596,0.152037
3102,1,199.954,124.492,0.857631,188.627,178.649,0.749911,131.661,190.073,0.664759,118.708,289.8,0.850055,154.411,345.355,0.798569,245.655,165.856,0.680961,299.749,252.733,0.695116,308.338,272.702,0.640019,180.063,329.706,0.555437,144.427,326.855,0.517776,60.3285,348.24,0.811817,202.858,415.146,0.495706,219.953,335.368,0.504911,282.677,359.602,0.717383,114.491,399.529,0.519788,178.652,108.741,0.899487,212.875,105.981,0.86766,152.913,110.248,0.722139,234.207,105.967,0.588187,73.1948,425.185,0.40521,84.5257,423.754,0.443131,0.0,0.0,0.0,268.418,413.777,0.280286,0.0,0.0,0.0,209.97,418.04,0.16277
3103,1,200.007,124.494,0.857437,190.03,178.639,0.720113,134.458,191.475,0.645312,120.209,289.826,0.85129,152.988,345.377,0.810088,247.03,165.807,0.676866,299.745,252.738,0.682603,308.337,272.719,0.625047,182.896,326.865,0.557629,148.69,326.845,0.514794,60.3265,348.2,0.805529,199.985,412.373,0.51844,215.682,329.701,0.491199,281.267,348.256,0.64734,111.65,398.109,0.527649,180.057,108.747,0.888272,214.295,105.96,0.853812,152.938,111.661,0.710906,234.232,105.957,0.609254,74.5629,422.321,0.407651,84.5829,420.909,0.455518,0.0,0.0,0.0,262.704,415.226,0.281675,254.151,422.337,0.267036,208.58,418.064,0.201114
3104,1,200.075,124.503,0.842237,191.456,178.645,0.695933,135.896,192.909,0.621845,120.285,289.841,0.842683,152.951,343.94,0.790874,248.445,165.776,0.654193,299.714,251.319,0.662475,309.735,272.681,0.628603,185.749,326.85,0.522321,151.54,326.849,0.494043,60.3367,346.828,0.803535,201.435,413.773,0.500351,219.956,328.276,0.454761,282.654,345.359,0.605784,108.838,398.093,0.526636,181.481,108.765,0.881777,217.091,105.945,0.846872,153.043,117.321,0.682287,235.62,105.923,0.586447,73.227,425.155,0.500119,84.5344,423.747,0.526098,0.0,0.0,0.0,261.283,420.894,0.291306,254.151,425.183,0.294968,211.408,418.076,0.18586
3105,1,201.465,125.887,0.826089,195.711,177.247,0.710801,138.753,190.069,0.636493,121.615,291.173,0.849801,152.985,343.936,0.803545,251.305,164.419,0.661901,299.739,251.331,0.662436,309.732,272.716,0.62788,184.344,325.425,0.529932,148.716,325.427,0.502833,60.3336,346.809,0.797968,194.305,412.357,0.493208,218.539,325.461,0.490619,282.695,345.342,0.571909,108.793,398.106,0.544891,182.913,108.807,0.887676,218.528,105.949,0.860806,153.031,117.355,0.755532,238.513,105.948,0.597164,73.2008,420.904,0.408951,84.5568,419.498,0.483194,0.0,0.0,0.0,257.047,423.748,0.285609,249.882,426.606,0.289255,209.997,418.04,0.194775
3106,1,205.693,127.317,0.811727,197.136,177.223,0.733377,140.178,190.045,0.639276,120.271,289.818,0.848663,153.018,345.331,0.809824,254.13,164.386,0.680088,299.764,251.316,0.664489,309.742,274.108,0.61966,184.349,325.393,0.526432,148.705,325.385,0.48969,60.3148,346.801,0.793517,197.146,413.752,0.517661,219.945,325.434,0.48487,282.69,342.516,0.583798,107.402,398.094,0.536859,185.714,108.836,0.894041,219.97,105.976,0.888241,154.356,117.36,0.770471,241.325,104.537,0.606611,73.1846,420.902,0.398326,84.5263,419.496,0.460162,0.0,0.0,0.0,258.426,423.735,0.270222,249.9,426.604,0.277538,210.017,418.042,0.20048
3107,1,205.693,127.316,0.811527,197.14,177.208,0.740698,140.173,190.023,0.646873,120.276,289.826,0.847189,153.019,345.329,0.810915,254.129,164.387,0.683419,299.758,251.316,0.656349,309.74,274.107,0.619204,185.724,324.017,0.529681,148.718,324.032,0.489366,60.3203,346.814,0.794834,195.746,413.733,0.508128,219.958,325.427,0.485578,284.072,342.511,0.580052,107.411,398.111,0.539495,185.714,108.836,0.893669,219.969,105.976,0.888496,154.359,117.359,0.768285,241.323,104.545,0.612921,73.1772,420.894,0.382457,84.5295,419.483,0.450965,0.0,0.0,0.0,259.868,420.903,0.274048,251.305,426.583,0.280477,210.011,418.053,0.191595
3108,1,208.51,128.734,0.848021,198.56,178.661,0.744339,141.581,192.896,0.624288,120.251,291.172,0.860778,154.368,345.325,0.802901,255.575,165.806,0.689042,301.167,254.176,0.679414,309.731,274.133,0.601985,185.72,324.024,0.529443,148.697,325.382,0.490389,60.3258,346.812,0.796622,195.729,412.332,0.498677,219.943,325.437,0.482091,281.271,345.334,0.603022,108.811,398.122,0.527421,185.782,108.893,0.889513,221.35,105.979,0.912644,154.482,117.325,0.705614,244.116,101.664,0.659478,73.1892,419.459,0.372787,84.55,418.07,0.449322,0.0,0.0,0.0,257.058,423.758,0.265704,248.483,426.619,0.274282,210.004,418.073,0.181771
3109,1,208.572,128.759,0.87372,198.583,178.643,0.757216,141.566,192.873,0.618171,120.256,291.181,0.858474,154.414,345.385,0.812248,255.604,165.782,0.69675,301.153,254.119,0.659825,309.732,275.517,0.6006,187.171,324.025,0.529387,150.138,325.406,0.483082,60.3585,346.814,0.798451,190.029,408.086,0.497902,222.791,325.433,0.462187,282.678,345.385,0.589312,108.816,398.122,0.49847,187.163,110.262,0.888527,221.384,107.309,0.926781,157.277,118.715,0.708385,244.208,100.269,0.707169,73.1838,422.316,0.385963,84.5358,420.891,0.437176,0.0,0.0,0.0,255.608,396.684,0.186639,0.0,0.0,0.0,208.559,418.076,0.141883
3110,1,209.958,130.116,0.901862,198.58,177.264,0.766993,141.55,190.035,0.617781,121.619,289.844,0.849645,155.834,346.854,0.805168,256.989,165.795,0.696498,301.134,252.735,0.647549,309.736,274.124,0.597544,187.167,324.02,0.529262,150.118,325.39,0.473276,60.3527,346.809,0.800963,190.068,406.635,0.505292,222.789,325.448,0.461805,282.665,346.753,0.618029,108.841,398.102,0.511155,187.221,111.637,0.884333,221.433,107.341,0.943223,158.703,118.776,0.70201,244.242,101.689,0.681503,73.2107,419.476,0.373923,84.5988,418.061,0.45724,0.0,0.0,0.0,255.592,396.674,0.196801,0.0,0.0,0.0,0.0,0.0,0.0
3111,1,210.006,130.117,0.906123,198.638,181.505,0.73579,141.585,198.554,0.629281,124.461,291.269,0.813985,160.11,351.071,0.732292,257.027,165.823,0.70125,301.145,252.717,0.657419,309.742,274.123,0.612946,188.576,325.393,0.526382,152.984,324.018,0.475001,60.3371,346.805,0.798645,191.458,406.663,0.466988,224.233,326.867,0.448966,282.692,346.742,0.583669,110.225,398.095,0.503517,188.565,111.686,0.881168,222.79,107.344,0.947233,160.095,118.739,0.700159,245.578,101.658,0.671287,73.1912,420.889,0.376477,84.5807,418.064,0.444802,0.0,0.0,0.0,254.177,393.817,0.238961,0.0,0.0,0.0,218.521,426.617,0.149753
3112,1,211.366,130.116,0.908271,200.028,180.075,0.733673,143.017,197.148,0.639447,127.345,294.085,0.792722,164.309,356.764,0.766164,258.427,165.815,0.690336,299.771,249.866,0.66593,309.764,274.1,0.619602,188.615,323.971,0.54057,154.382,323.953,0.472923,60.3526,346.785,0.791937,192.903,406.671,0.475266,224.235,325.412,0.471338,284.072,343.931,0.575004,110.225,398.083,0.496038,188.634,113.081,0.873078,222.86,107.368,0.935735,161.505,118.74,0.700056,245.601,101.682,0.652777,73.1818,423.735,0.385527,84.5297,420.906,0.428291,0.0,0.0,0.0,255.575,398.101,0.209603,0.0,0.0,0.0,211.404,419.485,0.147064
3113,1,211.466,130.134,0.898217,201.444,181.495,0.709536,147.267,198.531,0.613986,128.785,295.476,0.804873,165.808,358.255,0.801006,258.48,165.801,0.680325,299.742,248.44,0.66926,311.128,272.713,0.632639,187.182,323.958,0.540567,152.977,322.564,0.488994,60.3539,346.785,0.792797,200.025,405.242,0.441287,221.378,325.403,0.481501,281.281,339.658,0.596102,111.673,396.684,0.464095,190.034,115.892,0.856258,224.248,107.37,0.912293,164.344,118.814,0.71785,247.023,100.263,0.657818,73.1726,420.91,0.336661,84.5256,419.469,0.381814,0.0,0.0,0.0,251.304,385.294,0.214902,0.0,0.0,0.0,232.756,390.948,0.123583
3114,1,212.882,130.173,0.875804,201.469,182.913,0.697564,147.27,198.575,0.610547,130.165,296.89,0.819306,168.643,362.467,0.684534,259.857,165.806,0.670259,299.779,249.894,0.660402,311.119,272.697,0.632119,185.745,323.986,0.526322,151.543,323.969,0.502199,60.3638,346.782,0.79197,204.284,403.829,0.360376,218.539,325.421,0.487559,281.255,336.8,0.528008,108.809,396.697,0.445826,190.092,117.294,0.846487,227.076,107.38,0.889841,164.406,120.216,0.703022,248.498,100.277,0.662522,73.1877,423.742,0.289124,83.1409,422.345,0.313399,0.0,0.0,0.0,247.071,382.415,0.216612,247.026,386.709,0.11521,234.23,388.133,0.141502
3115,1,219.914,131.603,0.87939,207.114,181.486,0.678924,151.542,197.17,0.583754,130.153,296.923,0.818419,174.371,368.128,0.655543,261.308,165.813,0.663486,301.202,252.757,0.693045,311.127,274.118,0.643057,182.888,325.398,0.496246,148.704,324.033,0.49085,61.7308,346.762,0.787146,211.406,408.083,0.401766,215.68,325.464,0.477558,281.255,333.942,0.503575,107.406,398.094,0.453401,195.703,118.708,0.859039,231.345,108.764,0.924434,165.83,121.651,0.659666,252.718,101.689,0.631502,73.1846,425.141,0.345539,83.1131,423.743,0.362256,0.0,0.0,0.0,268.391,415.204,0.217834,0.0,0.0,0.0,219.962,426.61,0.175848
3116,1,219.969,131.623,0.892125,207.136,182.899,0.680392,151.566,198.578,0.589628,128.779,296.91,0.799614,174.385,368.137,0.668407,262.706,165.814,0.65609,301.165,251.298,0.696641,311.127,274.095,0.652788,182.921,325.388,0.49724,148.701,324.007,0.48877,61.7502,346.769,0.784505,211.415,408.084,0.402325,217.095,325.461,0.477197,281.251,335.437,0.540961,108.803,398.095,0.436741,197.135,118.725,0.878108,232.729,108.779,0.947441,165.881,121.62,0.66473,254.11,103.123,0.615553,73.2055,425.16,0.325223,83.1222,423.771,0.336123,0.0,0.0,0.0,258.471,426.597,0.235183,0.0,0.0,0.0,218.546,426.632,0.166716
3117,1,221.316,131.644,0.896487,207.145,184.332,0.686115,151.578,199.977,0.59868,125.928,296.926,0.774948,172.909,369.551,0.685216,262.726,165.853,0.650329,301.193,252.705,0.707112,311.117,272.712,0.649672,187.173,324.013,0.496662,151.551,323.991,0.477085,61.7471,346.769,0.782725,211.427,406.68,0.407356,221.381,326.831,0.447132,284.084,338.262,0.499822,108.791,396.701,0.424238,198.518,118.732,0.890236,232.768,108.827,0.94709,167.254,121.613,0.64116,255.513,104.533,0.65739,73.2122,423.768,0.280071,83.1066,423.746,0.293273,0.0,0.0,0.0,251.318,383.865,0.171407,0.0,0.0,0.0,237.064,390.961,0.144577
3118,1,221.347,131.674,0.894815,207.139,184.356,0.686407,151.565,200.009,0.59157,121.688,296.941,0.789405,168.649,369.529,0.716211,264.112,165.861,0.65345,301.207,252.72,0.695913,309.741,272.715,0.646729,187.173,323.99,0.507776,151.539,323.959,0.471437,61.7328,346.779,0.782183,207.145,408.093,0.447619,221.381,326.833,0.449265,286.92,342.528,0.486612,108.806,399.508,0.421304,198.553,118.755,0.906762,232.81,108.857,0.941822,167.26,120.279,0.630996,255.575,105.933,0.646462,74.5685,426.553,0.330529,83.116,425.184,0.325029,97.4196,396.675,0.161712,261.283,423.74,0.286154,254.163,426.577,0.292708,232.775,393.785,0.116981
3119,1,221.35,131.666,0.899242,207.146,185.738,0.693432,151.58,200.039,0.595395,121.688,298.31,0.789814,168.646,369.531,0.713511,264.132,167.226,0.658575,301.244,254.155,0.705389,309.734,274.12,0.640502,187.165,323.986,0.505621,150.152,323.965,0.469515,61.7444,346.784,0.784184,207.148,408.079,0.43876,221.38,326.832,0.448489,285.529,343.918,0.489298,108.813,399.529,0.441553,198.554,118.752,0.905143,232.811,108.848,0.944422,167.26,121.615,0.628407,255.57,105.94,0.64162,73.2149,425.18,0.346298,81.7388,425.159,0.350295,97.4255,396.666,0.157521,259.862,425.137,0.292384,254.141,426.577,0.300686,232.759,393.776,0.128788
3120,1,221.381,131.687,0.893873,207.142,185.722,0.692704,151.549,200.014,0.589858,121.659,298.319,0.804758,167.224,369.567,0.711274,264.14,167.223,0.665271,302.559,254.188,0.7208,309.717,275.529,0.646285,185.752,324.019,0.486529,150.12,323.973,0.468123,61.7199,346.782,0.790339,208.573,408.075,0.393355,219.97,326.873,0.423901,285.508,346.806,0.565795,110.242,398.113,0.469096,198.586,118.763,0.912761,232.836,108.876,0.932842,167.271,121.625,0.60981,255.571,107.364,0.596983,73.2,423.752,0.382685,83.1533,422.342,0.408713,0.0,0.0,0.0,261.275,422.306,0.247116,254.148,425.185,0.249708,232.814,393.8,0.118414
3121,1,221.393,133.015,0.891448,207.143,185.72,0.684064,151.556,200.029,0.578277,121.675,298.318,0.804716,165.814,368.16,0.729227,264.145,167.219,0.663276,302.574,255.536,0.731471,308.34,275.542,0.640617,184.335,325.392,0.497126,148.728,323.985,0.472845,60.3763,346.779,0.787618,207.132,409.49,0.375516,218.538,328.273,0.432101,285.514,349.638,0.586772,110.223,399.503,0.451825,198.6,118.768,0.913941,234.161,110.216,0.919058,167.246,121.638,0.601743,255.587,107.373,0.565321,73.2122,423.751,0.39786,83.1536,423.733,0.417909,0.0,0.0,0.0,257.035,425.145,0.210478,251.3,426.578,0.212937,228.507,395.263,0.120602
3122,1,221.399,133.029,0.890395,208.516,184.354,0.692017,152.933,200.005,0.599181,124.492,298.334,0.78557,165.774,366.767,0.750693,264.139,165.859,0.664378,301.246,254.164,0.719597,308.337,274.14,0.655483,185.739,325.403,0.521839,151.536,323.969,0.488897,61.7315,346.788,0.791136,201.432,408.091,0.394352,218.553,329.699,0.444071,285.516,351.09,0.593187,110.218,399.523,0.447086,198.619,118.775,0.921272,234.161,110.233,0.918633,168.645,121.673,0.616806,255.573,107.4,0.567294,73.2182,423.768,0.365161,83.1355,423.755,0.381517,97.4103,395.28,0.146028,257.022,422.316,0.2179,0.0,0.0,0.0,217.099,426.588,0.162699
3123,1,221.4,133.071,0.879394,207.117,182.92,0.677078,151.547,198.616,0.609883,128.776,299.737,0.82088,165.768,366.742,0.729347,264.112,165.858,0.665031,301.245,254.183,0.731201,308.326,274.124,0.651415,181.463,326.827,0.527644,148.73,324.037,0.504355,61.7272,346.793,0.792817,190.048,405.195,0.421244,212.85,331.137,0.491186,288.344,355.354,0.628113,110.25,398.097,0.469149,198.614,118.811,0.931024,234.153,110.284,0.906716,167.244,123.06,0.629644,255.572,108.796,0.588288,73.1947,422.33,0.391526,84.5193,420.923,0.423496,0.0,0.0,0.0,257.053,415.184,0.189459,0.0,0.0,0.0,211.407,422.33,0.199683
3124,1,221.384,134.463,0.867071,205.711,185.726,0.676085,151.54,200.035,0.613604,130.234,301.197,0.868627,164.404,366.721,0.731255,261.283,165.858,0.655568,302.57,255.55,0.731673,308.333,274.102,0.645714,184.322,325.45,0.548825,151.573,324.005,0.531242,60.3582,346.783,0.797468,190.052,405.218,0.433716,214.281,332.52,0.478319,289.757,358.234,0.691414,108.82,399.51,0.454571,198.59,120.151,0.932355,232.84,111.68,0.897212,167.249,127.304,0.637544,255.542,108.794,0.548597,73.1888,425.143,0.378099,83.1436,423.771,0.39743,0.0,0.0,0.0,261.292,416.626,0.21644,0.0,0.0,0.0,211.401,419.474,0.194515
3125,1,221.324,134.456,0.853917,205.731,184.338,0.682335,151.534,198.615,0.632751,131.582,301.169,0.83967,164.407,366.725,0.730131,261.271,167.278,0.667011,302.574,255.551,0.730129,308.312,274.112,0.64489,182.907,326.836,0.54183,151.544,324.029,0.525892,60.3507,346.784,0.797811,190.059,405.219,0.434095,214.262,332.544,0.485006,289.763,358.23,0.692143,108.827,399.528,0.449974,198.553,120.166,0.92594,232.823,113.08,0.895213,167.274,128.714,0.676868,255.572,108.758,0.609616,73.183,423.756,0.358795,83.134,423.747,0.383499,0.0,0.0,0.0,261.294,416.622,0.214179,0.0,0.0,0.0,211.402,419.471,0.195838
3126,1,219.988,134.472,0.844216,202.897,185.721,0.691662,148.722,199.993,0.626787,133.007,301.216,0.852218,164.333,366.754,0.746969,258.455,167.252,0.690355,301.191,254.13,0.707735,308.299,274.124,0.641583,185.745,328.288,0.528175,152.967,325.455,0.522422,60.3335,346.834,0.810213,190.063,405.246,0.436298,217.13,335.37,0.481743,289.801,361.058,0.702879,113.094,396.704,0.479924,198.538,120.174,0.921527,232.798,113.107,0.890756,167.219,127.344,0.670712,254.13,108.867,0.42119,74.6253,416.65,0.419116,86.008,418.039,0.490607,0.0,0.0,0.0,267.008,413.782,0.189142,0.0,0.0,0.0,212.833,418.044,0.202694
3127,1,219.912,133.058,0.842948,201.454,185.717,0.696936,147.292,199.978,0.617327,131.581,301.204,0.86549,162.915,366.731,0.701311,257.049,167.236,0.684482,301.171,254.134,0.720412,306.918,275.522,0.646145,177.26,328.259,0.537358,147.267,325.44,0.522064,60.3128,346.838,0.81285,191.462,405.237,0.465293,211.401,333.957,0.488726,289.784,359.646,0.716197,110.246,396.705,0.507311,197.143,118.827,0.898071,232.74,111.678,0.888932,165.816,123.058,0.647934,252.742,107.422,0.480273,73.213,422.319,0.47678,84.579,420.914,0.525444,0.0,0.0,0.0,266.972,413.757,0.214282,0.0,0.0,0.0,211.407,418.064,0.221387
3128,1,218.531,133.054,0.838078,200.046,184.348,0.717255,145.849,198.624,0.628119,130.208,301.151,0.865858,162.918,368.115,0.71474,257.003,167.212,0.67404,301.172,254.167,0.738797,306.915,275.543,0.653597,178.639,328.268,0.542976,147.276,325.456,0.518845,60.3096,346.835,0.812559,191.481,405.276,0.477618,211.439,333.968,0.499665,289.775,359.652,0.718215,110.261,398.081,0.510919,195.732,118.79,0.889652,231.39,110.283,0.888897,164.443,120.271,0.658317,251.327,107.355,0.479851,73.2129,420.909,0.469298,84.5824,419.503,0.51984,0.0,0.0,0.0,266.951,413.78,0.224023,0.0,0.0,0.0,211.404,419.488,0.228983
3129,1,217.088,133.014,0.835575,199.99,184.347,0.726134,144.461,199.987,0.639226,130.154,299.788,0.852007,161.517,365.343,0.704506,255.605,165.83,0.658806,301.162,254.183,0.734796,308.3,275.556,0.645521,178.617,328.282,0.545529,145.854,326.834,0.520956,60.3064,346.835,0.813386,191.458,405.275,0.484652,211.437,333.977,0.502145,289.796,361.051,0.709526,110.252,398.086,0.504555,194.288,118.751,0.872928,231.328,110.232,0.887962,164.435,123.051,0.635171,249.886,107.418,0.460819,73.1968,422.307,0.461454,84.5658,420.895,0.510427,0.0,0.0,0.0,266.992,415.187,0.223166,0.0,0.0,0.0,211.397,418.041,0.226066
3130,1,212.88,131.67,0.855507,199.958,184.354,0.725235,144.431,199.985,0.648378,130.118,301.151,0.858852,162.982,366.734,0.72409,255.577,165.849,0.660444,301.18,255.524,0.727242,308.301,275.537,0.621753,178.615,329.684,0.542111,145.858,326.846,0.521336,60.3086,346.836,0.811924,191.48,405.267,0.472738,211.45,335.349,0.506393,289.789,361.048,0.716657,110.237,398.089,0.507327,191.462,118.713,0.871877,228.529,110.211,0.870429,164.335,120.264,0.677533,248.454,107.416,0.499542,73.1952,422.34,0.474902,84.553,422.314,0.517989,0.0,0.0,0.0,268.393,415.177,0.229395,0.0,0.0,0.0,211.424,418.054,0.208386
