frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3479,1,214.102,175.881,0.901368,214.161,249.636,0.840443,130.14,275.162,0.74637,181.029,437.683,0.793914,323.366,371.631,0.491439,303.046,216.594,0.738993,374.116,336.141,0.916591,236.999,396.972,0.783651,292.932,455.465,0.655402,231.758,473.322,0.642969,262.38,661.419,0.6479,348.777,877.545,0.453753,358.911,435.241,0.632467,417.442,620.793,0.726973,374.276,885.174,0.421893,193.697,150.494,0.937132,234.443,153.051,0.930823,158.081,153.02,0.758474,254.758,158.077,0.346706,0.0,0.0,0.0,0.0,0.0,0.0,381.846,895.346,0.195869,310.638,877.51,0.0944221,0.0,0.0,0.0,351.345,882.655,0.145983
3480,1,214.108,175.858,0.904649,214.147,249.646,0.844291,130.133,275.163,0.746053,180.983,437.69,0.792489,323.382,371.671,0.496402,303.022,216.605,0.737934,374.114,336.144,0.915417,236.996,396.961,0.78292,295.304,455.48,0.65377,231.762,473.332,0.643898,262.352,661.415,0.643357,351.263,880.02,0.464015,358.931,435.245,0.630373,417.422,620.777,0.723243,376.705,882.657,0.408689,193.706,150.493,0.936414,234.459,153.059,0.923901,155.67,152.996,0.771985,254.782,158.096,0.345994,0.0,0.0,0.0,0.0,0.0,0.0,381.852,895.298,0.195481,313.044,877.528,0.0969061,313.091,880.089,0.0879883,353.824,885.096,0.164243
3481,1,214.111,175.859,0.903472,214.162,249.644,0.841013,130.137,275.161,0.746984,180.964,437.672,0.792086,323.361,371.673,0.49483,305.514,216.609,0.735418,374.107,336.148,0.91409,239.422,394.616,0.781734,295.305,455.471,0.653985,231.759,473.326,0.64345,264.878,661.42,0.634295,348.755,877.556,0.455394,358.934,435.237,0.630608,417.411,620.785,0.718329,376.746,882.629,0.41098,193.706,150.494,0.935049,234.459,153.055,0.923168,155.668,152.997,0.769202,254.785,158.084,0.344396,0.0,0.0,0.0,0.0,0.0,0.0,381.856,892.771,0.199295,313.059,875.024,0.0914438,0.0,0.0,0.0,351.33,885.081,0.175084
3482,1,214.14,175.864,0.896783,214.165,249.669,0.844503,130.141,275.166,0.745661,180.95,437.709,0.798147,325.882,371.632,0.51416,305.534,216.624,0.734598,374.13,336.166,0.912944,239.421,394.607,0.777013,295.3,455.495,0.657247,231.76,473.341,0.65011,264.861,661.409,0.63341,348.775,877.566,0.463573,358.943,435.25,0.631667,417.395,620.836,0.707773,376.743,885.135,0.41131,193.732,150.476,0.936021,234.519,153.059,0.912091,158.103,152.963,0.761074,254.85,155.626,0.304196,0.0,0.0,0.0,0.0,0.0,0.0,381.854,892.826,0.201662,0.0,0.0,0.0,0.0,0.0,0.0,351.356,885.101,0.174885
3483,1,214.147,175.868,0.896832,214.181,249.673,0.84238,130.153,275.161,0.749378,178.506,437.704,0.799459,325.878,371.668,0.516066,305.564,216.642,0.731025,374.126,336.177,0.910706,239.429,394.584,0.782574,292.925,455.487,0.657799,231.752,473.338,0.648982,264.905,661.444,0.629938,346.211,877.553,0.450761,358.931,435.25,0.632935,417.387,620.831,0.708531,376.76,882.64,0.409822,193.75,150.493,0.935412,236.869,153.077,0.913422,158.101,150.593,0.757048,254.837,155.629,0.30276,0.0,0.0,0.0,0.0,0.0,0.0,381.814,892.783,0.200083,0.0,0.0,0.0,0.0,0.0,0.0,351.273,885.103,0.186603
3484,1,214.152,175.889,0.898108,214.173,249.678,0.844738,130.149,275.164,0.749007,178.426,437.66,0.811206,325.868,371.643,0.51769,305.545,216.642,0.731975,374.122,336.194,0.90619,239.424,394.575,0.776027,295.302,455.517,0.658133,231.765,473.357,0.651317,264.885,661.415,0.635638,348.728,877.557,0.459579,358.944,435.273,0.630686,417.394,620.857,0.706918,376.734,882.66,0.411848,193.765,150.518,0.92965,236.879,153.111,0.908514,158.142,152.922,0.748229,254.853,155.653,0.304878,0.0,0.0,0.0,0.0,0.0,0.0,381.803,892.822,0.198614,0.0,0.0,0.0,0.0,0.0,0.0,351.314,885.1,0.179005
3485,1,214.152,175.88,0.901432,214.156,249.667,0.844438,130.133,275.162,0.748316,178.437,437.655,0.812412,325.874,371.65,0.524155,305.511,216.62,0.734923,374.124,336.196,0.904635,239.424,394.557,0.774839,295.321,455.513,0.658715,231.781,473.354,0.654686,264.903,661.455,0.624605,346.252,877.529,0.44234,358.941,435.276,0.631637,417.397,620.83,0.709843,376.728,882.637,0.410168,193.772,150.518,0.923998,236.89,153.131,0.903718,158.123,150.587,0.765857,257.212,158.157,0.31382,0.0,0.0,0.0,0.0,0.0,0.0,381.8,892.788,0.195133,0.0,0.0,0.0,0.0,0.0,0.0,348.81,882.676,0.17592
3486,1,214.154,175.906,0.897705,214.153,249.677,0.845352,130.135,275.174,0.746463,178.428,437.654,0.814452,325.867,371.688,0.525419,303.045,216.623,0.732626,374.124,336.19,0.905884,236.987,394.555,0.782079,295.304,455.514,0.659563,231.767,473.354,0.655511,264.869,661.419,0.633147,348.802,877.538,0.458382,358.932,435.275,0.632572,417.415,620.801,0.72202,376.725,882.647,0.411863,193.774,150.544,0.92352,236.876,153.147,0.904109,158.164,150.585,0.745738,254.825,160.649,0.311885,0.0,0.0,0.0,0.0,0.0,0.0,381.817,892.806,0.19708,313.108,877.5,0.0851986,313.18,880.091,0.078159,351.353,885.088,0.170382
3487,1,214.145,175.915,0.896758,214.148,249.668,0.844915,130.133,277.553,0.748619,175.955,435.272,0.824627,325.89,374.214,0.537692,303.003,216.589,0.741554,374.119,336.181,0.907086,239.47,394.442,0.769859,295.32,455.503,0.656676,231.78,473.328,0.653321,264.85,661.457,0.629583,348.786,877.55,0.449414,358.943,435.268,0.628384,417.397,620.824,0.71489,376.723,882.646,0.415114,193.78,150.532,0.923656,236.879,153.167,0.89939,158.178,150.576,0.745473,254.825,163.158,0.335285,0.0,0.0,0.0,0.0,0.0,0.0,381.795,892.781,0.19733,313.115,877.509,0.0862709,313.193,880.065,0.0771608,351.319,885.103,0.175262
3488,1,214.132,175.934,0.897575,214.144,249.669,0.843551,130.132,275.182,0.747531,175.963,435.276,0.824392,325.887,374.177,0.539702,303.005,216.6,0.740724,374.117,336.196,0.902016,239.449,394.425,0.763322,292.925,455.498,0.656916,231.749,473.328,0.653345,262.342,661.47,0.635394,348.803,877.555,0.458621,358.939,435.263,0.626756,417.437,620.815,0.721615,376.663,885.157,0.421086,193.777,150.541,0.923099,236.879,155.526,0.894223,158.163,150.577,0.746614,254.839,163.228,0.350876,0.0,0.0,0.0,0.0,0.0,0.0,379.322,895.342,0.196771,313.061,877.524,0.088973,313.137,880.057,0.0774625,351.333,885.101,0.16455
3489,1,214.133,175.954,0.891706,214.147,252.038,0.846149,130.125,277.558,0.746193,175.99,435.292,0.820342,325.924,376.678,0.56007,303.005,216.615,0.738463,374.112,336.2,0.90034,239.475,392.008,0.758683,295.309,455.498,0.654237,231.774,473.326,0.651917,264.869,661.536,0.622334,346.193,880.045,0.448032,358.924,435.257,0.626085,417.418,620.868,0.708073,374.278,885.156,0.425358,193.763,150.534,0.918762,234.524,153.178,0.89555,158.105,150.587,0.745064,254.828,163.227,0.339395,0.0,0.0,0.0,0.0,0.0,0.0,379.263,895.306,0.201392,310.682,877.51,0.0889471,0.0,0.0,0.0,346.281,885.114,0.174211
3490,1,214.133,175.955,0.894242,214.141,249.674,0.844418,130.128,277.545,0.745549,175.959,435.3,0.824187,325.906,374.18,0.547975,302.999,216.604,0.738115,374.116,336.194,0.902551,239.461,391.977,0.747317,292.925,455.484,0.662191,231.75,473.331,0.657078,264.886,663.995,0.621535,348.769,880.047,0.451455,358.917,435.248,0.630327,417.407,620.851,0.709024,376.672,885.143,0.412704,193.767,150.562,0.919932,236.872,155.525,0.894549,158.142,152.955,0.739037,254.855,163.23,0.337966,0.0,0.0,0.0,0.0,0.0,0.0,379.317,895.32,0.195081,0.0,0.0,0.0,0.0,0.0,0.0,351.305,885.147,0.168499
3491,1,214.129,175.955,0.894607,214.151,249.674,0.842435,130.14,275.183,0.746471,175.955,437.652,0.824301,325.883,374.169,0.543687,303.035,216.605,0.736881,374.122,336.204,0.901332,239.451,391.977,0.750158,292.922,455.48,0.66115,231.752,473.325,0.656465,264.878,663.995,0.62676,351.278,880.058,0.460329,358.911,435.246,0.629977,417.429,620.839,0.716495,376.668,885.175,0.411818,193.765,150.558,0.921072,236.877,155.528,0.893919,158.148,152.941,0.735873,257.212,163.222,0.346445,0.0,0.0,0.0,0.0,0.0,0.0,379.327,897.842,0.192732,313.09,877.513,0.0828211,313.191,880.075,0.0706937,353.812,885.154,0.157562
3492,1,214.125,175.956,0.895798,214.148,249.658,0.8405,130.139,275.167,0.746716,175.999,437.668,0.824798,328.444,374.128,0.558868,303.025,216.594,0.740563,374.136,336.184,0.911306,236.925,394.404,0.754769,295.329,455.464,0.666301,231.792,473.305,0.658609,267.374,663.997,0.623655,348.734,880.056,0.445768,358.918,435.236,0.633379,417.419,620.847,0.711859,376.681,885.148,0.409947,193.765,150.57,0.921332,236.874,155.537,0.893186,158.146,152.973,0.74667,254.862,165.682,0.359498,0.0,0.0,0.0,0.0,0.0,0.0,379.302,895.319,0.192311,313.054,877.492,0.0816945,313.131,880.083,0.0714918,351.277,885.144,0.169313
3493,1,214.129,175.96,0.896287,214.158,249.659,0.839208,130.142,275.168,0.748861,175.987,437.66,0.82542,328.41,374.115,0.553165,303.057,216.587,0.739638,374.131,336.182,0.912588,236.934,394.398,0.754325,295.311,453.031,0.662873,231.774,473.274,0.651948,264.86,663.977,0.633676,353.765,880.025,0.467663,358.919,435.218,0.633396,417.411,620.807,0.721387,376.671,885.191,0.402042,193.763,150.578,0.923862,236.874,155.54,0.894275,158.138,152.977,0.752286,254.859,165.68,0.359621,0.0,0.0,0.0,0.0,0.0,0.0,379.334,897.865,0.189961,0.0,0.0,0.0,0.0,0.0,0.0,353.883,885.14,0.159905
3494,1,214.123,175.974,0.893786,214.146,249.67,0.845214,130.123,277.557,0.743353,175.99,435.288,0.824282,325.865,374.197,0.559448,303.021,216.576,0.74356,374.113,336.167,0.912823,236.902,391.964,0.763336,295.318,452.989,0.660661,231.812,470.809,0.649526,259.851,664.003,0.643042,356.497,872.482,0.476656,358.897,435.166,0.626851,417.509,620.754,0.73884,374.12,887.703,0.366561,193.761,150.597,0.92383,234.517,155.539,0.895768,158.121,153.046,0.755741,254.847,163.191,0.355315,333.476,902.843,0.0901398,356.384,928.419,0.0793283,381.81,897.891,0.172252,315.842,880.016,0.0704546,318.301,882.617,0.0738303,369.129,882.656,0.148466
3495,1,214.119,175.976,0.893345,214.143,249.677,0.847204,130.12,277.552,0.745751,175.957,435.272,0.828915,325.864,374.202,0.562321,303.021,216.593,0.741571,374.113,336.168,0.914045,236.889,391.939,0.758054,295.314,452.976,0.6604,231.809,470.793,0.647401,259.862,663.998,0.648215,356.416,875.008,0.4779,356.507,435.137,0.626267,417.49,620.773,0.743082,374.174,885.188,0.375214,193.749,150.599,0.924347,234.506,155.534,0.897777,158.104,153.06,0.75236,254.847,163.201,0.368141,333.454,902.858,0.0882904,356.378,928.417,0.0769877,384.355,895.349,0.179109,315.761,880.086,0.0732055,315.866,882.674,0.0785789,366.57,885.12,0.146786
3496,1,214.102,175.984,0.894781,214.145,249.656,0.844409,130.131,275.174,0.748213,175.974,435.272,0.824665,325.895,374.203,0.564098,303.014,216.568,0.744824,374.121,336.172,0.914505,236.883,391.926,0.760753,295.323,452.954,0.657518,231.824,470.768,0.644357,262.307,664.002,0.642413,356.466,874.969,0.477547,356.503,435.124,0.625251,417.494,620.763,0.739369,374.113,887.688,0.374384,193.741,152.914,0.924194,234.501,155.548,0.895738,158.105,153.06,0.75405,254.862,163.225,0.381892,333.483,902.868,0.0960757,356.383,928.417,0.0829396,381.807,897.868,0.17564,315.803,880.062,0.0740127,318.239,882.66,0.0789324,366.598,882.66,0.147429
3497,1,214.107,175.979,0.895474,214.158,249.663,0.842892,130.127,275.181,0.747306,175.981,435.243,0.823026,325.889,374.209,0.561052,305.513,216.58,0.745267,374.121,336.176,0.913532,236.897,391.909,0.760484,295.318,452.975,0.657808,231.825,470.778,0.641269,262.318,664.028,0.639067,353.881,875.013,0.466364,356.505,435.148,0.627536,417.499,620.772,0.732491,374.225,885.149,0.385038,193.749,150.599,0.924796,234.506,155.538,0.897792,158.097,153.055,0.757765,257.206,163.206,0.399021,335.964,902.95,0.0721742,366.57,928.416,0.0730366,381.831,895.314,0.186497,315.668,880.064,0.079071,315.707,882.644,0.0851302,358.919,885.117,0.155802
3498,1,214.117,175.977,0.894936,214.156,249.648,0.842326,130.138,275.172,0.749152,175.989,435.242,0.824177,325.885,374.204,0.562422,303.016,216.565,0.748353,374.11,336.178,0.910742,234.502,391.928,0.761771,295.324,452.978,0.657828,231.822,470.792,0.641829,262.302,664.042,0.641691,353.906,874.982,0.462827,356.503,435.141,0.627208,417.493,620.779,0.733431,374.228,882.653,0.394734,193.751,152.92,0.924596,234.501,155.544,0.898453,158.088,153.078,0.757706,254.837,165.68,0.395789,335.962,902.942,0.0741626,366.558,928.415,0.0734645,381.835,895.307,0.183438,315.684,880.048,0.0730751,315.719,882.659,0.0803261,358.963,882.665,0.144553
3499,1,214.123,175.96,0.898348,214.158,249.657,0.84274,130.131,277.547,0.746043,178.477,435.244,0.80782,325.905,374.241,0.56627,303.032,216.568,0.745875,374.108,336.185,0.90754,234.486,391.929,0.765887,295.328,452.987,0.658816,231.832,470.808,0.641415,259.862,664.051,0.634587,353.912,874.995,0.454733,358.897,435.167,0.627056,417.525,620.79,0.726618,374.259,882.654,0.373695,193.752,152.914,0.92398,234.501,155.541,0.899136,158.076,153.086,0.758714,254.832,165.711,0.401972,335.988,902.941,0.0649024,371.647,928.414,0.0685798,381.84,892.799,0.173858,0.0,0.0,0.0,0.0,0.0,0.0,356.47,882.676,0.155401
3500,1,214.122,175.968,0.899749,214.16,249.639,0.84136,130.158,275.169,0.754052,178.442,435.243,0.812104,328.431,376.681,0.579933,300.528,216.538,0.757957,374.095,338.562,0.896711,236.928,389.483,0.751561,295.344,453.026,0.660009,231.834,473.284,0.644116,259.781,666.573,0.648407,356.472,869.942,0.468444,358.904,435.194,0.627718,417.529,620.812,0.722762,376.732,882.646,0.361316,193.736,152.917,0.927279,234.503,155.546,0.902097,155.659,153.056,0.75598,254.78,165.7,0.393848,0.0,0.0,0.0,0.0,0.0,0.0,386.897,892.825,0.175587,0.0,0.0,0.0,0.0,0.0,0.0,364.038,882.561,0.151784
3501,1,214.123,175.968,0.899683,214.156,249.639,0.841455,130.156,275.174,0.753067,178.493,435.253,0.805367,328.417,376.705,0.575588,300.524,216.536,0.758714,374.098,338.554,0.898359,236.96,389.445,0.752667,295.354,453.016,0.658978,231.852,473.274,0.640437,259.805,666.571,0.648898,356.464,869.952,0.467967,358.904,435.186,0.626811,417.533,620.82,0.721419,376.747,882.641,0.361946,193.738,152.914,0.926833,234.505,155.546,0.901095,155.646,153.054,0.75743,254.783,165.705,0.390587,0.0,0.0,0.0,0.0,0.0,0.0,386.91,892.817,0.177475,0.0,0.0,0.0,0.0,0.0,0.0,364.024,882.57,0.152212
3502,1,214.124,175.969,0.899211,214.157,249.64,0.84127,130.155,275.176,0.752388,178.501,435.247,0.803727,328.388,376.713,0.568188,300.527,216.539,0.757849,374.091,338.565,0.895695,236.965,389.43,0.752656,295.358,453.013,0.658072,231.86,473.272,0.638565,259.805,666.571,0.648851,356.46,869.951,0.46732,358.903,435.188,0.626869,417.529,620.82,0.722025,376.758,882.641,0.361931,193.737,152.914,0.925748,234.504,155.545,0.900628,155.643,153.054,0.758799,254.783,165.703,0.387762,0.0,0.0,0.0,0.0,0.0,0.0,386.915,892.816,0.178402,0.0,0.0,0.0,0.0,0.0,0.0,361.55,882.562,0.152725
3503,1,214.123,175.97,0.899745,214.158,249.638,0.840667,130.157,275.175,0.752183,178.499,435.244,0.803386,328.392,376.737,0.569804,300.527,216.538,0.757681,374.093,338.563,0.896598,236.991,389.414,0.750085,295.371,453.029,0.658416,231.878,473.285,0.638576,259.809,666.568,0.648795,356.456,869.951,0.467511,358.908,435.203,0.628237,417.53,620.819,0.721959,376.752,882.639,0.362251,193.739,152.915,0.925133,234.507,155.547,0.900116,155.643,153.049,0.758414,254.787,165.695,0.383532,0.0,0.0,0.0,0.0,0.0,0.0,386.908,892.816,0.17798,0.0,0.0,0.0,0.0,0.0,0.0,361.545,882.562,0.152577
3504,1,214.122,175.97,0.900342,214.165,249.636,0.83889,130.161,275.173,0.751596,178.467,435.227,0.807808,325.915,376.756,0.567022,300.534,216.54,0.75627,374.093,338.567,0.895947,236.981,389.42,0.752254,295.368,453.036,0.656777,231.871,473.288,0.63947,259.792,666.56,0.650864,356.447,869.953,0.467715,358.908,435.207,0.62765,417.527,620.812,0.723457,376.747,882.633,0.360757,193.742,152.924,0.925025,234.506,155.549,0.899854,155.639,153.053,0.760049,254.783,165.692,0.385229,0.0,0.0,0.0,0.0,0.0,0.0,386.906,892.81,0.177101,0.0,0.0,0.0,0.0,0.0,0.0,361.543,882.567,0.153258
3505,1,214.119,175.979,0.900981,214.168,249.633,0.836235,130.167,275.182,0.7501,178.484,435.24,0.806631,325.91,376.779,0.563365,300.526,214.169,0.757982,374.084,338.575,0.894609,236.979,389.384,0.745763,295.364,453.021,0.65651,231.86,470.833,0.638976,259.791,666.573,0.65061,356.457,869.941,0.471357,358.903,435.189,0.626669,417.526,620.816,0.721455,376.761,882.629,0.358128,193.742,152.927,0.924513,234.506,155.559,0.899227,155.657,153.04,0.753144,254.783,165.7,0.395265,0.0,0.0,0.0,0.0,0.0,0.0,386.912,892.806,0.178884,0.0,0.0,0.0,0.0,0.0,0.0,364.025,882.572,0.15684
3506,1,214.118,175.983,0.900484,214.156,249.637,0.838672,130.15,277.547,0.748882,178.493,435.245,0.807471,325.898,376.814,0.56296,300.511,214.17,0.758752,374.084,338.579,0.894449,236.986,389.39,0.746023,295.367,453.036,0.657759,231.874,473.276,0.640158,259.784,666.574,0.651257,356.485,869.938,0.471949,358.905,435.205,0.62817,417.527,620.815,0.72303,376.702,882.65,0.363176,193.739,152.93,0.924778,234.503,155.562,0.900149,155.648,153.039,0.756365,254.774,165.717,0.395371,0.0,0.0,0.0,0.0,0.0,0.0,384.375,895.327,0.175311,0.0,0.0,0.0,0.0,0.0,0.0,364.066,882.559,0.150065
3507,1,214.121,175.977,0.900818,214.156,249.638,0.839024,130.151,277.548,0.749233,178.506,435.252,0.807637,325.906,376.814,0.564186,300.519,214.17,0.757811,374.084,338.58,0.895137,236.959,389.413,0.750078,295.369,453.022,0.658605,231.871,470.833,0.640242,259.784,666.567,0.652861,356.503,869.938,0.473668,358.904,435.196,0.62861,417.532,620.815,0.723203,376.667,885.135,0.366465,193.742,152.929,0.925394,234.504,155.56,0.900897,155.651,153.039,0.756177,254.763,165.719,0.389717,0.0,0.0,0.0,0.0,0.0,0.0,384.365,895.344,0.17459,0.0,0.0,0.0,0.0,0.0,0.0,366.572,882.566,0.147476
3508,1,214.123,175.974,0.900805,214.158,249.637,0.83812,130.162,275.181,0.749797,180.982,437.647,0.798616,325.878,379.266,0.570489,300.527,216.535,0.755419,374.088,338.58,0.895233,236.946,389.455,0.749771,295.356,452.996,0.659893,231.845,470.795,0.64249,259.781,666.56,0.654538,358.915,869.928,0.472895,356.502,435.167,0.630129,417.535,620.809,0.724283,374.254,885.153,0.369415,193.743,152.927,0.925539,234.504,155.557,0.901013,155.641,153.05,0.754403,254.769,165.712,0.387674,335.997,902.819,0.0766593,369.097,928.423,0.0772222,384.343,897.844,0.174373,0.0,0.0,0.0,0.0,0.0,0.0,369.105,882.565,0.143814
3509,1,214.128,175.965,0.901605,214.153,249.638,0.838029,130.154,277.546,0.749274,180.958,437.676,0.796613,325.859,379.271,0.567746,300.517,216.543,0.755199,374.105,338.573,0.900352,236.91,389.462,0.749182,295.35,452.991,0.659863,231.838,470.793,0.643431,259.777,666.532,0.65995,358.937,869.948,0.473995,356.504,435.169,0.630525,417.533,620.8,0.732159,374.205,885.171,0.375052,193.742,152.93,0.928283,234.497,155.55,0.903329,155.639,153.075,0.752231,254.759,165.723,0.378869,333.539,900.44,0.0840585,364.02,928.422,0.0803118,381.849,897.874,0.17384,0.0,0.0,0.0,0.0,0.0,0.0,369.125,882.575,0.144637
3510,1,214.123,175.968,0.902496,214.16,249.643,0.837265,130.161,277.546,0.749994,178.493,437.673,0.802948,325.898,379.269,0.575394,300.528,216.549,0.753469,374.115,338.573,0.901601,234.419,391.949,0.769361,295.341,453.014,0.661957,231.829,470.817,0.645845,259.777,666.539,0.660348,358.944,869.962,0.471963,356.502,435.185,0.632506,417.529,620.797,0.733244,374.19,885.179,0.374035,193.734,152.937,0.931051,234.5,155.559,0.90184,155.631,153.105,0.758876,254.773,165.725,0.37375,333.517,900.451,0.0848168,361.488,928.421,0.0806429,381.844,897.879,0.173095,0.0,0.0,0.0,0.0,0.0,0.0,369.14,882.587,0.144699
3511,1,214.119,175.97,0.902467,214.159,249.646,0.837933,130.165,275.182,0.748814,180.953,437.702,0.797101,325.89,379.29,0.574592,300.535,216.562,0.751606,374.119,338.568,0.902337,234.44,391.941,0.76154,295.343,453.007,0.662191,231.83,470.797,0.644525,259.784,666.52,0.656361,358.935,872.424,0.46925,356.506,435.192,0.632885,417.534,620.8,0.729788,374.224,885.187,0.369987,193.733,152.941,0.9297,234.492,155.557,0.901769,155.634,153.114,0.75482,254.757,165.719,0.37661,333.52,900.44,0.074457,0.0,0.0,0.0,381.852,897.884,0.173905,0.0,0.0,0.0,0.0,0.0,0.0,369.12,882.585,0.144274
3512,1,214.116,175.971,0.903379,214.158,249.645,0.836982,130.165,275.178,0.749349,178.49,437.709,0.802716,325.851,379.285,0.560108,300.53,216.57,0.750896,374.126,338.575,0.902738,234.306,391.983,0.774954,295.372,455.463,0.663557,231.858,473.294,0.644699,259.789,664.047,0.656196,358.926,872.442,0.46541,358.901,435.224,0.630432,417.538,620.8,0.729561,374.233,885.195,0.364663,193.734,152.945,0.92851,234.484,155.564,0.901371,155.623,153.105,0.745982,254.755,165.729,0.37919,0.0,0.0,0.0,0.0,0.0,0.0,381.857,897.891,0.171729,0.0,0.0,0.0,0.0,0.0,0.0,369.118,882.595,0.143653
3513,1,214.117,175.976,0.90132,214.155,249.655,0.839741,130.157,277.548,0.748859,178.456,437.729,0.807431,323.346,379.306,0.558823,302.977,216.572,0.750219,374.114,338.568,0.901684,234.368,391.951,0.764324,295.359,455.46,0.662882,231.848,473.302,0.645051,259.764,666.525,0.659228,356.501,872.447,0.469974,356.499,435.192,0.630956,417.538,620.804,0.729547,374.236,885.19,0.367164,193.731,152.946,0.928103,234.478,155.554,0.90206,155.619,153.112,0.741022,254.737,165.713,0.380315,335.982,902.842,0.0722874,371.643,928.426,0.0770153,381.862,897.878,0.172853,315.738,877.48,0.072562,315.826,880.095,0.0751379,366.588,882.592,0.145572
3514,1,214.112,175.979,0.901015,214.149,249.659,0.841338,130.155,277.547,0.749496,178.427,437.777,0.807056,323.358,379.277,0.558413,300.526,216.568,0.752683,374.118,338.568,0.900498,231.915,392.004,0.757167,295.338,455.451,0.661676,231.824,473.297,0.643146,259.76,666.544,0.663761,356.476,872.441,0.466667,356.49,435.186,0.631284,417.537,620.8,0.729325,374.246,885.173,0.371629,193.731,152.94,0.927823,234.484,155.556,0.901347,155.625,153.081,0.75053,254.758,165.684,0.387975,335.989,902.851,0.0697552,371.649,928.424,0.0769023,381.863,897.867,0.176652,0.0,0.0,0.0,0.0,0.0,0.0,366.56,882.595,0.143446
3515,1,214.111,175.98,0.900918,214.15,249.663,0.841899,130.151,277.549,0.748703,178.426,437.778,0.80682,323.357,379.274,0.555292,302.974,216.574,0.751372,374.119,338.57,0.900392,231.92,392.004,0.757403,295.337,455.453,0.662476,231.829,473.296,0.643868,259.76,666.55,0.660119,356.48,872.432,0.467794,356.486,435.187,0.631978,417.536,620.806,0.728113,374.257,885.176,0.367894,193.73,152.941,0.927935,234.484,155.558,0.901308,155.631,153.088,0.749857,254.761,165.686,0.396342,336.0,902.842,0.0677324,371.665,928.424,0.0759257,384.339,897.857,0.176034,0.0,0.0,0.0,0.0,0.0,0.0,364.074,882.578,0.144753
3516,1,214.105,175.985,0.900901,214.148,249.658,0.841043,130.156,277.551,0.748559,178.428,437.782,0.80642,323.34,379.269,0.549479,300.52,216.562,0.754408,374.121,338.572,0.901109,231.912,392.013,0.758935,295.346,455.473,0.664215,231.834,473.313,0.646535,259.762,664.023,0.659898,356.493,872.43,0.464815,356.501,435.213,0.63194,417.533,620.797,0.728075,374.262,885.186,0.36092,193.724,152.942,0.928823,234.484,155.56,0.90107,155.629,153.054,0.755139,254.764,165.671,0.394103,335.995,902.842,0.0658934,374.175,928.424,0.0756247,384.343,897.867,0.172901,0.0,0.0,0.0,0.0,0.0,0.0,366.569,882.586,0.145232
3517,1,214.111,175.984,0.900325,214.152,249.677,0.842857,130.162,277.571,0.746687,178.419,437.771,0.808489,323.351,379.27,0.554642,302.98,216.582,0.74981,374.124,338.558,0.901741,231.922,392.012,0.761654,295.345,455.468,0.663972,231.837,473.31,0.646573,259.774,664.004,0.663624,356.475,872.46,0.464569,356.488,435.206,0.632927,417.526,620.772,0.734645,374.208,885.185,0.372069,193.727,152.937,0.92693,234.485,155.564,0.900937,155.611,153.069,0.755769,254.763,165.683,0.388231,333.547,902.824,0.0729552,369.109,928.426,0.0782202,381.844,897.871,0.173953,0.0,0.0,0.0,0.0,0.0,0.0,366.577,882.603,0.142547
3518,1,214.112,175.977,0.902444,214.159,252.042,0.843387,130.165,277.575,0.746466,178.431,437.768,0.80799,323.374,379.282,0.555106,303.002,216.606,0.746253,374.128,338.559,0.902371,234.342,391.972,0.759524,295.352,455.476,0.663965,231.847,473.321,0.647036,259.784,664.008,0.661454,356.506,872.432,0.467266,356.494,435.21,0.632277,417.526,620.77,0.733322,374.23,885.166,0.369345,193.731,152.943,0.926724,234.476,155.568,0.901917,155.598,153.074,0.756971,254.746,165.696,0.384303,333.509,900.439,0.073813,369.123,928.427,0.0772257,384.338,897.838,0.172007,0.0,0.0,0.0,0.0,0.0,0.0,369.092,882.591,0.142956
