frame,person,KP_0_x,KP_0_y,KP_0_confidence,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence
2287,1,493.0,162.453,0.827229,364.302,202.361,0.545002,348.803,197.927,0.55063,499.608,328.849,0.66199,632.735,379.738,0.757761,382.022,204.542,0.387377,428.664,299.997,0.231944,373.201,351.044,0.699593,242.275,384.278,0.472869,191.283,382.029,0.461345,217.838,594.977,0.672919,306.661,734.814,0.700209,295.525,384.32,0.407989,413.107,504.003,0.715637,348.836,610.573,0.504767,479.629,142.514,0.799604,490.833,144.614,0.167768,415.293,138.033,0.726589,0.0,0.0,0.0,399.819,657.147,0.272507,402.031,646.048,0.258734,326.566,612.822,0.248762,355.435,785.813,0.545254,328.812,787.945,0.615402,319.952,730.373,0.458456
2288,1,495.219,164.593,0.829909,364.282,202.301,0.535139,348.771,197.896,0.542695,499.632,328.843,0.670492,632.777,377.665,0.756407,379.876,202.335,0.37116,428.663,297.784,0.244102,375.402,350.984,0.709658,240.128,386.462,0.487381,191.263,382.076,0.469656,217.848,594.998,0.669739,306.661,734.835,0.70241,293.34,386.524,0.419074,413.112,503.965,0.706639,348.801,612.714,0.493964,477.414,146.942,0.837371,495.179,140.287,0.209347,415.279,138.068,0.693977,0.0,0.0,0.0,399.843,661.543,0.256328,402.071,648.256,0.240509,326.545,614.964,0.245556,355.423,785.816,0.548592,328.797,787.953,0.621138,319.925,732.512,0.4604
2289,1,495.159,166.741,0.829354,355.452,200.143,0.424578,346.612,197.894,0.475723,501.819,328.771,0.695027,634.939,379.725,0.75731,368.752,202.308,0.304468,422.023,293.281,0.280753,375.434,351.011,0.704354,240.133,388.684,0.482316,191.257,384.313,0.462677,217.89,595.033,0.667479,306.65,734.848,0.702593,293.365,388.701,0.425705,413.124,503.965,0.712429,348.824,610.58,0.489607,475.257,151.443,0.840662,488.619,146.892,0.155548,419.774,153.619,0.593722,0.0,0.0,0.0,402.001,661.534,0.250479,404.238,648.253,0.233767,326.563,612.816,0.241013,355.42,785.822,0.548836,328.795,787.965,0.62224,317.761,732.549,0.45429
2290,1,497.411,166.84,0.854988,362.072,202.281,0.442584,357.634,200.16,0.496407,501.882,328.765,0.685829,637.133,379.719,0.747866,375.37,202.325,0.317078,422.001,293.279,0.2671,377.612,348.827,0.719072,240.054,388.723,0.490453,189.076,386.477,0.472322,217.906,597.214,0.653171,306.638,734.837,0.691864,293.265,390.909,0.432864,413.095,501.865,0.699658,351.03,608.352,0.505822,475.247,160.214,0.785802,490.746,149.069,0.223695,419.768,164.66,0.600173,0.0,0.0,0.0,402.042,659.342,0.266328,404.286,646.055,0.246152,326.647,612.738,0.263511,355.42,785.818,0.539213,328.796,787.977,0.610697,319.927,732.507,0.448429
2291,1,497.41,166.857,0.853391,362.035,197.914,0.414889,357.632,202.282,0.475311,501.864,328.727,0.694883,634.952,377.655,0.752718,370.957,191.308,0.269307,421.974,291.043,0.228132,379.732,348.753,0.720559,240.039,388.697,0.481712,189.057,386.484,0.466277,217.911,597.252,0.668008,308.748,736.951,0.697181,291.12,388.701,0.430871,413.044,501.881,0.687948,348.854,610.563,0.497458,477.463,164.586,0.777355,488.608,149.112,0.0911184,419.77,166.881,0.608016,0.0,0.0,0.0,399.842,659.364,0.247232,402.077,648.257,0.227846,326.599,612.798,0.249362,355.414,787.909,0.545465,328.796,787.988,0.617807,319.961,732.55,0.446723
2292,1,497.407,166.986,0.862989,364.268,202.335,0.439464,357.636,202.339,0.508025,501.838,328.751,0.700573,634.912,377.633,0.757086,377.62,202.332,0.294605,419.813,293.323,0.242159,377.649,348.818,0.720755,240.026,388.73,0.50351,189.052,386.501,0.487412,220.017,597.294,0.663296,306.67,734.836,0.695936,291.062,390.932,0.45567,410.896,501.834,0.671755,351.05,610.542,0.482272,477.44,166.745,0.811199,488.662,151.361,0.113013,421.951,166.908,0.605777,0.0,0.0,0.0,399.831,661.554,0.232169,402.075,648.29,0.218757,328.737,612.749,0.231537,353.231,787.924,0.549767,328.786,787.99,0.621065,319.97,732.513,0.454244
2293,1,495.236,169.08,0.858691,359.884,202.412,0.420001,355.42,202.375,0.482708,501.795,328.767,0.682738,634.941,377.665,0.753179,373.199,204.56,0.289102,421.963,293.325,0.261453,377.592,348.848,0.715818,240.04,390.931,0.50683,189.07,386.53,0.482431,220.029,597.277,0.679983,308.75,736.924,0.695335,291.069,393.138,0.461128,410.893,501.778,0.657467,353.212,610.511,0.488516,475.224,166.77,0.823274,490.745,151.373,0.129918,419.757,166.909,0.612397,0.0,0.0,0.0,397.587,659.332,0.220323,399.829,648.239,0.218827,328.768,612.768,0.23547,355.415,787.936,0.55022,328.795,788.0,0.622327,319.964,732.529,0.449117
2294,1,495.212,169.156,0.853136,364.289,204.545,0.453449,357.66,204.52,0.511793,499.64,328.777,0.680144,632.75,377.621,0.763336,377.633,204.567,0.314819,421.979,295.544,0.257512,375.427,348.854,0.707275,237.926,388.731,0.512077,189.058,386.471,0.490338,220.019,595.095,0.689964,308.751,736.929,0.701452,291.059,393.121,0.460775,410.917,499.647,0.651227,353.238,610.559,0.47989,475.195,166.782,0.840466,490.737,151.406,0.149949,419.772,166.785,0.579287,0.0,0.0,0.0,399.827,663.754,0.224465,402.074,650.497,0.213538,328.752,612.77,0.22085,355.421,787.926,0.549064,328.801,787.997,0.623501,319.958,732.535,0.455343
2295,1,495.203,169.157,0.849981,359.889,202.34,0.444068,353.211,202.311,0.513217,497.433,328.776,0.663299,632.708,377.659,0.770496,373.151,202.36,0.318774,422.019,293.383,0.25914,375.377,348.847,0.71159,240.027,388.726,0.512446,189.05,386.498,0.491185,220.024,595.07,0.683206,306.634,734.841,0.693709,291.105,390.935,0.453007,408.693,501.851,0.656864,351.016,612.812,0.433636,473.013,166.748,0.848145,488.64,151.366,0.151286,417.596,166.782,0.578948,0.0,0.0,0.0,399.792,665.976,0.186719,402.047,654.9,0.179151,326.62,615.011,0.186513,355.442,787.929,0.547248,328.805,787.994,0.618194,317.762,732.517,0.449183
2296,1,493.011,169.098,0.860943,364.286,202.326,0.479215,355.438,202.288,0.52411,495.228,328.751,0.670276,630.551,377.639,0.784041,377.64,202.335,0.339864,424.197,295.549,0.267122,375.375,348.87,0.711141,237.929,386.494,0.502452,189.054,382.109,0.480409,220.012,595.053,0.664812,306.638,734.844,0.67633,291.092,388.734,0.439898,408.703,501.85,0.654893,351.021,614.963,0.425888,472.99,164.684,0.841835,488.596,151.326,0.148959,419.738,164.684,0.598641,0.0,0.0,0.0,402.002,670.425,0.176307,406.453,661.553,0.17095,326.598,615.008,0.188374,357.626,787.92,0.534158,328.823,787.994,0.601422,319.934,732.491,0.440777
2297,1,493.013,169.1,0.860584,364.308,202.318,0.477322,355.451,200.176,0.530174,495.204,328.742,0.670866,630.568,377.651,0.781912,379.78,202.356,0.339435,424.2,295.554,0.263236,375.373,348.86,0.714566,240.028,386.49,0.503396,189.067,382.1,0.481196,217.936,595.047,0.660614,306.627,734.841,0.676018,291.101,388.73,0.438512,410.86,501.867,0.659699,351.002,615.003,0.426286,472.989,164.685,0.841776,488.597,151.326,0.149854,419.743,164.675,0.590905,0.0,0.0,0.0,402.005,668.239,0.179954,406.437,659.369,0.172159,326.575,617.226,0.182121,357.621,787.917,0.536096,328.822,787.99,0.602539,319.952,730.371,0.439119
2298,1,492.992,169.046,0.86643,362.074,197.946,0.448445,353.21,197.914,0.514116,492.976,326.674,0.69442,630.521,379.715,0.794254,375.411,197.93,0.301783,424.222,293.379,0.250877,375.35,351.014,0.70428,240.042,386.503,0.496956,189.075,382.103,0.474154,217.914,594.98,0.663584,306.606,734.817,0.678933,291.115,390.908,0.436425,410.883,501.806,0.658373,351.044,612.781,0.448204,470.902,164.614,0.837136,488.59,151.25,0.176165,417.62,162.449,0.532711,0.0,0.0,0.0,406.443,668.227,0.194303,413.068,661.546,0.183327,326.616,614.988,0.204791,357.619,785.805,0.537753,328.841,787.954,0.595929,317.748,730.358,0.436734
2299,1,492.969,166.955,0.871925,362.034,200.121,0.435918,351.011,197.915,0.492043,490.821,326.644,0.685123,628.358,377.659,0.793135,373.184,200.117,0.297457,424.216,293.364,0.269829,375.421,350.982,0.715673,240.064,386.5,0.493805,189.096,382.083,0.46601,217.905,592.866,0.665257,306.595,734.784,0.682911,291.153,390.921,0.436532,408.709,501.835,0.661178,350.998,614.961,0.448084,470.88,164.577,0.828806,488.543,149.18,0.193504,417.592,162.392,0.524371,0.0,0.0,0.0,404.257,668.213,0.201125,410.876,659.358,0.189064,326.576,615.005,0.204439,355.455,785.798,0.536761,328.832,787.943,0.593884,317.715,730.324,0.449623
2300,1,490.802,166.896,0.868686,357.672,197.917,0.410847,346.578,197.907,0.444741,490.768,326.599,0.678868,628.26,377.624,0.802897,373.198,197.908,0.278697,426.432,293.303,0.269002,377.575,348.851,0.733162,240.075,386.491,0.496849,189.094,382.071,0.46797,217.931,595.024,0.657055,306.602,734.798,0.678507,293.271,390.925,0.431976,410.841,501.801,0.656758,350.993,612.809,0.438957,470.83,164.586,0.824252,486.423,149.108,0.12816,417.556,164.589,0.523115,0.0,0.0,0.0,404.239,670.432,0.181063,410.873,661.58,0.171416,326.581,614.988,0.195464,357.625,785.821,0.534856,328.829,787.958,0.595512,317.76,730.336,0.435007
2301,1,490.774,166.845,0.862774,362.132,200.116,0.448783,348.801,197.957,0.460961,490.758,326.605,0.684538,628.22,377.657,0.800171,379.802,200.112,0.291831,426.419,293.364,0.269838,377.575,348.872,0.729559,240.073,386.494,0.501931,189.086,382.075,0.473391,220.016,595.031,0.659169,306.613,734.802,0.683573,291.163,390.928,0.43378,410.841,501.809,0.656237,351.002,614.962,0.429369,470.778,164.592,0.82217,486.37,149.087,0.129948,417.616,162.473,0.521858,0.0,0.0,0.0,399.801,665.983,0.179237,402.041,652.697,0.172297,326.603,614.976,0.186956,355.423,785.828,0.537052,328.803,787.971,0.605866,319.946,730.32,0.439641
2302,1,490.796,166.776,0.849549,364.257,200.125,0.454123,348.804,197.894,0.445802,490.741,326.659,0.678889,628.205,379.741,0.802317,379.801,200.104,0.305083,426.435,295.514,0.267662,377.609,348.857,0.736956,240.079,386.474,0.488417,189.058,382.081,0.461202,220.078,601.674,0.658135,308.773,734.809,0.705518,293.304,388.73,0.428877,410.911,501.888,0.696768,350.998,612.716,0.54307,470.802,164.573,0.800245,486.346,149.053,0.108087,417.553,166.864,0.548867,0.0,0.0,0.0,386.538,663.752,0.324368,395.369,650.51,0.323874,326.618,612.798,0.285187,351.003,785.788,0.545118,328.766,787.951,0.617626,324.341,730.326,0.46734
2303,1,490.758,166.794,0.854914,364.31,200.141,0.478667,350.993,197.896,0.4663,490.733,328.818,0.677741,626.094,379.771,0.792779,379.854,200.134,0.326376,428.623,293.389,0.268555,377.583,348.867,0.735082,240.035,386.471,0.48686,189.049,382.064,0.464001,220.053,601.658,0.673975,308.777,734.811,0.711308,291.13,390.905,0.428885,410.889,501.864,0.69092,351.028,610.554,0.552281,470.8,162.461,0.788968,486.345,149.068,0.100623,417.603,164.609,0.495187,0.0,0.0,0.0,388.713,661.572,0.336856,395.393,648.305,0.338818,326.641,612.76,0.297003,351.016,785.813,0.548207,328.785,787.964,0.621724,324.346,730.336,0.472785
2304,1,490.749,166.769,0.852437,366.527,200.168,0.488514,351.016,195.727,0.488168,488.566,328.833,0.670115,625.996,379.875,0.778866,382.075,200.153,0.340734,430.854,295.528,0.267127,377.602,348.852,0.74211,237.916,386.489,0.493247,189.028,382.08,0.471078,220.013,601.657,0.670999,308.761,734.824,0.716329,291.09,390.94,0.437091,410.929,501.879,0.699626,351.036,610.537,0.569667,470.793,160.256,0.769579,486.33,149.043,0.117886,417.643,160.184,0.476839,0.0,0.0,0.0,386.536,659.371,0.353262,395.366,648.244,0.361669,328.752,612.731,0.3157,351.015,785.789,0.543545,328.788,787.95,0.617046,322.17,732.496,0.461036
2305,1,490.786,166.75,0.849389,364.368,197.957,0.486493,351.005,197.924,0.504662,488.499,328.876,0.678589,621.664,381.992,0.772429,382.026,195.7,0.339825,430.834,295.537,0.284922,377.591,348.839,0.74152,237.855,386.481,0.489107,186.897,382.066,0.476301,220.014,601.65,0.677594,308.744,734.76,0.708555,291.028,390.945,0.429473,410.893,501.863,0.68686,353.242,610.52,0.570244,470.761,160.21,0.782689,486.29,148.996,0.179453,417.607,160.249,0.496722,0.0,0.0,0.0,384.286,661.528,0.366344,395.318,648.276,0.379951,328.837,612.715,0.321725,350.994,785.783,0.545216,328.79,787.934,0.612489,322.158,730.309,0.467258
2306,1,490.727,166.767,0.853209,364.343,197.943,0.47673,351.0,195.744,0.505065,488.499,331.004,0.647198,623.851,382.117,0.772383,379.855,195.717,0.334233,428.625,293.337,0.285159,377.609,348.838,0.740405,237.832,388.688,0.474755,186.855,384.285,0.468368,217.933,601.704,0.673428,308.742,734.737,0.702743,291.029,393.105,0.424426,410.888,501.878,0.689272,351.051,610.556,0.550938,470.737,162.416,0.799504,486.321,146.943,0.20374,417.593,162.454,0.494023,0.0,0.0,0.0,388.703,661.543,0.332096,397.513,648.283,0.342798,328.762,612.775,0.299614,351.019,785.768,0.541091,328.81,787.924,0.60339,322.154,728.154,0.450935
2307,1,488.655,164.661,0.849828,364.378,197.916,0.485474,348.803,195.717,0.515453,488.539,331.111,0.626727,621.674,382.154,0.764644,382.096,195.724,0.336831,426.441,293.34,0.251235,377.617,348.807,0.733902,237.813,388.71,0.476663,186.858,384.296,0.473133,217.939,599.453,0.687281,308.786,734.759,0.708947,288.876,393.155,0.428725,410.904,501.85,0.679438,353.197,610.523,0.57221,470.722,155.828,0.755243,486.373,146.817,0.167474,417.507,153.535,0.523018,0.0,0.0,0.0,386.507,661.513,0.351401,395.373,648.257,0.368892,328.795,612.754,0.323791,351.021,785.757,0.53583,328.802,787.92,0.598654,322.182,730.328,0.452856
2308,1,488.608,164.689,0.85185,366.541,197.893,0.475299,350.997,197.958,0.503284,486.358,331.069,0.663167,621.672,384.231,0.743521,382.102,191.291,0.339517,426.409,293.303,0.240839,377.629,348.813,0.738196,237.803,388.688,0.473542,186.847,384.298,0.473285,217.91,599.433,0.697246,308.784,734.74,0.7103,288.879,390.958,0.422181,410.909,501.837,0.680473,351.027,610.571,0.566726,468.667,160.243,0.774579,486.295,146.913,0.1193,415.374,157.967,0.528696,0.0,0.0,0.0,393.138,661.543,0.336638,397.599,648.278,0.345044,328.748,612.803,0.312654,353.216,785.747,0.54142,328.822,785.818,0.602786,322.156,730.326,0.451938
2309,1,488.605,164.683,0.849493,364.351,193.529,0.472372,348.822,195.741,0.508907,486.363,331.078,0.658815,623.813,384.241,0.746399,382.072,191.266,0.338027,426.399,293.331,0.232704,377.605,348.833,0.727702,235.673,388.696,0.463507,186.837,386.468,0.466835,220.038,599.482,0.700026,308.788,734.724,0.706003,288.854,390.944,0.413614,413.095,501.82,0.684,351.046,610.524,0.575072,468.667,160.237,0.767593,486.291,146.912,0.112551,415.399,155.782,0.521185,0.0,0.0,0.0,393.13,659.352,0.31855,397.584,648.26,0.328135,328.786,612.753,0.331107,355.403,785.758,0.536585,328.841,785.82,0.595017,322.154,730.3,0.454341
2310,1,488.619,164.66,0.844359,364.337,193.492,0.468573,350.984,195.719,0.518664,486.343,331.076,0.666171,623.825,384.31,0.727425,379.875,189.088,0.332609,424.213,293.348,0.231214,377.601,348.842,0.727204,237.799,386.492,0.466546,186.835,384.265,0.47137,220.016,601.656,0.694452,308.775,734.686,0.696877,288.898,388.73,0.408176,413.069,501.817,0.679384,353.208,610.504,0.584199,468.674,162.381,0.779493,486.247,146.851,0.113853,417.49,157.972,0.503184,0.0,0.0,0.0,393.126,661.522,0.327637,397.605,648.286,0.335462,328.815,612.742,0.347095,353.228,785.743,0.536015,328.84,785.801,0.589994,322.167,728.117,0.459882
2311,1,488.548,164.693,0.848416,364.31,193.478,0.466837,348.82,193.531,0.524683,486.327,331.099,0.660083,621.654,384.303,0.719958,379.852,189.096,0.328401,424.211,293.352,0.228507,377.587,348.848,0.723839,237.821,386.523,0.463132,186.848,384.304,0.46749,220.033,601.656,0.698794,308.747,732.588,0.691912,291.039,390.911,0.407429,413.087,501.826,0.678464,353.257,608.34,0.579724,468.666,162.405,0.781515,486.266,146.871,0.0847923,417.545,153.619,0.495711,0.0,0.0,0.0,395.334,654.944,0.307042,397.627,646.067,0.319815,328.855,612.706,0.350814,353.237,785.766,0.538849,328.851,785.822,0.582794,322.168,728.097,0.455098
2312,1,488.543,166.786,0.851686,362.101,191.301,0.464677,348.797,195.724,0.51854,486.283,331.074,0.664352,619.454,384.295,0.715368,377.637,189.054,0.329472,421.992,293.317,0.230182,377.587,348.852,0.723422,237.798,388.7,0.460826,186.847,386.477,0.466032,220.138,603.883,0.686394,308.765,734.691,0.693205,288.887,390.938,0.408184,413.069,499.597,0.666722,355.41,608.295,0.573855,468.658,164.565,0.802545,486.241,149.025,0.0846337,417.501,157.987,0.499337,0.0,0.0,0.0,395.327,654.907,0.302413,397.627,646.036,0.317179,328.874,610.577,0.351991,353.2,785.774,0.538924,328.82,787.912,0.591789,324.353,728.098,0.449006
2313,1,488.525,166.798,0.853113,362.093,191.284,0.469122,348.79,195.741,0.518601,486.321,331.082,0.663749,619.418,384.295,0.726015,377.598,186.897,0.331565,422.004,293.313,0.230335,377.585,348.854,0.725039,237.798,386.502,0.456252,186.842,384.27,0.461856,220.067,601.644,0.692599,308.781,734.682,0.693546,288.89,390.913,0.40161,413.067,499.64,0.671449,355.423,606.116,0.589832,468.64,164.578,0.810576,486.222,149.049,0.0741191,417.482,160.202,0.51096,0.0,0.0,0.0,393.117,650.516,0.321617,397.571,643.81,0.338693,328.888,610.543,0.380048,351.015,785.774,0.543285,328.818,787.919,0.59256,324.403,725.936,0.455724
2314,1,488.563,164.685,0.842861,357.65,189.075,0.458944,346.618,195.685,0.514534,486.325,331.079,0.663302,619.399,384.289,0.729015,368.753,186.818,0.316133,419.773,293.319,0.213714,377.614,348.829,0.730614,235.667,386.526,0.457264,186.826,384.306,0.463006,220.11,601.674,0.690404,308.796,734.707,0.695961,288.87,390.93,0.405249,413.061,499.583,0.66207,355.448,608.273,0.581659,468.677,162.381,0.781333,486.266,146.897,0.0774813,415.41,160.188,0.509575,0.0,0.0,0.0,393.139,652.724,0.296205,397.577,643.845,0.311792,331.013,610.573,0.364446,355.407,785.812,0.547019,328.866,787.94,0.598192,324.388,728.127,0.445884
2315,1,488.565,166.752,0.847816,357.641,189.101,0.455414,346.62,195.717,0.514958,486.307,331.076,0.668278,617.253,384.277,0.733279,368.737,186.839,0.315419,419.787,293.322,0.219091,377.595,348.846,0.723483,235.67,388.707,0.459167,186.834,386.471,0.462329,220.087,601.647,0.69354,308.767,732.591,0.680784,288.863,393.118,0.407522,413.088,497.424,0.666506,355.454,606.119,0.581345,468.659,162.39,0.797154,486.236,146.921,0.0828282,415.355,160.219,0.539622,0.0,0.0,0.0,390.917,652.671,0.303596,397.522,643.801,0.321309,331.022,610.548,0.365482,353.217,785.801,0.538604,328.84,787.935,0.587655,324.405,725.929,0.453623
2316,1,488.557,164.702,0.845127,357.639,189.079,0.456282,346.614,195.727,0.51213,486.301,331.078,0.67458,617.252,384.275,0.732796,368.756,186.816,0.310713,419.769,293.303,0.219049,377.598,348.841,0.728005,237.789,388.728,0.462607,186.851,386.487,0.463403,220.037,597.276,0.695363,308.802,734.693,0.694597,288.869,393.135,0.412677,413.099,499.63,0.671984,355.418,606.125,0.582895,468.658,160.228,0.792157,486.286,146.918,0.0826804,415.387,155.807,0.532393,0.0,0.0,0.0,390.933,654.888,0.325552,397.549,643.84,0.336163,328.879,610.563,0.370818,353.219,785.806,0.542764,328.849,787.943,0.593776,324.395,728.114,0.452463
2317,1,488.531,164.695,0.839367,357.65,191.273,0.451425,348.765,197.934,0.505334,486.313,331.082,0.678341,619.402,384.288,0.731056,368.734,186.865,0.312502,419.771,291.136,0.225823,377.582,348.862,0.721089,235.646,388.708,0.464992,186.833,384.3,0.469044,220.089,597.256,0.696909,308.818,734.698,0.703048,288.838,393.132,0.408872,413.114,501.783,0.673498,353.258,608.292,0.585715,468.655,160.237,0.790073,486.253,146.97,0.0740649,415.338,158.006,0.534555,0.0,0.0,0.0,395.317,650.496,0.31339,397.615,641.614,0.321433,328.861,610.582,0.355452,355.435,787.917,0.552924,331.002,787.966,0.596425,324.377,728.122,0.455119
2318,1,488.536,164.677,0.844648,355.436,189.115,0.454495,348.765,197.96,0.507027,486.299,331.059,0.670037,619.415,384.293,0.725978,366.527,186.843,0.311775,419.761,293.281,0.221264,377.584,348.852,0.71866,235.642,388.685,0.465118,186.829,384.283,0.470151,220.047,599.488,0.692458,308.794,734.683,0.702178,288.842,390.957,0.408392,413.104,501.788,0.677404,355.413,608.306,0.593614,468.65,160.226,0.796808,486.233,146.931,0.0806677,415.316,160.255,0.548246,0.0,0.0,0.0,395.367,652.734,0.34095,399.751,643.831,0.345399,328.876,612.708,0.359524,355.423,785.83,0.553333,328.865,787.95,0.595378,324.373,725.943,0.464441
2319,1,488.55,164.68,0.846692,355.445,189.098,0.447972,348.758,197.949,0.501416,486.328,331.07,0.657413,619.419,384.305,0.721973,366.54,186.822,0.30679,419.761,291.13,0.215712,377.598,348.825,0.722007,235.629,388.687,0.467622,186.822,384.284,0.473767,220.056,597.28,0.682801,308.805,734.719,0.70764,288.834,393.106,0.410053,413.077,501.78,0.674353,353.24,608.357,0.584448,468.654,160.228,0.7996,486.207,146.963,0.0917172,415.319,162.446,0.556885,0.0,0.0,0.0,395.37,654.931,0.329527,399.762,645.998,0.333168,328.838,612.737,0.340319,357.627,787.913,0.559132,331.028,787.963,0.593394,324.344,728.144,0.456915
2320,1,488.573,164.701,0.851189,353.229,191.26,0.436242,346.62,200.096,0.500143,486.335,331.077,0.656406,617.225,384.266,0.72974,364.335,186.855,0.300503,419.76,293.283,0.21137,377.595,348.831,0.721536,235.672,388.696,0.471915,186.841,384.291,0.474203,220.067,599.424,0.690048,308.836,734.712,0.705827,288.886,393.111,0.413045,413.115,501.811,0.686969,353.206,608.348,0.585896,468.651,160.229,0.811976,486.186,149.024,0.100666,415.299,164.586,0.556173,0.0,0.0,0.0,395.342,654.939,0.333257,397.631,646.034,0.337217,328.799,612.72,0.353615,357.624,787.914,0.551959,331.033,787.956,0.590681,324.391,728.141,0.465814
2321,1,488.574,166.753,0.853009,355.421,191.306,0.432426,348.757,200.126,0.495766,486.335,331.074,0.659744,617.229,384.266,0.730317,366.517,186.882,0.30115,417.579,291.122,0.211018,377.603,348.813,0.722592,235.661,388.701,0.47563,186.826,384.306,0.479055,220.052,597.229,0.692474,308.825,734.705,0.700779,288.876,393.109,0.416542,413.102,501.818,0.685215,351.015,610.524,0.56696,468.649,160.239,0.81164,486.187,149.026,0.102283,415.31,164.598,0.56136,0.0,0.0,0.0,395.349,657.117,0.316051,399.747,646.043,0.317984,328.733,612.79,0.314447,355.451,787.908,0.545451,331.006,787.953,0.588698,324.386,728.141,0.459687
2322,1,488.559,164.7,0.85265,357.651,191.308,0.445871,348.793,200.094,0.509634,486.342,331.081,0.653416,617.2,384.263,0.733252,366.562,186.875,0.311684,419.792,293.305,0.214792,377.632,348.791,0.736476,237.802,388.695,0.47938,186.849,384.289,0.475325,220.026,597.255,0.703376,308.822,734.698,0.694652,288.897,393.118,0.421758,413.121,501.878,0.696841,350.969,610.577,0.551178,468.655,160.221,0.809806,486.18,149.041,0.0945015,415.287,164.584,0.547268,0.0,0.0,0.0,393.18,659.366,0.299661,397.631,648.258,0.29772,326.597,614.976,0.295256,355.454,787.915,0.547408,331.019,787.959,0.58398,324.371,728.122,0.461118
2323,1,488.584,164.703,0.844514,357.65,191.311,0.44776,348.79,197.953,0.516894,486.313,331.077,0.662372,617.224,384.303,0.724421,366.552,186.886,0.317163,419.758,293.334,0.211383,377.625,348.806,0.727242,235.642,386.525,0.465282,186.818,384.288,0.468218,220.041,599.434,0.700488,308.824,734.708,0.69846,288.846,390.944,0.41004,413.084,501.853,0.687916,348.834,612.734,0.544155,468.647,160.248,0.813843,486.191,149.023,0.0925155,415.33,164.67,0.56381,0.0,0.0,0.0,388.739,661.549,0.288469,397.536,648.289,0.288971,326.591,614.999,0.284605,357.63,787.927,0.548823,331.031,787.961,0.584338,324.365,728.128,0.458703
2324,1,488.576,164.68,0.844411,362.026,193.506,0.459711,350.997,200.091,0.522013,486.332,331.109,0.659378,617.235,384.326,0.718655,373.165,189.062,0.324561,419.755,293.298,0.214783,377.606,348.812,0.729899,237.789,386.512,0.475298,186.831,384.265,0.47611,220.081,595.077,0.706309,308.828,734.735,0.700226,288.89,390.929,0.417591,413.089,501.868,0.688098,348.832,612.721,0.550579,468.648,160.214,0.813388,486.187,146.961,0.103475,415.323,164.589,0.562102,0.0,0.0,0.0,390.948,659.373,0.303703,397.56,648.263,0.306476,326.581,614.976,0.288973,357.632,787.926,0.545241,331.032,787.965,0.583564,324.344,730.303,0.449948
2325,1,488.594,164.702,0.847187,359.884,193.524,0.450919,348.831,200.09,0.522456,484.122,331.051,0.683706,615.02,384.357,0.715355,370.97,189.066,0.320782,415.364,293.322,0.211859,377.578,348.831,0.720439,237.789,386.498,0.473603,186.844,384.247,0.473779,220.028,595.057,0.710821,308.833,734.714,0.698001,288.876,390.919,0.414087,413.114,501.862,0.69154,351.002,610.572,0.558402,468.661,160.252,0.814507,486.188,149.01,0.106972,415.309,162.451,0.559776,0.0,0.0,0.0,393.148,659.341,0.308775,397.604,648.243,0.312133,326.632,612.827,0.297091,355.451,787.911,0.542299,331.021,787.956,0.583057,324.379,728.153,0.456366
2326,1,488.606,166.76,0.849824,359.833,193.475,0.438108,348.777,200.088,0.51221,484.07,331.054,0.692178,614.999,386.469,0.726425,368.75,186.876,0.312541,415.364,293.329,0.209997,377.579,348.83,0.719646,235.677,386.526,0.474215,186.836,384.272,0.47594,220.036,594.969,0.699562,308.823,734.722,0.69981,288.885,390.952,0.414752,413.097,501.861,0.688048,350.998,610.576,0.554756,468.668,162.377,0.814017,486.19,149.036,0.105212,415.295,164.644,0.55822,0.0,0.0,0.0,393.157,659.379,0.30669,397.615,648.27,0.307445,326.628,612.83,0.29147,355.44,787.91,0.542122,331.01,787.957,0.585526,324.363,728.159,0.454166
